date,open,high,low,close,volume,dividends,stock_splits
2024-07-24,110.79036722080686,113.34469759515744,109.3293286160411,109.6076202392578,25261000,0.0,0.0
2024-07-25,106.14883762091452,110.0250530423678,104.39956631349096,106.79486846923828,29068400,0.0,0.0
2024-07-26,109.32933433412911,109.95549051911564,107.12286837339796,108.74293518066406,18547900,0.0,0.0
2024-07-29,109.86603769445088,110.35304803754146,106.48676600357348,107.19243621826172,13517700,0.0,0.0
2024-07-30,108.33542221736872,108.58389795639938,101.54706320716036,101.93468475341795,23915100,0.0,0.0
2024-07-31,109.1802446491534,110.66115801786316,107.09304983484118,109.15042877197266,26503600,0.0,0.0
2024-08-01,106.52653440045476,107.20238881074934,99.34061166183916,100.89110565185548,31643700,0.0,0.0
2024-08-02,96.567609766144,97.09437709186028,90.5147371393348,92.13479614257812,36039400,0.0,0.0
2024-08-05,87.09571552173145,91.68755002518662,84.39230578220524,89.86870574951172,36977600,0.0,0.0
2024-08-06,88.65613686354187,90.30601933996554,86.61864044030624,88.45735931396484,26460000,0.0,0.0
2024-08-07,92.81065837475606,93.00944352226524,86.05212259988203,86.27078247070312,29483800,0.0,0.0
2024-08-08,87.94055082486956,92.28390257811456,87.49328987403706,91.50865936279295,24760700,0.0,0.0
2024-08-09,91.23036111440794,93.95365332566357,90.8924301371079,92.5124969482422,21627200,0.0,0.0
2024-08-12,92.53236910012998,95.94145674195532,92.0652334702223,94.06298065185548,18886600,0.0,0.0
2024-08-13,96.03091654085657,97.18384014920645,94.33134321547963,96.84591674804688,23565500,0.0,0.0
2024-08-14,100.38420492761156,101.32840976259124,97.4720687783766,99.7978057861328,22459000,0.0,0.0
2024-08-15,102.8788991467075,107.3912195667166,102.1235307619051,106.29792022705078,29128000,0.0,0.0
2024-08-16,106.17865759741392,108.8025608684647,104.7076778446719,107.33158111572266,18383300,0.0,0.0
2024-08-19,106.59609092021962,108.05712946357538,104.12127470877414,107.9676742553711,15744600,0.0,0.0
2024-08-20,107.66951207336903,108.52426924621356,105.51274441804468,107.33158111572266,16075500,0.0,0.0
2024-08-21,107.50055582116302,107.7390904261702,105.56244035470436,107.66951751708984,13658900,0.0,0.0
2024-08-22,108.28572851388226,110.32323269133288,103.32615468096424,103.62432861328124,17967000,0.0,0.0
2024-08-23,102.41176727763028,103.77341713405542,99.698408718107,102.2229232788086,25465100,0.0,0.0
2024-08-26,100.05622508790498,101.56696207396013,97.01488397277676,98.30696105957033,26752300,0.0,0.0
2024-08-27,96.49804185841566,97.88950762154067,96.08060440434168,97.26335144042967,17234600,0.0,0.0
2024-08-28,96.7663965968148,97.08444525320448,92.13480498133222,94.2816390991211,25564300,0.0,0.0
2024-08-29,95.97126648540868,97.38261443827707,94.41083915624937,94.9873046875,18984300,0.0,0.0
2024-08-30,96.32907546332495,97.80999637029376,94.41084239941752,95.6532211303711,18819400,0.0,0.0
2024-09-03,93.05912994031942,93.307605676382,87.77156658022295,88.03992462158203,28897200,0.0,0.0
2024-09-04,87.82128286611366,90.1768360594515,87.2746331009258,88.74561309814453,16356500,0.0,0.0
2024-09-05,87.56285773880425,90.14700416847133,87.2249343394619,88.8449935913086,13890700,0.0,0.0
2024-09-06,88.8251156387845,89.10340727116017,84.74017361942315,85.85334014892578,23587100,0.0,0.0
2024-09-09,87.31437176096279,87.42370169099117,84.49169105119132,85.74400329589844,20526400,0.0,0.0
2024-09-10,86.43975144523898,86.65841133449169,84.3525565091626,86.32048034667969,17019000,0.0,0.0
2024-09-11,87.66225333015464,90.27622342396252,85.55518354045114,90.09732055664062,20879600,0.0,0.0
2024-09-12,86.56895374976682,87.49328388543212,83.6071269204761,86.67828369140625,30900000,0.0,0.0
2024-09-13,87.55291971717179,90.91231702050942,87.33426740659327,90.6638412475586,21267200,0.0,0.0
2024-09-16,86.70809977392987,87.70200282181085,85.39614805404213,86.64846801757812,26494300,0.0,0.0
2024-09-17,87.52308989172904,89.023885444421,87.00626370280919,88.18901062011719,17744800,0.0,0.0
2024-09-18,87.45352592462368,88.65614768700324,86.1813312531107,86.81742858886719,20130600,0.0,0.0
2024-09-19,88.8052374839317,89.83889758313879,87.04603239252032,88.70584869384766,25208900,0.0,0.0
2024-09-20,87.86102205089334,90.41535232193566,87.791449147903,90.34577941894533,28711000,0.0,0.0
2024-09-23,92.1149385763193,94.22201585448074,92.0155497840118,92.99951171875,23394100,0.0,0.0
2024-09-24,94.15244008148116,94.42079057084752,92.1944498426988,93.42688751220705,23043200,0.0,0.0
2024-09-25,93.5859116815556,95.59359243859367,93.35731065127432,95.18608856201172,54762900,0.0,0.0
2024-09-26,112.41042117536072,114.10006072576186,106.87438209411272,109.21005249023438,107965900,0.0,0.0
2024-09-27,109.8262751734534,110.29341076980454,106.37743074886372,106.84456634521484,42960200,0.0,0.0
2024-09-30,105.43323540979571,106.09914862106288,101.63652613247892,103.0776824951172,39544700,0.0,0.0
2024-10-01,102.76956646081882,103.5646842704287,98.33676021746314,99.69840240478516,34309800,0.0,0.0
2024-10-02,99.97669701876104,101.4973749462627,98.72438472488147,99.2412109375,26334900,0.0,0.0
2024-10-03,98.86352549675708,101.90486603100332,98.79395259508732,101.1991958618164,22176700,0.0,0.0
2024-10-04,103.0180527013442,103.60445186136003,100.78177083770956,101.6265869140625,21911200,0.0,0.0
2024-10-07,101.65146139122533,104.06935780673564,100.30817548294245,102.3977279663086,21749300,0.115,0.0
2024-10-08,101.67134774891436,102.42756659068208,100.75592933548866,102.02955627441406,18858300,0.0,0.0
2024-10-09,101.74100601634416,101.78080780986323,99.82061312968952,101.19374084472656,18442700,0.0,0.0
2024-10-10,100.8653772676672,106.04944068861109,100.34796160522816,105.16387176513672,27605600,0.0,0.0
2024-10-11,104.51713260679496,107.1141411513332,104.46737846031964,106.38777160644533,19133900,0.0,0.0
2024-10-14,107.27333679572298,108.1688582593034,106.26836987848732,107.80069732666016,15021900,0.0,0.0
2024-10-15,107.32309198211163,108.94497538809392,102.1987262826656,103.80071258544922,23419100,0.0,0.0
2024-10-16,105.49223296707744,109.08426312607295,105.084277879658,108.69620513916016,20450900,0.0,0.0
2024-10-17,110.78574571788654,113.57181035147931,110.45739422771268,111.49221801757812,26584800,0.0,0.0
2024-10-18,111.19372195905824,112.33799891584636,109.31313075874183,110.59671020507812,16700400,0.0,0.0
2024-10-21,110.54695922278913,110.58676101971449,107.15393764262944,108.53701782226562,14829400,0.0,0.0
2024-10-22,107.70118686693216,107.9797918322567,105.84050045219344,107.28327941894533,13758100,0.0,0.0
2024-10-23,106.0295546562644,106.56686751192449,103.02459119470208,104.5270767211914,15174700,0.0,0.0
2024-10-24,106.24845636311883,106.99472292224328,105.02458345734767,106.31810760498048,13206300,0.0,0.0
2024-10-25,107.80069310625696,109.33302808585542,107.18378424882208,107.37284088134766,12265000,0.0,0.0
2024-10-28,106.24846299591854,107.6414955115306,105.79075372205192,105.86040496826172,12381000,0.0,0.0
2024-10-29,106.05939057599036,108.20864172446602,105.07432092864669,107.6414794921875,15164600,0.0,0.0
