date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-24,103.6500015258789,103.75,103.0999984741211,103.0999984741211,5787083,0.0,0.0,0.0
2025-12-26,103.69999694824219,103.9000015258789,103.6500015258789,103.75,1861831,0.0,0.0,0.0
2025-12-29,103.6500015258789,103.75,103.44999694824219,103.44999694824219,3276424,0.0,0.0,0.0
2025-12-30,102.94999694824219,103.0999984741211,102.94999694824219,102.94999694824219,1722369,0.0,0.0,0.0
2025-12-31,102.4000015258789,102.80000305175781,102.3499984741211,102.6500015258789,1842340,0.0,0.0,0.0
2026-01-02,102.25,102.8499984741211,102.19999694824219,102.69999694824219,6065881,0.0,0.0,0.0
2026-01-05,102.44999694824219,102.44999694824219,102.0999984741211,102.25,7619439,0.0,0.0,0.0
2026-01-06,102.80000305175781,103.19999694824219,102.75,103.1500015258789,8153746,0.0,0.0,0.0
2026-01-07,103.8499984741211,103.94999694824219,103.5,103.55000305175781,4611950,0.0,0.0,0.0
2026-01-08,103.9000015258789,104.25,103.80000305175781,103.9000015258789,2415659,0.0,0.0,0.0
2026-01-09,103.6500015258789,103.9000015258789,103.44999694824219,103.80000305175781,3663120,0.0,0.0,0.0
2026-01-12,104.0999984741211,104.0999984741211,103.80000305175781,103.9000015258789,2849528,0.0,0.0,0.0
2026-01-13,104.3499984741211,104.69999694824219,104.3499984741211,104.6500015258789,2827774,0.0,0.0,0.0
2026-01-14,104.6500015258789,104.9000015258789,104.5,104.5,2350532,0.0,0.0,0.0
2026-01-15,103.3499984741211,103.44999694824219,103.0999984741211,103.25,8697888,0.0,0.0,0.0
2026-01-16,103.9000015258789,103.9000015258789,103.6500015258789,103.75,5198158,0.0,0.0,0.0
2026-01-19,102.6500015258789,102.6500015258789,102.0999984741211,102.30000305175781,5225544,0.0,0.0,0.0
2026-01-20,102.4000015258789,102.80000305175781,102.30000305175781,102.5999984741211,2544123,0.0,0.0,0.0
2026-01-21,101.94999694824219,102.0,101.75,101.80000305175781,5705279,0.0,0.0,0.0
2026-01-22,103.0999984741211,103.44999694824219,103.0999984741211,103.3499984741211,1850605,0.0,0.0,0.0
2026-01-23,103.55000305175781,103.75,103.5,103.6500015258789,2175681,0.0,0.0,0.0
2026-01-26,103.1500015258789,103.1500015258789,102.75,103.0,3904143,0.0,0.0,0.0
2026-01-27,104.1500015258789,104.55000305175781,104.1500015258789,104.5,3158643,0.0,0.0,0.0
2026-01-28,105.0,105.0,104.44999694824219,104.44999694824219,3634010,0.0,0.0,0.0
2026-01-29,104.55000305175781,104.80000305175781,104.30000305175781,104.6500015258789,3229775,0.0,0.0,0.0
2026-01-30,104.0999984741211,104.0999984741211,103.19999694824219,103.5999984741211,6459113,0.0,0.0,0.0
2026-02-02,103.19999694824219,103.3499984741211,102.0,102.19999694824219,8052751,0.0,0.0,0.0
2026-02-03,104.5999984741211,104.80000305175781,104.44999694824219,104.75,2615594,0.0,0.0,0.0
2026-02-04,102.5999984741211,102.94999694824219,102.55000305175781,102.80000305175781,4707143,0.0,0.0,0.0
2026-02-05,101.75,101.9000015258789,101.05000305175781,101.3499984741211,5871017,0.0,0.0,0.0
2026-02-06,99.4000015258789,99.75,98.8499984741211,99.30000305175781,9403963,0.0,0.0,0.0
2026-02-09,102.19999694824219,102.25,101.94999694824219,102.1500015258789,5163636,0.0,0.0,0.0
2026-02-10,102.44999694824219,102.44999694824219,102.19999694824219,102.3499984741211,2301321,0.0,0.0,0.0
2026-02-11,102.19999694824219,102.30000305175781,102.0,102.0,3858630,0.0,0.0,0.0
2026-02-23,102.0,102.0,100.1500015258789,100.25,7563319,0.0,0.0,0.0
2026-02-24,100.25,100.4000015258789,99.94999694824219,100.3499984741211,3495328,0.0,0.0,0.0
2026-02-25,101.0999984741211,101.0999984741211,100.55000305175781,100.5999984741211,2597786,0.0,0.0,0.0
2026-02-26,101.5,101.6500015258789,101.19999694824219,101.3499984741211,3689042,0.0,0.0,0.0
2026-03-02,99.94999694824219,100.5,99.80000305175781,99.9000015258789,7756025,0.0,0.0,0.0
2026-03-03,100.8499984741211,100.94999694824219,100.44999694824219,100.5,4589392,0.0,0.0,0.0
2026-03-04,100.55000305175781,100.75,99.94999694824219,99.94999694824219,5425889,0.0,0.0,0.0
2026-03-05,102.25,102.25,101.75,101.9000015258789,2786683,0.0,0.0,0.0
2026-03-06,102.05000305175781,102.25,101.9000015258789,102.05000305175781,1890169,0.0,0.0,0.0
2026-03-09,99.19999694824219,99.19999694824219,98.1500015258789,98.9000015258789,8891891,0.0,0.0,0.0
2026-03-10,101.25,101.9000015258789,101.25,101.5999984741211,2419100,0.0,0.0,0.0
2026-03-11,102.0,102.1500015258789,101.8499984741211,101.94999694824219,2015302,0.0,0.0,0.0
2026-03-12,101.3499984741211,101.44999694824219,100.9000015258789,101.30000305175781,4429292,0.0,0.0,0.0
2026-03-13,100.94999694824219,101.05000305175781,100.75,100.80000305175781,1760866,0.0,0.0,0.0
2026-03-16,100.94999694824219,101.0999984741211,100.69999694824219,101.05000305175781,5295968,0.0,0.0,0.0
2026-03-17,101.0999984741211,101.0999984741211,100.6500015258789,100.9000015258789,1720500,0.0,0.0,0.0
2026-03-18,101.80000305175781,102.0,101.69999694824219,101.94999694824219,2183158,0.0,0.0,0.0
2026-03-19,100.5,100.5,100.0,100.1500015258789,2877979,0.0,0.0,0.0
2026-03-20,100.0,100.25,99.9000015258789,99.9000015258789,2596150,0.0,0.0,0.0
2026-03-24,98.9000015258789,98.94999694824219,98.6500015258789,98.75,3097737,0.0,0.0,0.0
