date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2025-12-23,32.849998474121094,33.04999923706055,32.84000015258789,32.939998626708984,1339960,0.0,0.0,0.0,50.0,50.0
2025-12-24,33.0099983215332,33.04999923706055,32.91999816894531,32.93000030517578,577931,0.0,0.0,0.0,50.0,50.0
2025-12-26,33.0,33.09000015258789,33.0,33.04999923706055,1500719,0.0,0.0,0.0,50.0,50.0
2025-12-29,33.040000915527344,33.040000915527344,32.93000030517578,32.939998626708984,770544,0.0,0.0,0.0,50.0,50.0
2025-12-30,32.599998474121094,32.650001525878906,32.56999969482422,32.619998931884766,491087,0.0,0.0,0.0,50.0,50.0
2025-12-31,32.61000061035156,32.61000061035156,32.41999816894531,32.41999816894531,1602747,0.0,0.0,0.0,50.0,50.0
2026-01-02,32.41999816894531,32.63999938964844,32.34000015258789,32.630001068115234,1346700,0.0,0.0,0.0,50.0,50.0
2026-01-05,32.630001068115234,32.900001525878906,32.630001068115234,32.869998931884766,1291185,0.0,0.0,0.0,50.0,50.0
2026-01-06,33.18000030517578,33.45000076293945,33.18000030517578,33.45000076293945,1654272,0.0,0.0,0.0,66.67,55.56
2026-01-07,33.45000076293945,33.45000076293945,33.220001220703125,33.220001220703125,1262246,0.0,0.0,0.0,70.87,60.66
2026-01-08,33.220001220703125,33.220001220703125,33.02000045776367,33.02000045776367,1106943,0.0,0.0,0.0,67.67,63.0
2026-01-09,33.0,33.0,32.7599983215332,32.90999984741211,906000,0.0,0.0,0.0,62.23,62.74
2026-01-12,33.0,33.029998779296875,32.970001220703125,32.9900016784668,1093733,0.0,0.0,0.0,61.01,62.16
2026-01-13,33.22999954223633,33.4900016784668,33.22999954223633,33.45000076293945,2144706,0.0,0.0,0.0,72.84,65.72
2026-01-14,33.7400016784668,33.90999984741211,33.7400016784668,33.79999923706055,1643468,0.0,0.0,0.0,79.56,70.34
2026-01-15,33.79999923706055,33.79999923706055,33.58000183105469,33.63999938964844,714338,0.0,0.0,0.0,79.34,73.34
2026-01-16,33.91999816894531,34.150001525878906,33.91999816894531,34.13999938964844,2099594,0.0,0.0,0.0,85.99,77.55
2026-01-19,34.13999938964844,34.13999938964844,33.619998931884766,33.709999084472656,802404,0.0,0.0,0.0,80.11,78.41
2026-01-20,33.709999084472656,33.79999923706055,33.689998626708984,33.720001220703125,571391,0.0,0.0,0.0,76.43,77.75
2026-01-21,33.45000076293945,33.619998931884766,33.45000076293945,33.59000015258789,1443767,0.0,0.0,0.0,70.86,75.45
2026-01-22,34.38999938964844,34.720001220703125,34.380001068115234,34.63999938964844,1975361,0.0,0.0,0.0,79.05,76.65
2026-01-23,34.70000076293945,35.06999969482422,34.70000076293945,34.91999816894531,1338546,0.0,0.0,0.0,83.31,78.87
2026-01-26,34.91999816894531,34.91999816894531,34.689998626708984,34.75,1588517,0.0,0.0,0.0,82.29,80.01
2026-01-27,34.58000183105469,34.630001068115234,34.5099983215332,34.619998931884766,732552,0.0,0.0,0.0,78.93,79.65
2026-01-28,34.619998931884766,34.75,34.619998931884766,34.70000076293945,1147476,0.0,0.0,0.0,78.34,79.22
2026-01-29,34.869998931884766,34.88999938964844,34.77000045776367,34.86000061035156,1693763,0.0,0.0,0.0,81.24,79.89
2026-01-30,34.790000915527344,34.79999923706055,34.5,34.68000030517578,1644820,0.0,0.0,0.0,79.47,79.75
2026-02-02,34.34000015258789,34.34000015258789,33.75,33.869998931884766,5024126,0.0,0.0,0.0,61.62,73.71
2026-02-03,34.31999969482422,34.5099983215332,34.31999969482422,34.4900016784668,2243409,0.0,0.0,0.0,59.77,69.06
2026-02-04,34.040000915527344,34.040000915527344,33.95000076293945,33.95000076293945,543444,0.0,0.0,0.0,44.9,61.01
