date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-26,40.29999923706055,40.560001373291016,40.290000915527344,40.560001373291016,2989399,0.0,0.0,0.0
2025-12-29,40.22999954223633,40.31999969482422,39.93000030517578,40.290000915527344,3376798,0.0,0.0,0.0
2025-12-30,39.79999923706055,39.79999923706055,39.41999816894531,39.54999923706055,3450651,0.0,0.0,0.0
2025-12-31,38.869998931884766,38.91999816894531,38.630001068115234,38.86000061035156,3941175,0.0,0.0,0.0
2026-01-02,38.70000076293945,38.95000076293945,38.689998626708984,38.939998626708984,2349461,0.0,0.0,0.0
2026-01-05,40.41999816894531,40.81999969482422,40.40999984741211,40.790000915527344,7575191,0.0,0.0,0.0
2026-01-06,42.20000076293945,42.41999816894531,42.20000076293945,42.369998931884766,6288984,0.0,0.0,0.0
2026-01-07,42.31999969482422,42.31999969482422,42.0,42.0,4588088,0.0,0.0,0.0
2026-01-08,41.459999084472656,41.66999816894531,41.29999923706055,41.41999816894531,2804838,0.0,0.0,0.0
2026-01-09,41.599998474121094,41.95000076293945,41.599998474121094,41.900001525878906,2689324,0.0,0.0,0.0
2026-01-12,42.25,42.45000076293945,42.20000076293945,42.36000061035156,5231183,0.0,0.0,0.0
2026-01-13,43.09000015258789,43.310001373291016,43.029998779296875,43.29999923706055,5643792,0.0,0.0,0.0
2026-01-14,43.970001220703125,44.290000915527344,43.970001220703125,44.09000015258789,4052826,0.0,0.0,0.0
2026-01-15,44.150001525878906,44.18000030517578,43.43000030517578,43.84000015258789,3992499,0.0,0.0,0.0
2026-01-16,43.83000183105469,43.869998931884766,43.599998474121094,43.83000183105469,3166982,0.0,0.0,0.0
2026-01-19,43.849998474121094,44.20000076293945,43.59000015258789,43.65999984741211,4856303,0.0,0.0,0.0
2026-01-20,43.619998931884766,44.45000076293945,43.58000183105469,43.65999984741211,2464454,0.0,0.0,0.0
2026-01-21,42.95000076293945,43.33000183105469,42.90999984741211,43.220001220703125,4249049,0.0,0.0,0.0
2026-01-22,43.5,43.7400016784668,43.5,43.599998474121094,2131862,0.0,0.0,0.0
2026-01-23,43.209999084472656,43.2599983215332,43.11000061035156,43.189998626708984,2274857,0.0,0.0,0.0
2026-01-26,43.209999084472656,43.400001525878906,43.0099983215332,43.25,2734323,0.0,0.0,0.0
2026-01-27,43.25,43.290000915527344,42.93000030517578,43.189998626708984,3487591,0.0,0.0,0.0
2026-01-28,44.349998474121094,44.560001373291016,44.349998474121094,44.4900016784668,5145362,0.0,0.0,0.0
2026-01-29,44.52000045776367,44.52000045776367,44.040000915527344,44.38999938964844,3355895,0.0,0.0,0.0
2026-01-30,43.5,43.5,42.650001525878906,42.880001068115234,4736558,0.0,0.0,0.0
2026-02-02,40.380001068115234,41.0,39.779998779296875,40.0099983215332,11816641,0.0,0.0,0.0
2026-02-03,41.18000030517578,41.689998626708984,41.18000030517578,41.45000076293945,3256493,0.0,0.0,0.0
2026-02-04,40.189998626708984,40.380001068115234,40.0099983215332,40.349998474121094,3467138,0.0,0.0,0.0
2026-02-05,38.20000076293945,38.439998626708984,38.0,38.04999923706055,9048279,0.0,0.0,0.0
2026-02-06,34.47999954223633,35.209999084472656,34.06999969482422,35.11000061035156,12642697,0.0,0.0,0.0
2026-02-09,37.79999923706055,38.58000183105469,37.79999923706055,38.33000183105469,6755048,0.0,0.0,0.0
2026-02-10,39.45000076293945,39.599998474121094,39.20000076293945,39.27000045776367,3922714,0.0,0.0,0.0
2026-02-11,39.189998626708984,39.25,38.849998474121094,38.88999938964844,3134803,0.0,0.0,0.0
2026-02-23,37.20000076293945,37.47999954223633,36.599998474121094,36.970001220703125,10926299,0.0,0.0,0.0
2026-02-24,36.84000015258789,37.099998474121094,36.779998779296875,36.900001525878906,3254520,0.0,0.0,0.0
2026-02-25,38.0,38.58000183105469,37.900001525878906,38.36000061035156,5439506,0.0,0.0,0.0
2026-02-26,39.459999084472656,39.459999084472656,39.09000015258789,39.150001525878906,3528765,0.0,0.0,0.0
2026-03-02,38.0,38.25,37.84000015258789,38.11000061035156,3336941,0.0,0.0,0.0
2026-03-03,39.18000030517578,39.209999084472656,38.59000015258789,38.619998931884766,3541814,0.0,0.0,0.0
2026-03-04,38.0,38.15999984741211,37.61000061035156,37.61000061035156,3124684,0.0,0.0,0.0
2026-03-05,40.2599983215332,40.560001373291016,39.93000030517578,40.220001220703125,7688993,0.0,0.0,0.0
2026-03-06,40.099998474121094,40.11000061035156,39.779998779296875,39.939998626708984,1896445,0.0,0.0,0.0
