date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2026-03-19,47.040000915527344,57.0,45.09999847412109,56.22999954223633,9642900,0.0,0.0,0.0,91.34,80.54,13.16,32.43,38.08
2026-03-20,56.29999923706055,57.20000076293945,45.70000076293945,47.220001220703125,10598900,0.0,0.0,0.0,79.57,80.22,-6.93,6.21,15.32
2026-03-23,48.130001068115234,52.448001861572266,43.18000030517578,46.369998931884766,14521600,0.0,0.0,0.0,69.35,76.6,-8.28,1.4,13.05
2026-03-24,44.59000015258789,47.38999938964844,43.323001861572266,46.220001220703125,7439900,0.0,0.0,0.0,62.3,71.83,-7.45,-0.93,12.0
2026-03-25,40.0,44.209999084472656,37.869998931884766,42.91999816894531,17437700,0.0,0.0,0.0,50.91,64.86,-10.19,-8.29,3.69
2026-03-26,39.75,40.619998931884766,33.43000030517578,33.43000030517578,10400500,0.0,0.0,0.0,33.94,54.55,-22.67,-28.05,-18.32
2026-03-27,33.189998626708984,37.41999816894531,33.0099983215332,34.779998779296875,11290600,0.0,0.0,0.0,25.07,44.73,-14.64,-23.96,-14.42
2026-03-30,37.84999847412109,38.81800079345703,28.39999961853028,29.920000076293945,11670800,0.0,0.0,0.0,18.47,35.97,-20.12,-32.01,-25.59
2026-03-31,31.63500022888184,36.59999847412109,30.57999992370605,36.41999816894531,13054300,0.0,0.0,0.0,21.6,31.18,2.61,-14.74,-9.95
2026-04-01,38.4900016784668,45.16999816894531,37.68000030517578,43.15999984741211,16110300,0.0,0.0,0.0,31.48,31.28,21.43,3.58,5.69
2026-04-02,36.79999923706055,44.880001068115234,36.65999984741211,44.11000061035156,12037000,0.0,0.0,0.0,42.76,35.11,17.07,9.03,6.4
2026-04-06,46.630001068115234,48.43999862670898,45.36000061035156,46.88999938964844,9231800,0.0,0.0,0.0,59.26,43.16,16.93,16.0,10.48
2026-04-07,45.97999954223633,48.59999847412109,42.130001068115234,45.130001068115234,10097900,0.0,0.0,0.0,67.12,51.15,4.61,11.99,4.92
2026-04-08,54.4900016784668,57.47999954223633,51.16999816894531,53.900001525878906,11662800,0.0,0.0,0.0,73.97,58.76,15.57,31.25,22.89
2026-04-09,59.06999969482422,64.30799865722656,57.45000076293945,63.880001068115234,9908500,0.0,0.0,0.0,82.25,66.59,25.79,48.0,42.02
2026-04-10,67.29000091552734,67.29000091552734,61.36000061035156,63.77999877929688,8464300,0.0,0.0,0.0,85.16,72.78,16.57,38.06,37.67
2026-04-13,66.125,79.0,66.06700134277344,78.91000366210938,10619600,0.0,0.0,0.0,90.04,78.53,29.11,55.92,63.8
2026-04-14,80.69000244140625,81.06999969482422,70.51000213623047,77.38999938964844,10749100,0.0,0.0,0.0,90.6,82.56,14.53,39.8,55.77
2026-04-15,74.83999633789062,76.21800231933594,66.0,68.80000305175781,8426000,0.0,0.0,0.0,84.52,83.21,-2.48,17.42,35.82
2026-04-16,69.70999908447266,74.66999816894531,69.0,73.0,7077800,0.0,0.0,0.0,82.77,83.07,0.86,18.55,41.41
2026-04-17,73.54000091552734,74.73999786376953,67.77899932861328,73.12000274658203,7472700,0.0,0.0,0.0,81.71,82.61,-1.51,13.4,39.36
2026-04-20,75.0,78.0,69.8949966430664,71.98999786376953,5093800,0.0,0.0,0.0,77.68,80.97,-1.19,7.46,34.04
2026-04-21,74.0,75.9000015258789,69.77999877929688,70.47000122070312,4896000,0.0,0.0,0.0,70.16,77.37,-1.41,1.36,28.33
2026-04-22,73.2300033569336,82.38999938964844,69.19999694824219,82.12000274658203,8955500,0.0,0.0,0.0,79.68,78.14,10.76,13.51,44.82
2026-04-23,77.05999755859375,82.00499725341797,73.22000122070312,74.36000061035156,6891100,0.0,0.0,0.0,70.12,75.47,-0.07,1.32,27.6
2026-04-24,77.9800033569336,85.30000305175781,76.66000366210938,83.48999786376953,7096300,0.0,0.0,0.0,76.96,75.96,9.16,10.78,37.36
2026-04-27,88.69999694824219,96.9000015258789,86.52999877929688,96.83999633789062,8049600,0.0,0.0,0.0,84.57,78.83,18.89,25.51,51.59
2026-04-28,89.44999694824219,93.86100006103516,80.51000213623047,84.5,8430500,0.0,0.0,0.0,75.52,77.73,0.28,8.52,26.85
2026-04-29,96.0,101.3000030517578,94.25,95.0,8126400,0.0,0.0,0.0,77.42,77.63,9.4,18.03,36.61
2026-04-30,103.51000213623048,104.0,97.0,101.33000183105467,11722100,0.0,0.0,0.0,82.39,79.21,9.86,21.61,39.86
2026-05-01,93.66999816894533,117.5,91.69000244140624,117.0199966430664,17633600,0.0,0.0,0.0,87.93,82.12,18.28,33.41,53.78
2026-05-04,124.1999969482422,134.5449981689453,120.69000244140624,130.55999755859375,10931700,0.0,0.0,0.0,89.92,84.72,23.54,39.53,62.63
2026-05-05,138.0,164.3800048828125,137.0,161.61000061035156,12830500,0.0,0.0,0.0,92.27,87.23,33.45,57.39,87.69
2026-05-06,168.85499572753906,170.3699951171875,146.02000427246094,162.60000610351562,14730200,0.0,0.0,0.0,92.08,88.85,20.78,46.84,77.63
2026-05-07,154.75999450683594,160.5399932861328,135.39999389648438,146.16000366210938,10710300,0.0,0.0,0.0,85.74,87.81,1.79,23.96,52.8
2026-05-08,158.28500366210938,195.88999938964844,157.74899291992188,195.88999938964844,12205600,0.0,0.0,0.0,90.49,88.71,22.92,51.68,91.56
2026-05-11,203.7400054931641,204.5599975585937,183.0200042724609,191.5,9054200,0.0,0.0,0.0,89.81,89.07,11.63,38.15,77.5
2026-05-12,177.25999450683594,181.3000030517578,146.50999450683594,167.2550048828125,10447600,0.0,0.0,0.0,82.19,86.78,-3.14,13.86,48.83
2026-05-13,180.72999572753903,181.28700256347656,156.72999572753906,166.39999389648438,8594500,0.0,0.0,0.0,76.85,83.47,-4.06,8.03,41.91
2026-05-14,153.77000427246094,167.69000244140625,147.0,151.5,6638000,0.0,0.0,0.0,63.48,76.81,-13.18,-4.75,25.01
2026-05-15,139.0,160.75,137.0,157.0800018310547,8951400,0.0,0.0,0.0,52.77,68.79,-5.8,-3.66,25.28
2026-05-18,162.16000366210938,163.4199981689453,127.63999938964844,140.17999267578125,8728700,0.0,0.0,0.0,40.61,59.4,-10.42,-14.53,8.84
2026-05-19,130.97000122070312,152.52000427246094,128.5,150.32000732421875,6181200,0.0,0.0,0.0,36.9,51.9,-1.81,-7.72,13.2
2026-05-20,162.0399932861328,163.63400268554688,146.82000732421875,152.10000610351562,5113300,0.0,0.0,0.0,35.2,46.34,1.24,-6.02,11.6
2026-05-21,149.5,185.97999572753903,148.5,184.97000122070312,7614200,0.0,0.0,0.0,48.31,46.99,17.87,11.62,30.43
2026-05-22,180.5500030517578,181.6999969482422,168.8000030517578,170.25,4728700,0.0,0.0,0.0,56.55,50.18,6.7,4.35,16.49
2026-05-26,182.97000122070312,206.9900054931641,179.11000061035156,194.7400054931641,7305500,0.0,0.0,0.0,65.89,55.42,14.23,19.12,28.93
2026-05-27,26.136249542236328,26.477500915527344,22.50374984741211,24.5,50296800,0.0,0.0,0.0,44.29,51.71,-83.14,-83.58,-83.45
2026-05-28,24.52499961853028,27.68000030517578,23.445125579833984,25.832500457763672,49160000,0.0,0.0,0.0,30.13,44.51,-78.48,-80.89,-82.13
2026-05-29,27.36000061035156,28.09000015258789,25.93874931335449,27.5,33322400,0.0,0.0,0.0,20.99,36.67,-68.95,-77.6,-80.48
2026-06-01,29.053749084472656,31.125,27.321250915527344,29.54874992370605,36252800,0.0,0.0,0.0,15.26,29.54,-51.1,-73.14,-78.36
2026-06-02,29.28499984741211,30.123750686645508,27.9737491607666,28.21999931335449,23767200,0.0,0.0,0.0,11.21,23.43,4.06,-71.44,-78.52
2026-06-03,28.854999542236328,32.9900016784668,28.0,31.100000381469727,33821900,0.0,8.0,0.0,9.03,18.63,9.35,-64.2,-75.1
2026-06-04,28.81999969482422,31.809999465942383,28.299999237060547,29.59000015258789,35501600,0.0,0.0,0.0,7.3,14.85,1.36,-60.35,-74.97
2026-06-05,26.86000061035156,26.93899917602539,21.229999542236328,22.790000915527344,39364100,0.0,0.0,0.0,5.14,11.62,-19.33,-60.98,-79.66
2026-06-08,24.895000457763672,26.71999931335449,23.989999771118164,25.1200008392334,27018300,0.0,0.0,0.0,14.46,12.56,-8.2,-42.77,-75.74
2026-06-09,26.950000762939453,30.04700088500977,21.850000381469727,25.34000015258789,66820500,0.0,0.0,0.0,21.29,15.47,-5.41,-5.99,-73.39
2026-06-10,24.540000915527344,28.8799991607666,23.51000022888184,25.190000534057617,41441700,0.0,0.0,0.0,25.42,18.79,-1.62,-6.78,-71.41
2026-06-11,26.200000762939453,32.880001068115234,25.850000381469727,32.2599983215332,47265500,0.0,0.0,0.0,48.21,28.59,23.41,16.61,-60.37
2026-06-12,32.72999954223633,37.27999877929688,31.82999992370605,35.720001220703125,41109800,0.0,0.0,0.0,62.23,39.81,24.35,25.39,-52.76
2026-06-15,40.18000030517578,40.880001068115234,37.310001373291016,40.5,27867200,0.0,0.0,0.0,74.18,51.26,27.35,36.9,-41.97
2026-06-16,41.40999984741211,42.70000076293945,35.55500030517578,36.0099983215332,28553700,0.0,0.0,0.0,72.4,58.31,6.11,18.6,-44.24
2026-06-17,38.85499954223633,38.970001220703125,34.040000915527344,35.0,24668800,0.0,0.0,0.0,69.64,62.09,-2.5,13.81,-40.49
2026-06-18,37.560001373291016,42.970001220703125,37.220001220703125,42.77999877929688,30586900,0.0,0.0,0.0,79.46,67.88,12.57,33.39,-19.81
2026-06-22,46.95000076293945,49.34000015258789,45.310001373291016,46.27999877929688,32748400,0.0,0.0,0.0,82.6,72.79,15.37,34.46,-0.29
2026-06-23,35.3650016784668,37.59999847412109,32.900001525878906,33.72999954223633,46088400,0.0,0.0,0.0,68.25,71.27,-12.98,-4.4,-14.8
2026-06-24,34.25,35.4900016784668,30.030000686645508,32.04999923706055,35403500,0.0,0.0,0.0,54.3,65.62,-15.59,-10.85,1.9
2026-06-25,42.59999847412109,46.20000076293945,37.65999984741211,45.81999969482422,52741300,0.0,0.0,0.0,63.46,64.9,14.17,20.53,40.9
2026-06-26,39.31499862670898,42.68999862670898,35.2400016784668,36.5,40180700,0.0,0.0,0.0,53.47,61.09,-6.11,-5.04,10.43
2026-06-29,36.0,36.5,29.350000381469727,34.790000915527344,46439800,0.0,0.0,0.0,44.72,55.63,-4.89,-9.27,4.11
2026-06-30,36.59000015258789,42.459999084472656,35.400001525878906,42.04999923706055,40421600,0.0,0.0,0.0,50.99,54.09,9.96,9.22,23.52
2026-07-01,35.20000076293945,36.9900016784668,32.20000076293945,33.47999954223633,45900600,0.0,0.0,0.0,40.88,49.68,-13.1,-12.47,-2.4
2026-07-02,33.61000061035156,34.0,22.1200008392334,23.899999618530273,93292200,0.0,0.0,0.0,29.43,42.93,-30.0,-35.65,-29.59
2026-07-06,25.920000076293945,26.329999923706055,22.94300079345703,23.68000030517578,41173900,0.0,0.0,0.0,21.78,35.88,-25.02,-32.78,-29.63
2026-07-07,20.290000915527344,20.799999237060547,16.67099952697754,20.360000610351562,87136600,0.0,0.0,0.0,18.69,30.15,-29.04,-37.61,-39.27
2026-07-08,19.6299991607666,23.18000030517578,19.450000762939453,23.0,69917500,0.0,0.0,0.0,19.6,26.63,-7.57,-27.13,-31.18
2026-07-09,25.84000015258789,29.0,24.944000244140625,26.399999618530273,63117200,0.0,0.0,0.0,25.53,26.27,12.49,-14.83,-21.14
