date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2024-07-10,38.17510722533068,38.202374049528,37.94787444422752,38.16601943969727,2980610,0.0,0.0,0.0,66.42,70.66
2024-07-11,38.8568076767472,38.8568076767472,38.40234208988466,38.72046661376953,2640100,0.0,0.0,0.0,68.41,69.91
2024-07-12,38.50232441232772,38.60230739448743,38.31144970127585,38.55685806274414,2930087,0.0,0.0,0.0,68.68,69.5
2024-07-15,38.6295731904485,38.865893759649936,38.4386984844823,38.6023063659668,4528149,0.0,0.0,0.0,69.0,69.33
2024-07-16,37.78636044542182,37.91263609791243,36.60128579089579,36.69842147827149,2907047,2.73,0.0,0.0,53.76,64.14
2024-07-17,36.47500105250991,36.47500105250991,35.940747439773126,35.99903106689453,2066040,0.0,0.0,0.0,36.3,54.86
2024-07-18,34.7751018178905,35.35792698909962,34.7751018178905,35.03737258911133,1568701,0.0,0.0,0.0,26.34,45.35
2024-07-19,35.027657971506066,35.08593789057184,34.67796363515843,34.697391510009766,1103179,0.0,0.0,0.0,17.71,36.14
2024-07-22,34.67796654485208,34.687678630348536,33.62888344778467,33.8328742980957,1311049,0.0,0.0,0.0,13.11,28.46
2024-07-23,34.38655573900394,34.483691415726064,34.19228068007116,34.4448356628418,792067,0.0,0.0,0.0,13.93,23.62
2024-07-26,33.62888389783099,33.67745173694033,33.220909602726216,33.454036712646484,1522049,0.0,0.0,0.0,10.66,19.3
2024-07-29,33.71630808421897,33.71630808421897,33.48318097019298,33.68716812133789,456312,0.0,0.0,0.0,9.86,16.16
2024-07-30,33.50260917528112,33.50260917528112,32.90035609625889,33.29861831665039,1251689,0.0,0.0,0.0,9.22,13.84
2024-07-31,33.22090947000692,33.4443244934082,33.03634649444473,33.4443244934082,657821,0.0,0.0,0.0,11.22,12.97
2024-08-01,33.79401865481448,34.24084869887258,33.74545081619748,34.046573638916016,513413,0.0,0.0,0.0,23.03,16.32
2024-08-02,32.85178724115791,32.987778672385694,32.35638935518689,32.42438507080078,696884,0.0,0.0,0.0,16.18,16.28
2024-08-05,31.08389269537062,31.08389269537062,29.325710533557142,29.44227409362793,1251580,0.0,0.0,0.0,11.51,14.69
2024-08-06,30.16108778871256,30.59820575488,29.5296966119385,30.19994354248047,775095,0.0,0.0,0.0,13.32,14.23
2024-08-07,30.66620301865416,31.453015397458312,30.57877942100926,31.404447555541992,590203,0.0,0.0,0.0,22.98,17.15
2024-08-08,31.083891097457848,31.083891097457848,30.549637460318007,30.68562889099121,576300,0.0,0.0,0.0,24.54,19.61
2024-08-09,31.89013003132395,31.89013003132395,31.28787699734525,31.43358421325684,331010,0.0,0.0,0.0,30.66,23.3
2024-08-12,31.880415448824813,32.15239830964598,31.880415448824813,32.00669479370117,230190,0.0,0.0,0.0,38.62,28.4
2024-08-13,32.24953753445528,32.24953753445528,32.0552624753253,32.20096969604492,197010,0.0,0.0,0.0,45.25,34.02
2024-08-14,32.73522110673061,32.77407685701591,32.58951389590488,32.69636535644531,250000,0.0,0.0,0.0,60.84,42.96
2024-08-15,32.69636828501928,32.73522403878485,32.58951681490829,32.64780044555664,367245,0.0,0.0,0.0,72.68,52.87
2024-08-16,33.02663605866073,33.327762603759766,33.02663605866073,33.327762603759766,345991,0.0,0.0,0.0,81.78,62.5
2024-08-19,33.35689939556363,33.560886533093885,33.327759434627424,33.36661148071289,282361,0.0,0.0,0.0,85.71,70.24
2024-08-20,33.50260519452371,33.7843001178015,33.492889404296875,33.492889404296875,246210,0.0,0.0,0.0,87.47,75.98
2024-08-21,33.026632037073966,33.32775854550543,33.026632037073966,33.31804275512695,315244,0.0,0.0,0.0,85.42,79.13
2024-08-22,33.395758248265885,33.395758248265885,32.98778022983214,33.12377166748047,308935,0.0,0.0,0.0,78.71,78.99
2024-08-23,33.00720746697389,33.12377102476948,32.80322031445942,33.08491897583008,220332,0.0,0.0,0.0,72.33,76.77
2024-08-26,33.104347229003906,33.37633010211205,32.97806787842281,33.104347229003906,285341,0.0,0.0,0.0,62.58,72.04
2024-08-27,33.01692291166609,33.01692291166609,32.71579637624305,32.86150360107422,218502,0.0,0.0,0.0,49.31,64.46
2024-08-28,32.74493556455812,33.026634216308594,32.63808409627424,33.026634216308594,181045,0.0,0.0,0.0,44.17,57.7
2024-08-29,32.5409493502821,32.793504341690166,32.48266571896239,32.66722869873047,232000,0.0,0.0,0.0,34.17,49.86
2024-08-30,32.68665477970931,32.803218330454904,32.68665477970931,32.774078369140625,171235,0.0,0.0,0.0,30.25,43.32
2024-09-02,32.79350409804186,32.81293197500408,32.647800579058135,32.65751266479492,269106,0.0,0.0,0.0,26.55,37.73
2024-09-03,32.73521869195092,32.73521869195092,32.57008361816406,32.57008361816406,285004,0.0,0.0,0.0,20.89,32.12
2024-09-04,31.86098758373528,31.86098758373528,30.83133421151822,31.09360313415528,713808,0.0,0.0,0.0,17.36,27.2
2024-09-05,31.200455304872023,31.36559040663925,30.996468154590737,31.025609970092773,285301,0.0,0.0,0.0,14.12,22.84
2024-09-06,30.85076182370365,31.22959800247832,30.85076182370365,31.181026458740234,190761,0.0,0.0,0.0,14.72,20.13
2024-09-09,30.78276634216309,30.78276634216309,30.3942180749916,30.78276634216309,276109,0.0,0.0,0.0,14.73,18.33
2024-09-10,30.7924802495204,30.831334149826404,30.549637351188995,30.578777313232425,123240,0.0,0.0,0.0,12.37,16.34
2024-09-11,30.58849162802411,30.59820556640625,30.51078197371126,30.59820556640625,147200,0.0,0.0,0.0,11.06,14.58
2024-09-12,31.03532278954058,31.414157113685665,31.03532278954058,31.375301361083984,214000,0.0,0.0,0.0,20.89,16.68
2024-09-13,31.375302516117056,31.375302516117056,31.23931108249338,31.33644676208496,122145,0.0,0.0,0.0,27.34,20.24
2024-09-16,31.29759356136914,31.375301361083984,31.22959784706046,31.375301361083984,182008,0.0,0.0,0.0,40.52,27.0
2024-09-18,31.30730504130575,31.34616079315597,30.792479298499806,31.03532218933105,327095,0.0,0.0,0.0,47.97,33.99
2024-09-19,30.95761441128207,31.23931121826172,30.860476878524,31.23931121826172,200200,0.0,0.0,0.0,59.6,42.53
2024-09-20,31.36559002825847,31.521009336905777,31.36559002825847,31.41415786743164,217117,0.0,0.0,0.0,69.9,51.65
2024-09-23,31.45301158287032,31.521007294404484,31.45301158287032,31.51129150390625,144000,0.0,0.0,0.0,79.62,60.97
2024-09-24,31.49186686917185,31.783281326293945,31.34616334609956,31.783281326293945,197262,0.0,0.0,0.0,86.41,69.45
2024-09-25,32.00669402042327,32.220393246410424,31.948410392160326,32.17182540893555,322183,0.0,0.0,0.0,89.81,76.24
2024-09-26,32.463235080912604,32.58951441862113,32.32724365822113,32.52151870727539,310070,0.0,0.0,0.0,91.94,81.47
2024-09-27,32.84207218732946,32.91006789679796,32.628369268720874,32.676937103271484,275206,0.0,0.0,0.0,90.96,84.63
2024-09-30,32.453522264724626,32.453522264724626,31.87070083618164,31.87070083618164,211110,0.0,0.0,0.0,77.61,82.29
2024-10-01,31.744422022606475,31.870701359543503,31.65699843634058,31.69585418701172,168301,0.0,0.0,0.0,65.33,76.64
2024-10-04,31.55986560233639,31.81242059342644,31.44329833984375,31.44329833984375,275225,0.0,0.0,0.0,45.62,66.3
2024-10-07,31.676425666879886,32.02612000482519,31.676425666879886,31.967836380004883,227110,0.0,0.0,0.0,43.67,58.75
2024-10-08,31.95812800291353,31.95812800291353,31.62786150159233,31.86098861694336,136000,0.0,0.0,0.0,40.08,52.53
2024-10-09,32.02612443983983,32.21068371909639,32.02612443983983,32.10383224487305,412141,0.0,0.0,0.0,41.73,48.93
2024-10-11,32.06497719916015,32.47295522745094,31.851277951473406,32.346675872802734,505800,0.0,0.0,0.0,48.35,48.74
2024-10-14,32.443810399737075,32.54094606998949,32.424382524588935,32.49237823486328,357120,0.0,0.0,0.0,56.08,51.18
2024-10-15,32.638082844986705,32.98777719851323,32.638082844986705,32.95863723754883,589147,0.0,0.0,0.0,70.09,57.49
2024-10-16,32.482665103203416,32.91978306609332,32.482665103203416,32.638084411621094,276310,0.0,0.0,0.0,72.51,62.49
2024-10-17,32.65751011753756,32.7546494947719,32.47295085902485,32.72550582885742,200010,0.0,0.0,0.0,76.01,67.0
2024-10-18,33.570605723780844,33.570605723780844,32.84207698268265,32.929500579833984,375400,0.0,0.0,0.0,73.01,69.0
2024-10-21,33.04605878946329,33.211190165403224,32.99749095568614,33.05577087402344,207112,0.0,0.0,0.0,73.17,70.39
2024-10-22,32.8712127614008,32.9392084721403,32.686653504463344,32.91006851196289,140010,0.0,0.0,0.0,69.31,70.03
2024-10-23,32.842072180514045,32.929495764882304,32.706077056117,32.88092422485352,181010,0.0,0.0,0.0,66.17,68.74
2024-10-24,32.81293492209776,32.81293492209776,32.599235667297165,32.60894775390625,158100,0.0,0.0,0.0,49.48,62.32
2024-10-25,32.60894228166457,32.73522161932503,32.60894228166457,32.72550582885742,315497,0.0,0.0,0.0,40.66,55.1
2024-10-28,32.8129313036999,32.86150284785608,32.725507711902765,32.82264709472656,198029,0.0,0.0,0.0,37.72,49.31
2024-10-29,32.58951481184319,32.58951481184319,32.22039258473512,32.33695983886719,263000,0.0,0.0,0.0,28.03,42.21
2024-10-30,32.49237748242935,32.57980106582735,32.249534606933594,32.249534606933594,237945,0.0,0.0,0.0,19.4,34.61
2024-11-01,31.98726892600167,32.2981075594581,31.812421731496325,32.113548278808594,373000,0.0,0.0,0.0,20.11,29.78
2024-11-04,32.15239887597491,32.44381332397461,32.12325891337039,32.44381332397461,280015,0.0,0.0,0.0,32.09,30.55
2024-11-05,32.43409779960693,32.53123718490218,32.35638999685939,32.46323776245117,344000,0.0,0.0,0.0,40.81,33.97
2024-11-06,32.45352538221745,32.939211187821115,32.45352538221745,32.64780044555664,157000,0.0,0.0,0.0,51.92,39.95
2024-11-07,32.63808134666261,32.97806359942283,32.63808134666261,32.88092422485352,209147,0.0,0.0,0.0,65.17,48.36
2024-11-08,33.04606414087284,33.12377194640247,32.929500579833984,32.929500579833984,194010,0.0,0.0,0.0,71.84,56.19
2024-11-11,32.861501201392635,32.861501201392635,32.54094681236772,32.73522186279297,190061,0.0,0.0,0.0,71.35,61.24
2024-11-12,32.15239830964598,32.24953769243109,32.00669479370117,32.00669479370117,193390,0.0,0.0,0.0,52.51,58.33
2024-11-13,31.695854564618525,31.860985948705643,31.676426689051503,31.715282440185547,231224,0.0,0.0,0.0,35.9,50.85
2024-11-14,31.71528285442541,31.71528285442541,31.365588500628345,31.43358421325684,232275,0.0,0.0,0.0,25.22,42.31
2024-11-15,31.521010434476107,31.763853344286417,31.47244259361179,31.67642974853516,150010,0.0,0.0,0.0,22.71,35.77
2024-11-18,31.773565459137185,31.773565459137185,31.521010463120003,31.57929039001465,169000,0.0,0.0,0.0,19.19,30.25
2024-11-19,31.62785834937666,31.909553276893075,31.559862638718734,31.79298973083496,173000,0.0,0.0,0.0,20.9,27.13
2024-11-20,31.76385307312012,31.76385307312012,31.76385307312012,31.76385307312012,0,0.0,0.0,0.0,21.48,25.25
2024-11-21,31.5695743560791,31.5695743560791,31.423867146086504,31.5695743560791,219096,0.0,0.0,0.0,18.87,23.12
2024-11-22,31.82213232607039,32.03583526611328,31.812420240381453,32.03583526611328,167196,0.0,0.0,0.0,37.85,28.03
2024-11-25,32.02612213848413,32.33696074725806,32.02612213848413,32.181541442871094,183030,0.0,0.0,0.0,53.23,36.43
2024-11-26,31.9678387978956,31.996978759765625,31.812419492107896,31.996978759765625,158000,0.0,0.0,0.0,57.16,43.34
2024-11-27,31.90955496684436,31.90955496684436,31.423869176143604,31.47244071960449,251120,0.0,0.0,0.0,39.88,42.19
2024-11-28,31.32673341202109,31.32673341202109,31.16160202228213,31.268449783325195,216000,0.0,0.0,0.0,29.62,38.0
2024-11-29,30.986753229749308,31.278165817260746,30.88961570057883,31.278165817260746,194000,0.0,0.0,0.0,28.69,34.89
2024-12-02,31.34615935144852,31.5695743560791,31.3364435611886,31.5695743560791,238000,0.0,0.0,0.0,34.79,34.86
2024-12-03,32.035834780153046,32.035834780153046,31.763851919125056,31.909555435180664,164000,0.0,0.0,0.0,46.68,38.8
2024-12-04,31.64728937878637,31.86098861694336,31.637573587445008,31.86098861694336,200001,0.0,0.0,0.0,53.49,43.7
2024-12-05,31.93869653816952,32.07468795776367,31.89984078814597,32.07468795776367,173201,0.0,0.0,0.0,62.95,50.12
2024-12-06,32.10383060506686,32.14268635834317,31.80270778089692,32.01640701293945,224000,0.0,0.0,0.0,71.94,57.39
2024-12-09,32.01640434057325,32.01640434057325,31.82212929589616,31.87070083618164,136087,0.0,0.0,0.0,74.06,62.95
2024-12-10,31.880413316750627,32.026120528439506,31.76384977069252,31.79298973083496,146081,0.0,0.0,0.0,73.4,66.43
2024-12-11,31.715282838081915,31.79299063583654,31.569575622245413,31.637571334838867,185063,0.0,0.0,0.0,68.83,67.23
2024-12-12,31.996975960862187,32.02611962567144,31.880412418089826,31.94840812683105,151081,0.0,0.0,0.0,71.19,68.55
2024-12-13,31.890128327170245,32.055259704589844,31.890128327170245,32.055259704589844,258000,0.0,0.0,0.0,75.71,70.94
2024-12-16,32.27867841323563,32.375817798304006,31.94841191498045,32.04555130004883,139151,0.0,0.0,0.0,70.15,70.68
2024-12-17,32.06497547157385,32.152399065391066,31.99697975477031,32.04555130004883,247165,0.0,0.0,0.0,66.45,69.27
2024-12-18,31.928979857705382,32.24953422822987,31.928979857705382,32.230106353759766,151150,0.0,0.0,0.0,71.61,70.05
2024-12-19,31.705565380305195,31.705565380305195,31.48215037846157,31.64728546142578,193027,0.0,0.0,0.0,53.9,64.66
2024-12-20,31.39472886004481,31.42386882140158,31.25873743306197,31.35587310791016,162025,0.0,0.0,0.0,38.83,56.05
2024-12-23,31.57928992873864,31.9678400613082,31.57928992873864,31.958127975463867,214006,0.0,0.0,0.0,46.76,52.95
2024-12-24,31.958126845413496,32.03583464588642,31.86098746296165,31.899843215942383,135200,0.0,0.0,0.0,50.3,52.07
2024-12-25,31.89984434393183,31.958127975463867,31.89984434393183,31.958127975463867,145000,0.0,0.0,0.0,54.4,52.85
2024-12-26,31.899840795962305,31.899840795962305,31.83184508614857,31.87070083618164,123000,0.0,0.0,0.0,54.53,53.41
2024-12-27,31.73470849302392,31.948411431451373,31.73470849302392,31.91927146911621,152040,0.0,0.0,0.0,58.58,55.13
2024-12-30,31.88041560689986,31.919271360206565,31.81241989135742,31.812419891357425,60625,0.0,0.0,0.0,57.68,55.98
2024-12-31,31.74442468443501,31.84156036376953,31.56957749724197,31.84156036376953,164040,0.0,0.0,0.0,63.45,58.47
2025-01-02,31.695854962271152,31.695854962271152,31.41415632124774,31.637571334838867,155500,0.0,0.0,0.0,58.55,58.5
2025-01-03,31.67642985274768,31.86098913083476,31.66671406124961,31.783281326293945,515000,0.0,0.0,0.0,58.83,58.61
2025-01-06,31.958125882521447,32.56037521362305,31.958125882521447,32.56037521362305,785799,0.0,0.0,0.0,72.55,63.25
2025-01-07,32.97806637767644,33.1237698935729,32.89064278594314,33.026634216308594,615100,0.0,0.0,0.0,79.81,68.77
2025-01-08,32.910072835067,33.05577636058214,32.851789201567655,32.939212799072266,210092,0.0,0.0,0.0,82.94,73.49
2025-01-09,32.96835000840534,32.98777788461516,32.58951568603516,32.58951568603516,184100,0.0,0.0,0.0,78.21,75.07
2025-01-10,32.492378612663074,32.715793621231974,32.278675689037016,32.51180648803711,274000,0.0,0.0,0.0,73.54,74.56
2025-01-13,32.17182546736356,32.17182546736356,31.47244045438051,31.559864044189453,215222,0.0,0.0,0.0,51.87,66.99
2025-01-14,31.423870674295365,31.666713581223423,31.423870674295365,31.657001495361328,183000,0.0,0.0,0.0,39.31,57.77
2025-01-15,31.656999719315618,31.656999719315618,31.462724663574804,31.559864044189453,154065,0.0,0.0,0.0,28.88,48.14
2025-01-16,32.14268800013404,32.24953947435738,31.996980770649703,32.10383224487305,242340,0.0,0.0,0.0,32.58,42.95
2025-01-17,32.1428851698614,32.22099846913233,31.996428320699067,32.10383224487305,219000,0.17,0.0,0.0,35.06,40.32
2025-01-20,32.2698138029876,32.38698001411829,32.2698138029876,32.34792709350586,262018,0.0,0.0,0.0,42.25,40.96
2025-01-21,32.3479304434051,32.54320996527689,32.3479304434051,32.523681640625,230334,0.0,0.0,0.0,51.61,44.51
2025-01-22,32.71895553905378,32.89470672607422,32.71895553905378,32.89470672607422,243605,0.0,0.0,0.0,67.74,52.25
2025-02-03,31.83043961618688,31.83043961618688,31.176257491715333,31.312952041625977,389286,0.0,0.0,0.0,47.81,50.77
2025-02-04,31.693743831654988,31.82067607647617,31.527758663128584,31.547286987304688,180186,0.0,0.0,0.0,39.07,46.87
2025-02-05,31.693745751681885,32.162414386359664,31.693745751681885,32.08430480957031,214183,0.0,0.0,0.0,43.66,45.8
2025-02-06,32.26981646335815,32.299110812040915,32.23075981487913,32.289344787597656,157071,0.0,0.0,0.0,50.7,47.43
2025-02-07,32.28934546944944,32.59202891458307,32.28934546944944,32.523681640625,165181,0.0,0.0,0.0,59.93,51.6
2025-02-10,32.32839943310429,32.52367893875343,32.20146719573533,32.41627502441406,115093,0.0,0.0,0.0,64.01,55.74
2025-02-11,32.51391781065705,32.72872567168021,32.5041555099957,32.64085006713867,148281,0.0,0.0,0.0,71.08,60.85
2025-02-12,32.64084581809889,32.64084581809889,32.41627568564792,32.484622955322266,146090,0.0,0.0,0.0,72.77,64.82
2025-02-13,32.51391538427232,32.62131930676877,32.41627748635577,32.61155700683594,162087,0.0,0.0,0.0,79.33,69.66
2025-02-14,32.54320970720191,32.60179095604593,32.4455680847168,32.4455680847168,144075,0.0,0.0,0.0,78.36,72.56
2025-02-17,32.53344364529572,32.81659876320704,32.53344364529572,32.77754211425781,311310,0.0,0.0,0.0,84.41,76.51
2025-02-18,32.79706843534806,32.90447235107422,32.69943054358618,32.90447235107422,201035,0.0,0.0,0.0,89.61,80.88
2025-02-19,33.314559046738594,33.34385339669354,33.197392820860294,33.33408737182617,406260,0.0,0.0,0.0,92.79,84.85
2025-02-20,33.324324648681525,33.324324648681525,33.16810177461072,33.17786407470703,200024,0.0,0.0,0.0,90.35,86.68
2025-02-21,33.08998961628763,33.246212495745446,33.05093296526137,33.2364501953125,248040,0.0,0.0,0.0,89.71,87.69
2025-02-24,33.0021115647627,33.05093051259912,32.924001993153816,33.041168212890625,297005,0.0,0.0,0.0,82.26,85.88
2025-02-25,32.69943214251647,32.97282123253532,32.69943214251647,32.78730773925781,135028,0.0,0.0,0.0,68.17,79.98
2025-02-26,32.718957564024905,32.93376541137695,32.67990463921761,32.93376541137695,115282,0.0,0.0,0.0,63.56,74.51
2025-02-27,32.836128450593144,32.836128450593144,32.53344499564389,32.5822639465332,226000,0.0,0.0,0.0,44.38,64.47
2025-03-03,31.76209064286486,31.967136181413867,31.635162124533256,31.72303771972656,294061,0.0,0.0,0.0,31.3,53.41
2025-03-04,31.58634158551224,31.63516426086425,31.45941305860912,31.63516426086425,282246,0.0,0.0,0.0,23.98,43.6
2025-03-05,31.63516265201827,31.752328872680664,31.59610600358181,31.752328872680664,133005,0.0,0.0,0.0,21.22,36.14
2025-03-06,31.820675654735247,31.820675654735247,31.635162164491472,31.7620906829834,116185,0.0,0.0,0.0,19.79,30.69
2025-03-07,31.70351140881558,31.70351140881558,31.4203562813644,31.59610748291016,145000,0.0,0.0,0.0,16.79,26.06
2025-03-10,31.439883953055467,31.52775955200196,31.303189404615846,31.52775955200196,127000,0.0,0.0,0.0,15.68,22.6
2025-03-11,30.639239354983136,30.82475471496582,30.44396169497506,30.82475471496582,140006,0.0,0.0,0.0,15.55,20.25
2025-03-12,30.95168669210921,31.381298657758634,30.95168669210921,31.244604110717773,142000,0.0,0.0,0.0,21.52,20.67
2025-03-13,31.51799262572592,31.52775865013345,31.146963778150337,31.21531105041504,132000,0.0,0.0,0.0,31.23,24.19
2025-03-14,31.020034766691985,31.18602180480957,31.020034766691985,31.18602180480957,126013,0.0,0.0,0.0,38.79,29.06
2025-03-17,31.459411660310845,31.62539683025905,31.459411660310845,31.498464584350582,213061,0.0,0.0,0.0,51.39,36.5
2025-03-18,31.674215047671552,31.89878518546624,31.674215047671552,31.72303771972656,160000,0.0,0.0,0.0,63.57,45.52
2025-03-19,31.78161876317584,31.791384787383063,31.478939056396484,31.478939056396484,171000,0.0,0.0,0.0,66.09,52.38
2025-03-20,31.92807960510254,31.976898552619897,31.78161903790352,31.92807960510254,233000,0.0,0.0,0.0,76.33,60.36
2025-03-21,32.00618973451388,32.12335968017578,31.937842461867948,32.12335968017578,168100,0.0,0.0,0.0,84.22,68.32
2025-03-24,32.12336140378343,32.12336140378343,31.879262924194336,31.879262924194336,244000,0.0,0.0,0.0,82.54,73.06
2025-03-25,31.957374332290826,32.10383491829667,31.849970399172857,32.045249938964844,124073,0.0,0.0,0.0,86.0,77.37
2025-03-26,32.055010771239736,32.181939285590374,32.01595412467947,32.07453536987305,134000,0.0,0.0,0.0,87.58,80.77
2025-03-27,31.73280143737793,31.73280143737793,31.66445416302304,31.73280143737793,118000,0.0,0.0,0.0,71.0,77.52
2025-03-28,31.34224143286041,31.459411377868744,31.117673154221748,31.21531105041504,178004,0.0,0.0,0.0,50.39,68.48
2025-03-31,30.30726701573192,30.54160132412281,29.95576462198381,30.08269500732422,225025,0.0,0.0,0.0,35.5,57.48
2025-04-01,30.082694511644323,30.68805952842203,30.082694511644323,30.59041976928711,189000,0.0,0.0,0.0,33.17,49.38
2025-04-02,30.658766681606085,30.688059167699297,30.639238357543945,30.639238357543945,105000,0.0,0.0,0.0,32.35,43.7
