date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-04-25,19.624799956711485,21.10615139333424,19.297265108395464,20.85801887512207,1180800,0.0,0.0,0.0
2024-04-26,21.066450889622168,22.68179409138208,20.92501543188011,22.4981746673584,1244000,0.0,0.0,0.0
2024-04-29,22.421254139302807,22.65449930849242,21.716556814413305,22.61727905273437,1097200,0.0,0.0,0.0
2024-04-30,22.406365852394988,22.93488740402024,21.73640695621429,21.75625801086425,912800,0.0,0.0,0.0
2024-05-01,21.01434224425629,21.4857924845647,19.639687953120443,20.106176376342773,1436400,0.0,0.0,0.0
2024-05-02,20.75132200089133,21.24262522427982,20.106177826429363,21.106151580810547,906400,0.0,0.0,0.0
2024-05-03,21.97213425841411,22.41877163528218,21.75874015088463,22.324481964111328,1048000,0.0,0.0,0.0
2024-05-06,22.7115676579818,23.71650505065918,22.54531933559936,23.71650505065918,1456800,0.0,0.0,0.0
2024-05-07,23.49814913300415,23.60236623125295,22.87533786431016,23.11106300354004,1290000,0.0,0.0,0.0
2024-05-08,22.664424628839825,23.324458074530984,22.580060476407656,23.140840530395508,650400,0.0,0.0,0.0
2024-05-09,23.13587723069569,23.222723240066347,22.42125620531588,22.59246826171875,892400,0.0,0.0,0.0
2024-05-10,23.14580215333704,23.696656674209585,22.87533860364971,23.058956146240234,992800,0.0,0.0,0.0
2024-05-13,23.3790462522424,23.54529458569337,22.87533754137105,23.26738548278809,926400,0.0,0.0,0.0
2024-05-14,23.076322980971767,24.068853001658724,22.890223602092963,24.011781692504883,2387600,0.0,0.0,0.0
2024-05-15,24.57752619884301,25.60975646972656,24.282247902232907,25.60975646972656,1618800,0.0,0.0,0.0
2024-05-16,25.56013059131275,26.048951942851264,25.37403120731184,25.408769607543945,1242000,0.0,0.0,0.0
2024-05-17,25.63456857154554,25.726378280219063,24.3517239707466,24.723922729492188,1436800,0.0,0.0,0.0
2024-05-20,25.12838035262026,26.05391551778801,25.088680132434224,25.872777938842773,923600,0.0,0.0,0.0
2024-05-21,25.24003654508061,25.922400875261573,25.1209321199393,25.8901424407959,661600,0.0,0.0,0.0
2024-05-22,26.06383858212872,26.28219450526173,25.324402883420177,26.00676727294922,1354800,0.0,0.0,0.0
2024-05-23,27.96453430600557,28.81562892713275,27.31194645853932,27.91987037658692,3468400,0.0,0.0,0.0
2024-05-24,28.309437191083664,29.153088104713248,27.9149074084,29.13820075988769,1393200,0.0,0.0,0.0
2024-05-28,30.507891570991728,31.919766169038084,30.148100186093497,31.48801612854004,2652800,0.0,0.0,0.0
2024-05-29,30.65925210601092,31.473126429973924,30.088548473037253,31.11085319519043,1856400,0.0,0.0,0.0
2024-05-30,30.929718814301864,31.38380177756944,29.32678297172264,29.71386909484864,2151200,0.0,0.0,0.0
2024-05-31,30.34660967471279,30.401197242004635,27.74121806691672,29.120834350585938,2482400,0.0,0.0,0.0
2024-06-03,30.689030041148545,30.770914226804127,29.37144697038517,30.473154067993164,2111200,0.0,0.0,0.0
2024-06-04,30.72128868103028,30.8230239294942,29.87267586212572,30.72128868103028,1302400,0.0,0.0,0.0
2024-06-05,31.72125688910087,33.66413475706119,31.40364760203164,33.64180374145508,1954400,0.0,0.0,0.0
2024-06-06,33.966857487775755,34.49538091991356,32.04135066700832,32.97184753417969,2551200,0.0,0.0,0.0
2024-06-07,32.58227797506788,33.321711765064464,31.999168871683896,32.87507629394531,1442400,0.0,0.0,0.0
2024-06-10,32.408590168633594,34.00904424341867,31.78825883839116,33.465633392333984,1624000,0.0,0.0,0.0
2024-06-11,33.45322888974367,33.68895403161877,32.388738235570216,33.376304626464844,940000,0.0,0.0,0.0
2024-06-12,34.58470944604938,35.87996141334431,34.46312315666522,35.48542785644531,1885200,0.0,0.0,0.0
2024-06-13,37.46800739593487,37.949385050390106,36.69631517163014,37.67395782470703,1858800,0.0,0.0,0.0
2024-06-14,37.5598155202669,38.72107759548703,37.12062371891323,38.57468032836914,2041200,0.0,0.0,0.0
2024-06-17,39.29425936602596,39.621792268148845,37.88486492221524,39.1677131652832,2213600,0.0,0.0,0.0
2024-06-18,39.20493382048232,41.11555325575922,39.11808593361463,40.840126037597656,2142000,0.0,0.0,0.0
2024-06-20,42.12545578582671,42.214783637700336,37.5747028366333,38.24217987060547,3933600,0.0,0.0,0.0
2024-06-21,36.922123368416,38.01390504942688,35.40354962188728,36.37374877929688,2807600,0.0,0.0,0.0
2024-06-24,35.00653608223022,35.56979795804081,32.75597232733618,32.86018753051758,3970000,0.0,0.0,0.0
2024-06-25,33.82046471924103,35.3837004211667,33.02395762911539,35.29437255859375,2470400,0.0,0.0,0.0
2024-06-26,35.25467128945354,36.07846934295789,33.939568086928226,35.33655548095703,2310000,0.0,0.0,0.0
2024-06-27,34.63434306129435,35.35888967968466,33.88001796118775,34.29688262939453,1603600,0.0,0.0,0.0
2024-06-28,34.810509601687045,36.4556294226115,34.212513105367954,34.52019500732422,1863600,0.0,0.0,0.0
2024-07-01,34.58719425734898,35.04375721774857,32.733643898970264,34.884952545166016,1678400,0.0,0.0,0.0
2024-07-02,33.790680151604136,34.88742907240893,33.76586917470617,34.88246536254883,1718800,0.0,0.0,0.0
2024-07-03,34.67899608914259,37.20746681541038,34.62937034745303,37.10821533203125,1499200,0.0,0.0,0.0
2024-07-05,37.20250096311743,37.743431739128575,36.22734213267607,36.408477783203125,1996000,0.0,0.0,0.0
2024-07-08,37.135510633207616,38.42331890618049,37.03377540013698,37.74591445922852,1418800,0.0,0.0,0.0
2024-07-09,38.641679493197486,39.74586854178983,37.71614617675964,38.84514999389648,2556000,0.0,0.0,0.0
