date,open,high,low,close,volume,dividends,stock_splits
2026-03-03,348.56779863159585,354.9797543115567,343.17302679495026,352.13775634765625,18580200,0.0,0.0
2026-03-04,356.4256567883636,360.0753762742671,353.5537443776967,356.4356384277344,12131100,0.0,0.0
2026-03-05,353.9027784163684,358.45994470895477,342.83396165662896,352.8656921386719,16249800,0.0,0.0
2026-03-06,342.534806507991,347.7401401560406,335.7439442196277,337.9377746582031,13803000,0.0,0.0
2026-03-09,334.65701789133806,348.41822968436554,330.9873654707745,347.72021484375,19182800,0.0,0.0
2026-03-10,347.4908428127615,352.50670790600384,343.34252825602294,346.1147155761719,12985600,0.0,0.0
2026-03-11,352.9354860687554,356.34588961312187,349.375510095212,353.563720703125,10683300,0.0,0.0
2026-03-12,344.9579798603255,345.91530431128575,335.43482613991114,335.7638854980469,17549400,0.0,0.0
2026-03-13,342.95362719772163,343.5519169028672,335.27525137553937,337.359375,17299900,0.0,0.0
2026-03-16,340.2911403364549,343.6616479288799,338.8651657186838,339.2740173339844,11123500,0.0,0.0
2026-03-17,340.6000061035156,346.760009765625,338.3999938964844,345.9800109863281,11434600,0.956,0.0
2026-03-18,345.7799987792969,347.95001220703125,339.3399963378906,339.57000732421875,12632600,0.0,0.0
2026-03-19,329.2200012207031,339.8999938964844,325.19000244140625,338.7900085449219,15411600,0.0,0.0
2026-03-20,336.67999267578125,337.6000061035156,325.8999938964844,329.239990234375,17362700,0.0,0.0
2026-03-23,331.1000061035156,343.4100036621094,331.1000061035156,337.4700012207031,10236284,0.0,0.0
