date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2024-04-24,34.95989770722086,35.60101438938047,34.95046745797049,35.49730682373047,5584043,0.0,0.0,0.0,50.0,50.0
2024-04-25,35.10131862588597,35.15788933090275,34.86561274986209,34.931610107421875,2993611,0.0,0.0,0.0,50.0,50.0
2024-04-26,35.31816510584824,35.64815546692744,35.31816510584824,35.47844696044922,3312018,0.0,0.0,0.0,50.0,50.0
2024-04-29,35.591587964226214,36.16671088824104,35.591587964226214,36.0629997253418,2301728,0.0,0.0,0.0,50.0,50.0
2024-04-30,36.09127819911365,36.16670579663476,36.00642395019531,36.00642395019531,1162419,0.0,0.0,0.0,50.0,50.0
2024-05-02,35.865005476950394,35.865005476950394,35.506731553154644,35.53501510620117,1860077,0.0,0.0,0.0,50.0,50.0
2024-05-03,35.91214792535775,36.03471598967664,35.58216113286801,35.65758514404297,1667223,0.0,0.0,0.0,50.0,50.0
2024-05-06,36.14785403400096,36.3929865676072,36.11014022988113,36.2232780456543,2238431,0.0,0.0,0.0,50.0,50.0
2024-05-07,36.3929851275683,36.52498343676464,36.21384995996682,36.42127227783203,1825804,0.0,0.0,0.0,64.58,54.86
2024-05-08,36.37412905443339,36.50612375699753,36.26098765516193,36.47783660888672,996275,0.0,0.0,0.0,75.44,61.72
2024-05-09,36.47783429820442,36.56268854398999,36.36469650268555,36.36469650268555,2269644,0.0,0.0,0.0,78.32,67.26
2024-05-10,36.42127050849559,36.770114174388006,36.42127050849559,36.70411682128906,1942833,0.0,0.0,0.0,83.81,72.77
2024-05-13,36.95868247821476,37.24152881317478,36.89268511994364,36.968109130859375,2667948,0.0,0.0,0.0,83.95,76.5
2024-05-14,36.96810547360446,37.23209847715843,36.911538370160415,37.21324157714844,1805621,0.0,0.0,0.0,88.76,80.59
2024-05-15,37.37352174712835,37.92036108567681,37.34523819395727,37.5809440612793,8243118,0.0,0.0,0.0,87.67,82.95
2024-05-16,37.92978469249772,38.2409181387433,37.78836334141085,37.80721664428711,4299514,0.0,0.0,0.0,84.99,83.63
2024-05-17,37.81664966790073,37.89207367469904,37.67522470984802,37.75065231323242,2035739,0.0,0.0,0.0,81.93,83.06
2024-05-20,37.75065348344686,37.80722059115258,37.392379549437166,37.72236633300781,3044749,0.0,0.0,0.0,79.23,81.78
2024-05-21,37.75065276096397,37.75065276096397,37.47723309033182,37.656368255615234,1846044,0.0,0.0,0.0,75.77,79.78
2024-05-22,37.7600800645533,38.33520296904981,37.741223163158274,38.297489166259766,1890138,0.0,0.0,0.0,83.19,80.91
2024-05-23,38.35405875744826,38.54262416934032,38.27863115405701,38.48605346679688,1889994,0.0,0.0,0.0,87.65,83.16
2024-05-24,38.29748818410052,38.467196695717256,37.99578496268988,38.40119934082031,2194513,0.0,0.0,0.0,88.88,85.06
2024-05-27,38.5237696925727,39.00460810639706,38.5237696925727,38.844329833984375,2828388,0.0,0.0,0.0,89.36,86.5
2024-05-28,38.9668967775935,39.07060434091876,38.8443287161903,39.03289413452149,1784218,0.0,0.0,0.0,92.16,88.39
2024-05-29,38.96689477555746,38.96689477555746,38.5614804057799,38.5803337097168,2060292,0.0,0.0,0.0,85.04,87.27
2024-05-30,37.88264622929383,38.1843494433415,37.86378932884261,37.929786682128906,2295032,0.0,0.0,0.0,67.36,80.63
2024-05-31,37.92978919071647,38.16549506706688,37.71294021606445,37.71294021606445,2382217,0.0,0.0,0.0,49.84,70.37
2024-06-03,38.23149180967028,38.401200325639294,37.89207477773226,38.297489166259766,2783297,0.0,0.0,0.0,47.58,62.77
2024-06-04,38.1843492525759,38.26920350588951,37.71293753340829,37.85436248779297,5782492,0.0,0.0,0.0,35.19,53.58
2024-06-05,37.854365232902566,38.2692062810824,37.694083366537605,38.20320892333984,6215335,0.0,0.0,0.0,35.79,47.65
2024-06-06,39.14603114783712,39.35345346342615,38.98574928672211,39.21202850341797,7135766,0.0,0.0,0.0,54.35,49.88
2024-06-07,38.86318489913497,39.21202857881681,38.86318489913497,38.966896057128906,1841068,0.0,0.0,0.0,61.8,53.86
2024-06-11,38.97632459950374,39.26860118651594,38.97632459950374,39.00460815429688,2459682,0.0,0.0,0.0,67.53,58.41
2024-06-12,39.00459993931476,39.43830140212092,39.00459993931476,39.42887115478516,7316043,0.0,0.0,0.0,78.17,65.0
2024-06-13,40.53198107308059,40.53198107308059,39.787149695883656,39.98514175415039,3437731,0.0,0.0,0.0,79.02,69.67
2024-06-14,39.98514516589121,40.27742175059446,39.81543664530046,40.239707946777344,2023812,0.0,0.0,0.0,82.58,73.98
2024-06-17,40.21141919577807,40.40941124535246,40.11713469841944,40.26798629760742,3709180,0.0,0.0,0.0,85.29,77.75
2024-06-18,40.82425846820762,40.956253188048336,40.63569304132672,40.87139892578125,2809420,0.0,0.0,0.0,89.33,81.61
2024-06-19,41.41823403419071,42.125351614656175,41.40880378569634,42.03107070922852,5984373,0.0,0.0,0.0,91.92,85.04
2024-06-20,42.031073056100944,42.332776286218746,41.89907474591148,42.30448913574219,3482509,0.0,0.0,0.0,94.34,88.14
2024-06-21,41.76707663744307,42.21963144583572,41.76707663744307,42.049922943115234,3063226,0.0,0.0,0.0,93.42,89.9
2024-06-24,41.51251409651811,41.66336570009024,41.116529985860986,41.144813537597656,4812007,0.0,0.0,0.0,83.71,87.84
2024-06-25,40.92796458224934,41.1542437859005,40.54140712330913,41.144813537597656,3455660,0.0,0.0,0.0,73.59,83.09
2024-06-26,41.2202420155884,41.625656383182914,41.2202420155884,41.45594787597656,3143054,0.0,0.0,0.0,70.78,78.99
2024-06-27,41.14481695370136,41.43709353339536,41.0411057932749,41.39937973022461,2404251,0.0,0.0,0.0,66.48,74.82
