date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2024-09-24,32.56083699494785,32.799645536110226,31.095827865572844,32.37713623046875,518400,0.304,0.0,0.0,91.52,88.7,2.89,5.61,13.12
2024-09-25,32.27609736711378,32.319267690598835,31.780106404375587,31.853588104248047,309100,0.0,0.0,0.0,86.05,87.81,0.01,3.08,10.19
2024-09-26,32.48735582544122,32.54246710683747,30.879980241291246,31.385154724121094,909600,0.0,0.0,0.0,78.29,84.64,-1.67,1.18,7.47
2024-09-27,31.30249344257552,31.30249344257552,30.154368011209943,30.29214096069336,570900,0.0,0.0,0.0,59.87,76.38,-4.3,-2.44,2.95
2024-09-30,30.05332974699253,30.4850224883115,29.272604172532112,29.79155731201172,541400,0.0,0.0,0.0,44.82,65.86,-4.33,-4.14,0.89
2024-10-01,29.318530201955383,29.731854293651832,28.89877488416711,29.40119361877441,388900,0.0,0.0,0.0,34.17,55.3,-3.74,-5.18,-0.83
2024-10-02,29.18075518522528,29.84207652773936,29.065942646805503,29.300159454345703,290300,0.0,0.0,0.0,26.21,45.6,-2.44,-5.31,-1.7
2024-10-03,28.693950543301074,28.840910458224737,28.06937002892532,28.409215927124023,502000,0.0,0.0,0.0,19.87,37.03,-3.5,-7.4,-4.83
2024-10-04,29.584892084501693,30.135994334414587,28.896016899960856,29.768592834472656,677900,0.0,0.0,0.0,25.22,33.09,1.48,-2.38,-0.99
2024-10-07,28.629654791765542,28.79498512821025,27.784634434748423,27.986703872680664,991400,0.0,0.0,0.0,18.23,28.14,-3.4,-6.89,-7.12
2024-10-08,28.32655089748056,28.648026369944454,28.01426063873281,28.537805557250977,569500,0.0,0.0,0.0,17.43,24.57,-0.91,-3.82,-5.4
2024-10-09,28.602098446398323,29.493044848179565,28.344919486626644,29.29097366333008,372800,0.0,0.0,0.0,25.89,25.01,1.71,-0.43,-2.88
2024-10-10,29.89718273288653,30.2058009782846,29.488450397891867,29.77777671813965,633800,0.0,0.0,0.0,41.87,30.63,2.43,1.78,-1.19
2024-10-11,29.713481891937125,30.769758588278805,29.67674454457078,30.429914474487305,346600,0.0,0.0,0.0,57.45,39.57,4.2,3.96,0.9
2024-10-14,30.71464923754728,30.71464923754728,29.9522957989345,30.025774002075195,340900,0.0,0.0,0.0,63.32,47.49,1.4,2.5,-0.53
2024-10-15,29.9522931312117,30.25539638584697,29.06134678480438,30.07169914245605,413400,0.0,0.0,0.0,67.75,54.24,0.51,2.42,-0.37
2024-10-16,29.888000338408208,30.034960244955613,29.381906130994167,29.759410858154297,330900,0.0,0.0,0.0,67.22,58.57,-0.84,1.2,-1.37
2024-10-17,30.20029123018543,30.41613936404607,29.4930455697104,29.96147918701172,355800,0.0,0.0,0.0,69.12,62.09,-0.29,1.35,-0.53
