date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2024-04-24,18.387852307278493,18.581764860647983,18.387852307278493,18.57333374023437,29414157,0.0,0.0,0.0,50.0,50.0
2024-04-25,18.480591463293408,18.480591463293408,18.320403405104308,18.354127883911133,48816438,0.0,0.0,0.0,50.0,50.0
2024-04-26,18.42157618544503,18.56490201163752,18.379420584757977,18.413145065307617,35576725,0.0,0.0,0.0,50.0,50.0
2024-04-29,18.505886043280512,18.78410657950512,18.505886043280512,18.76724433898925,42044556,0.0,0.0,0.0,50.0,50.0
2024-04-30,18.77567545924719,18.80096721194921,18.70822810525552,18.76724433898925,19014713,0.0,0.0,0.0,50.0,50.0
2024-05-02,18.75881195953983,18.85155266808004,18.65764013130764,18.733518600463867,129879245,0.0,0.0,0.0,50.0,50.0
2024-05-03,18.969583518865047,18.969583518865047,18.792534844563303,18.80096435546875,63184164,0.0,0.0,0.0,50.0,50.0
2024-05-06,19.037033400754908,19.12134299369378,18.944292687714974,19.07918739318848,67089486,0.0,0.0,0.0,50.0,50.0
2024-05-07,19.21408272668884,19.23937447763024,19.04546354941178,19.18878936767578,94260122,0.0,0.0,0.0,64.83,54.94
2024-05-08,19.188789998977327,19.306822462111484,19.188789998977327,19.29839134216309,66133413,0.0,0.0,0.0,76.27,62.05
2024-05-09,19.31525198767163,19.33211422617652,19.23094240321874,19.24780464172364,66899359,0.0,0.0,0.0,81.23,68.44
2024-05-10,19.298391305960635,19.51759559999264,19.273099554234594,19.4923038482666,70238312,0.0,0.0,0.0,86.65,74.51
2024-05-13,19.568181673106032,19.601906154493594,19.48387368578069,19.52602767944336,78343692,0.0,0.0,0.0,88.42,79.15
2024-05-14,19.568177859926355,19.65248743889438,19.534454993182027,19.64405632019043,78607071,0.0,0.0,0.0,92.0,83.43
2024-05-15,19.745230999007667,19.905419061462027,19.669352527743587,19.72836875915528,119051592,0.0,0.0,0.0,89.36,85.41
2024-05-16,19.888558713624484,19.94757495065043,19.84640471805505,19.87169647216797,123324122,0.0,0.0,0.0,90.39,87.07
2024-05-17,19.84584500499029,19.897548872379456,19.802757079135727,19.81137466430664,130432002,0.51,0.0,0.0,88.56,87.57
2024-05-20,19.81999169781368,19.86307797883268,19.7165823222773,19.83722686767578,97753496,0.0,0.0,0.0,87.53,87.55
2024-05-21,19.802754078726764,19.819989246457208,19.604554580734845,19.707963943481445,64719505,0.0,0.0,0.0,80.54,85.21
2024-05-22,19.725198004358603,19.992338180541992,19.725198004358603,19.992338180541992,62166337,0.0,0.0,0.0,87.03,85.82
2024-05-23,19.99233854681112,20.0009544874326,19.84584290170401,19.9751033782959,41008896,0.0,0.0,0.0,89.68,87.11
2024-05-24,19.923399882022924,19.975103744881327,19.81999051266995,19.957868576049805,26534807,0.0,0.0,0.0,90.04,88.09
2024-05-27,19.992340408575508,20.311182837618272,19.992340408575508,20.28533172607422,80009098,0.0,0.0,0.0,92.14,89.44
2024-05-28,20.293945129640605,20.3715017418465,20.25085885336448,20.302562713623047,43972183,0.0,0.0,0.0,91.77,90.21
2024-05-29,20.302563907484352,20.302563907484352,20.1043643951416,20.1043643951416,47877124,0.0,0.0,0.0,82.9,87.78
2024-05-30,19.949250263202853,20.026806876476623,19.871693649929085,19.91478157043457,57172907,0.0,0.0,0.0,68.75,81.43
2024-05-31,19.92339988803419,20.0268076137822,19.87169438152402,19.880311965942383,46308103,0.0,0.0,0.0,57.82,73.56
2024-06-03,19.99233700448061,20.09574472032217,19.906162812188644,20.0354232788086,32282389,0.0,0.0,0.0,54.55,67.22
2024-06-04,19.94925136583416,19.966486534988974,19.819990884445453,19.86307716369629,54713645,0.0,0.0,0.0,38.97,57.8
2024-06-05,19.85446068402452,19.863076624731946,19.733816146850582,19.733816146850582,87159157,0.0,0.0,0.0,25.98,47.2
2024-06-06,19.81999015808105,19.87169402001445,19.759668711886068,19.81999015808105,41368927,0.0,0.0,0.0,21.82,38.74
2024-06-07,19.81999378806149,19.854464131421,19.78552344470198,19.828611373901367,28061195,0.0,0.0,0.0,19.5,32.33
2024-06-11,19.79413795471192,19.897547325085124,19.75105167584418,19.79413795471192,48607435,0.0,0.0,0.0,16.54,27.06
2024-06-12,19.80275634454264,19.871695379716297,19.7941387596914,19.845844268798828,28302783,0.0,0.0,0.0,21.34,25.16
2024-06-13,19.94925152582364,20.156068626431445,19.940633941177115,20.087129592895508,66360710,0.0,0.0,0.0,42.12,30.81
2024-06-14,20.087129226163228,20.12159956411997,20.03542536286429,20.1043643951416,37816262,0.0,0.0,0.0,57.33,39.65
2024-06-17,20.104365567016416,20.16468701832065,20.05266170070368,20.138835906982425,39133976,0.0,0.0,0.0,69.55,49.62
2024-06-18,20.14745255750859,20.276714693294743,20.14745255750859,20.25947952270508,41594766,0.0,0.0,0.0,78.64,59.29
2024-06-19,20.29394700835657,20.5783207315588,20.29394700835657,20.535234451293945,85749929,0.0,0.0,0.0,84.03,67.54
2024-06-20,20.535234980378505,20.681730638144145,20.535234980378505,20.66449546813965,38678950,0.0,0.0,0.0,88.73,74.6
2024-06-21,20.63002587153966,20.63002587153966,20.474912635540413,20.55246925354004,60834214,0.0,0.0,0.0,87.86,79.02
2024-06-24,20.535235649610502,20.535235649610502,20.33703611900845,20.41459274291992,44577991,0.0,0.0,0.0,81.87,79.97
2024-06-25,20.38011968975703,20.38011968975703,20.173302601393523,20.36288452148437,36872876,0.0,0.0,0.0,73.57,77.84
2024-06-26,20.36288533526985,20.44905953644089,20.25086002429283,20.337034225463867,36100225,0.0,0.0,0.0,64.61,73.43
2024-06-27,20.19915770234289,20.27671432495117,20.121601079734617,20.27671432495117,40496454,0.0,0.0,0.0,54.94,67.27
2024-06-28,20.27671466566316,20.45767902569904,20.27671466566316,20.41459274291992,23661401,0.0,0.0,0.0,54.06,62.87
2024-07-01,20.41459037904957,20.630025055271936,20.41459037904957,20.578319549560547,31755393,0.0,0.0,0.0,63.22,62.98
2024-07-02,20.54385221988554,20.595556085393216,20.44044284523394,20.5266170501709,28155629,0.0,0.0,0.0,66.25,64.07
2024-07-03,20.63864281782141,20.68172909598358,20.56108620222058,20.64725875854492,31747233,0.0,0.0,0.0,75.45,67.87
2024-07-04,20.68173007756577,20.81099056182332,20.68173007756577,20.76790428161621,32859619,0.0,0.0,0.0,81.55,72.43
2024-07-05,20.802372784712755,20.8971645726554,20.802372784712755,20.85407829284668,32036114,0.0,0.0,0.0,85.85,76.9
2024-07-08,20.85407882334182,20.983339309692383,20.767904617896026,20.983339309692383,40632152,0.0,0.0,0.0,90.57,81.46
2024-07-09,21.017806278584928,21.095362892749428,20.84545952549191,20.974720001220703,43098426,0.0,0.0,0.0,89.58,84.16
2024-07-10,20.98333721941704,21.052276248178995,20.90578060660533,20.9919548034668,26983621,0.0,0.0,0.0,88.84,85.72
2024-07-11,21.0178087040984,21.25047857344265,21.0178087040984,21.18153953552246,26345289,0.0,0.0,0.0,89.81,87.09
2024-07-12,21.14706894625191,21.14706894625191,20.991955713901127,21.026424407958984,45522794,0.0,0.0,0.0,83.99,86.05
2024-07-15,21.11259879268504,21.138451546181027,20.94025038998416,21.017807006835938,50562015,0.0,0.0,0.0,78.08,83.39
2024-07-16,21.026423862784995,21.069511783785345,20.957484832820565,20.974720001220703,39641047,0.0,0.0,0.0,69.22,78.67
2024-07-17,20.983338775909058,21.00057394528704,20.85407829284668,20.85407829284668,49567781,0.0,0.0,0.0,52.1,69.81
2024-07-18,20.74205035886402,20.75066794314724,20.53523326697518,20.65587615966797,87174476,0.0,0.0,0.0,40.36,59.99
2024-07-19,20.58693760086007,20.58693760086007,20.25947760877355,20.337034225463867,93037499,0.0,0.0,0.0,29.51,49.83
2024-07-22,20.31118057405157,20.31118057405157,19.819989785819555,19.992338180541992,127774288,0.0,0.0,0.0,23.69,41.12
2024-07-23,20.16468674413152,20.26809611898716,20.16468674413152,20.21639060974121,49053714,0.0,0.0,0.0,25.03,35.76
2024-07-26,19.854462210260305,19.949252358053982,19.733817663812285,19.90616607666016,116944848,0.0,0.0,0.0,20.75,30.76
2024-07-29,20.04404453301236,20.19915777881616,19.794139493964817,19.81137466430664,87781170,0.0,0.0,0.0,15.68,25.73
2024-07-30,19.759668533280376,19.77690370164777,19.475294829762912,19.75105094909668,101100549,0.0,0.0,0.0,16.22,22.56
2024-07-31,19.71658133784105,19.88892974058434,19.64764230547097,19.79413795471192,42981842,0.0,0.0,0.0,17.78,20.96
2024-08-01,20.15606579783765,20.164683381274823,20.00095258324049,20.13021469116211,87874840,0.0,0.0,0.0,28.97,23.63
2024-08-02,19.75966780303672,19.86307552214725,19.690728775751,19.707963943481445,218627732,0.0,0.0,0.0,26.29,24.52
2024-08-05,19.3891205977552,19.42359093442988,18.251625785668672,18.37226867675781,353167988,0.0,0.0,0.0,19.48,22.84
2024-08-06,18.820373169085723,19.087511703448858,18.19992190241248,18.837608337402344,204430642,0.0,0.0,0.0,23.26,22.98
2024-08-07,18.95825362244884,19.328801569869423,18.889314584112658,19.277097702026367,112742744,0.0,0.0,0.0,33.47,26.48
2024-08-08,19.00995753064468,19.208158704463703,18.906549794739067,19.0444278717041,110911852,0.0,0.0,0.0,36.39,29.78
2024-08-09,19.43220864722944,19.621792228958448,19.346036084955823,19.449443817138672,88813669,0.0,0.0,0.0,45.46,35.01
2024-08-12,19.59593772106241,19.84584273148121,19.59593772106241,19.75105094909668,75725354,0.0,0.0,0.0,56.62,42.21
2024-08-13,19.888931287208543,19.888931287208543,19.75105321174656,19.81137466430664,68193509,0.0,0.0,0.0,65.09,49.84
