date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2026-01-26,23.496465567467467,23.791648432104758,23.447269361718728,23.73261260986328,9374293,0.0,0.0,0.0,50.0,50.0
2026-01-27,23.880202564349144,24.067149643343008,23.840844099267333,23.95891761779785,10528827,0.0,0.0,0.0,50.0,50.0
2026-01-28,24.10650767069788,24.12618690288145,23.811326694803856,23.89988136291504,5269559,0.0,0.0,0.0,50.0,50.0
2026-01-29,23.68341334307186,23.703092575073242,23.535822856491194,23.703092575073242,5405902,0.0,0.0,0.0,50.0,50.0
2026-01-30,23.506305049053584,23.506305049053584,23.083210925868812,23.25048065185547,4303735,0.0,0.0,0.0,50.0,50.0
2026-02-02,23.10288982993507,23.10288982993507,22.71915417795679,22.906103134155273,4738633,0.0,0.0,0.0,50.0,50.0
2026-02-03,23.034014645148694,23.24064283620535,23.034014645148694,23.152088165283203,5045420,0.0,0.0,0.0,50.0,50.0
2026-02-04,23.142248299849815,23.339034995669827,23.1127294509551,23.289838790893555,3590206,0.0,0.0,0.0,50.0,50.0
2026-02-05,23.260319151736255,23.348873818696863,23.201283332667465,23.270158767700195,4920133,0.0,0.0,0.0,46.39,48.8
2026-02-06,23.15208791614805,23.289838790893555,22.974978576209597,23.289838790893555,3658057,0.0,0.0,0.0,44.44,47.35
2026-02-09,23.417749908510004,23.614538479861476,23.417749908510004,23.525983810424805,5294338,0.0,0.0,0.0,48.74,47.81
2026-02-10,23.565342383355723,23.673574409051533,23.565342383355723,23.624378204345703,9855587,0.0,0.0,0.0,63.16,52.93
2026-02-11,23.732611463039714,23.831003869782606,23.683413382953407,23.752288818359375,9877324,0.0,0.0,0.0,73.08,59.65
2026-02-23,23.968758201608775,24.352493868072024,23.968758201608775,24.175384521484375,17377647,0.0,0.0,0.0,78.44,65.91
2026-02-24,24.204901613337263,24.382010947060376,24.204901613337263,24.322973251342773,12818360,0.0,0.0,0.0,84.23,72.02
2026-02-25,24.303296577989162,24.441047451765186,24.214741908643173,24.244258880615234,10949459,0.0,0.0,0.0,85.01,76.35
2026-02-26,24.24425909556237,24.490243873323237,24.24425909556237,24.44104766845703,9894218,0.0,0.0,0.0,88.93,80.54
2026-03-02,23.929399558016726,24.096669286700028,23.929399558016726,23.97859764099121,8425455,0.0,0.0,0.0,81.36,80.81
2026-03-03,23.88020230804248,23.939238128316653,23.614538301736374,23.712932586669922,11490126,0.0,0.0,0.0,63.42,75.01
2026-03-04,23.339034516444524,23.339034516444524,22.847064971923828,22.847064971923828,12259206,0.0,0.0,0.0,42.28,64.1
2026-03-05,23.063532422693143,23.41774921320779,23.043853190799314,23.220962524414062,8664917,0.0,0.0,0.0,35.77,54.66
2026-03-06,23.083211318020386,23.29967912986586,23.03401511171822,23.26032066345215,5025884,0.0,0.0,0.0,32.23,47.18
2026-03-09,22.7388343139044,22.7388343139044,22.040236542838112,22.68963623046875,9746203,0.0,0.0,0.0,30.32,41.56
2026-03-10,22.78803029706534,23.191445193705043,22.669958651408095,22.827388763427734,5759368,0.0,0.0,0.0,30.92,38.02
2026-03-11,22.96513842236492,23.201283577850425,22.96513842236492,23.132408142089844,5996459,0.0,0.0,0.0,35.48,37.17
2026-03-12,23.083211139298516,23.102890372353006,22.915943288480225,23.063533782958984,3716332,0.0,0.0,0.0,40.24,38.19
2026-03-13,22.866743989551217,23.043853324191183,22.856904373547344,22.984817504882812,6871531,0.0,0.0,0.0,43.41,39.93
2026-03-16,23.289838395428035,23.37839306389359,23.152087523021567,23.279998779296875,7739901,0.0,0.0,0.0,58.94,46.27
2026-03-17,23.40999984741211,23.559999465942383,23.40999984741211,23.540000915527344,5413743,0.38,0.0,0.0,72.19,54.91
2026-03-18,23.739999771118164,23.790000915527344,23.530000686645508,23.6299991607666,4563738,0.0,0.0,0.0,78.41,62.74
2026-03-19,23.389999389648438,23.399999618530273,23.139999389648438,23.170000076293945,2565902,0.0,0.0,0.0,73.79,66.43
2026-03-20,23.200000762939453,23.270000457763672,23.059999465942383,23.25,4159880,0.0,0.0,0.0,66.46,66.44
2026-03-23,22.729999542236328,22.979999542236328,22.729999542236328,22.889999389648438,4634500,0.0,0.0,0.0,49.34,60.74
2026-03-24,23.049999237060547,23.149999618530273,22.8799991607666,23.030000686645508,5155503,0.0,0.0,0.0,42.33,54.6
2026-03-25,23.31999969482422,23.450000762939453,23.260000228881836,23.450000762939453,4531010,0.0,0.0,0.0,50.86,53.35
2026-03-26,23.450000762939453,23.549999237060547,23.360000610351562,23.450000762939453,4072669,0.0,0.0,0.0,56.55,54.42
2026-03-27,23.280000686645508,23.389999389648438,23.190000534057617,23.3799991607666,2615906,0.0,0.0,0.0,58.14,55.66
2026-03-30,23.049999237060547,23.139999389648438,23.020000457763672,23.059999465942383,3870991,0.0,0.0,0.0,49.14,53.48
2026-03-31,22.93000030517578,23.040000915527344,22.729999542236328,22.799999237060547,5131592,0.0,0.0,0.0,35.6,47.52
2026-04-01,23.110000610351562,23.299999237060547,23.100000381469727,23.270000457763672,4687198,0.0,0.0,0.0,45.69,46.91
2026-04-02,23.40999984741211,23.469999313354492,23.010000228881836,23.049999237060547,3833325,0.0,0.0,0.0,43.47,45.76
2026-04-07,23.149999618530273,23.3700008392334,23.149999618530273,23.3700008392334,4428339,0.0,0.0,0.0,54.99,48.84
2026-04-08,23.520000457763672,23.790000915527344,23.520000457763672,23.790000915527344,7528736,0.0,0.0,0.0,70.0,55.89
