date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2024-04-24,35.536976138588635,35.66542434692383,35.50272284748943,35.66542434692383,790129,0.0,0.0,0.0,50.0,50.0
2024-04-25,35.30577199304277,35.30577199304277,34.740605745483045,34.75773239135742,789195,0.0,0.0,0.0,50.0,50.0
2024-04-26,35.49415987833502,35.79386799821363,35.49415987833502,35.725364685058594,1488664,0.0,0.0,0.0,50.0,50.0
2024-04-29,36.05076390441872,36.13639713564813,36.03364052474661,36.09358215332031,437300,0.0,0.0,0.0,50.0,50.0
2024-04-30,35.999388252592674,35.999388252592674,35.896628372204844,35.90519332885742,424419,0.0,0.0,0.0,50.0,50.0
2024-05-02,35.357153397026764,35.357153397026764,35.10026023140439,35.185890197753906,676367,0.0,0.0,0.0,50.0,50.0
2024-05-03,35.45134831229029,35.53697827862129,35.40853006255096,35.44278335571289,858072,0.0,0.0,0.0,50.0,50.0
2024-05-06,35.956570902899216,35.956570902899216,35.751054422221586,35.81956100463867,290463,0.0,0.0,0.0,50.0,50.0
2024-05-07,36.27340457264397,36.39328782163996,36.2477162383087,36.36759948730469,1530127,0.0,0.0,0.0,66.15,55.38
2024-05-08,36.39329147338867,36.46179806058816,36.39329147338867,36.39329147338867,452351,0.0,0.0,0.0,76.11,62.29
2024-05-09,36.39328911103702,36.39328911103702,36.30765914916992,36.30765914916992,263410,0.0,0.0,0.0,80.3,68.29
2024-05-10,36.39329147338867,36.46179806058816,36.3761648265888,36.39329147338867,290934,0.0,0.0,0.0,85.19,73.92
2024-05-13,36.43610387780136,36.521737105738765,36.41041554270696,36.5131721496582,532955,0.0,0.0,0.0,89.92,79.26
2024-05-14,36.50461175010148,36.50461175010148,36.4275434755213,36.45323181152344,292002,0.0,0.0,0.0,91.68,83.4
2024-05-15,36.72725307462015,36.77006805851367,36.6159315032379,36.62449645996094,306536,0.0,0.0,0.0,90.89,85.89
2024-05-16,37.21534874705308,37.4123002738893,37.21534874705308,37.38661193847656,1391390,0.0,0.0,0.0,93.41,88.4
2024-05-17,37.38660924616401,37.38660924616401,37.30097928990556,37.35235595703125,492601,0.0,0.0,0.0,93.89,90.23
2024-05-20,37.35235864687713,37.40373858427628,37.35235864687713,37.38661193847656,586997,0.0,0.0,0.0,95.15,91.87
2024-05-21,37.575002217937794,37.7976420828071,37.575002217937794,37.74626541137695,864309,0.0,0.0,0.0,95.62,93.12
2024-05-22,37.74626373951588,37.78051376342773,37.72057213836503,37.78051376342773,696976,0.0,0.0,0.0,96.68,94.31
2024-05-23,37.951777517210125,38.37993385496437,37.951777517210125,38.29430389404297,616879,0.0,0.0,0.0,96.34,94.98
2024-05-24,37.92608996475632,37.92608996475632,37.76338846244565,37.79764175415039,461147,0.0,0.0,0.0,87.62,92.53
2024-05-27,37.88327493105464,37.97746658325195,37.88327493105464,37.97746658325195,653236,0.0,0.0,0.0,84.14,89.73
2024-05-28,38.08022651417701,38.08022651417701,38.00315824112147,38.054534912109375,208042,0.0,0.0,0.0,80.11,86.52
2024-05-29,38.1829834535716,38.30286670901371,38.1829834535716,38.26005172729492,407665,0.0,0.0,0.0,83.04,85.36
2024-05-30,38.08878960845252,38.08878960845252,37.87471142724501,37.89183807373047,685170,0.0,0.0,0.0,72.86,81.19
2024-05-31,37.25816501477743,37.35235993664154,37.17253504939575,37.3266716003418,759787,0.0,0.0,0.0,52.83,71.74
2024-06-03,37.39517480790582,37.51506133228624,37.36948647168261,37.42942810058594,448668,0.0,0.0,0.0,42.31,61.93
2024-06-04,37.574999355904914,37.574999355904914,37.42942450926905,37.480804443359375,423000,0.0,0.0,0.0,36.72,53.53
2024-06-05,37.66063179818521,37.763388406573696,37.64350515235817,37.72057342529297,617314,0.0,0.0,0.0,40.64,49.23
2024-06-06,38.448442857117534,38.53407282342895,38.42275125396504,38.45700454711914,707328,0.0,0.0,0.0,58.54,52.33
