date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2026-06-17,10.329999923706056,10.329999923706056,10.279999732971191,10.31999969482422,7685351,0.0,0.0,0.0,29.85,26.2,0.82,-0.6,-1.17
2026-06-18,10.420000076293944,10.520000457763672,10.420000076293944,10.489999771118164,14939126,0.0,0.0,0.0,51.45,34.61,1.57,1.45,0.28
2026-06-22,10.630000114440918,10.699999809265137,10.600000381469728,10.640000343322754,14252500,0.0,0.0,0.0,64.93,44.72,2.07,3.01,1.48
2026-06-23,10.579999923706056,10.579999923706056,10.399999618530272,10.399999618530272,16665599,0.0,0.0,0.0,63.11,50.85,-0.5,0.62,-0.87
2026-06-24,10.289999961853027,10.34000015258789,10.279999732971191,10.34000015258789,9839812,0.0,0.0,0.0,59.19,53.63,-0.94,0.15,-1.49
2026-06-25,10.350000381469728,10.399999618530272,10.350000381469728,10.390000343322754,6576247,0.0,0.0,0.0,54.98,54.08,-0.59,0.44,-1.06
2026-06-26,10.350000381469728,10.350000381469728,10.119999885559082,10.140000343322754,14673902,0.0,0.0,0.0,37.8,48.65,-2.33,-2.08,-3.42
2026-06-29,10.140000343322754,10.18000030517578,10.119999885559082,10.149999618530272,7289303,0.0,0.0,0.0,26.92,41.41,-1.3,-1.97,-3.22
2026-06-30,10.199999809265137,10.300000190734863,10.199999809265137,10.289999961853027,6755650,0.0,0.0,0.0,27.72,36.85,0.27,-0.65,-1.65
2026-07-01,10.329999923706056,10.390000343322754,10.300000190734863,10.329999923706056,7407544,0.0,0.0,0.0,30.55,34.75,0.68,-0.18,-0.93
2026-07-02,10.15999984741211,10.18000030517578,10.130000114440918,10.170000076293944,6813192,0.0,0.0,0.0,23.24,30.91,-0.45,-1.59,-1.82
2026-07-03,10.039999961853027,10.100000381469728,10.029999732971191,10.100000381469728,8802670,0.0,0.0,0.0,19.74,27.19,-1.06,-1.89,-2.11
2026-07-06,10.100000381469728,10.100000381469728,10.050000190734863,10.079999923706056,8049511,0.0,0.0,0.0,17.66,24.01,-1.12,-1.55,-1.98
2026-07-07,10.15999984741211,10.15999984741211,10.050000190734863,10.050000190734863,8833504,0.0,0.0,0.0,13.58,20.53,-0.95,-1.51,-2.14
2026-07-08,10.0600004196167,10.100000381469728,10.0,10.0,5772082,0.0,0.0,0.0,9.05,16.71,-0.79,-1.67,-2.42
2026-07-09,10.130000114440918,10.199999809265137,10.130000114440918,10.15999984741211,6955463,0.0,0.0,0.0,19.71,17.71,0.81,0.13,-0.83
2026-07-10,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,0.0,0.0,0.0,26.81,20.74,0.69,0.11,-0.9
2026-07-13,10.220000267028809,10.260000228881836,10.15999984741211,10.15999984741211,6647656,0.0,0.0,0.0,31.55,24.35,0.53,0.1,-0.9
2026-07-14,10.050000190734863,10.119999885559082,10.0,10.09000015258789,7914242,0.0,0.0,0.0,32.57,27.09,-0.24,-0.39,-1.5
2026-07-15,10.140000343322754,10.18000030517578,10.109999656677246,10.170000076293944,5986804,0.0,0.0,0.0,43.51,32.56,0.22,0.55,-0.6
2026-07-16,10.119999885559082,10.119999885559082,10.029999732971191,10.06999969482422,2972157,0.0,0.0,0.0,37.98,34.37,-0.59,-0.34,-1.46
2026-07-17,9.850000381469728,9.869999885559082,9.720000267028809,9.739999771118164,20770801,0.0,0.0,0.0,26.56,31.76,-3.05,-3.26,-4.34
2026-07-20,9.800000190734863,9.859999656677246,9.800000190734863,9.81999969482422,5336429,0.0,0.0,0.0,23.88,29.13,-1.58,-2.21,-3.16
2026-07-21,9.890000343322754,9.960000038146973,9.869999885559082,9.9399995803833,2788999,0.0,0.0,0.0,29.5,29.26,-0.08,-0.91,-1.75
2026-07-22,10.06999969482422,10.079999923706056,9.989999771118164,10.010000228881836,4016592,0.0,0.0,0.0,37.57,32.03,0.95,-0.22,-0.9
2026-07-23,10.100000381469728,10.220000267028809,10.0600004196167,10.100000381469728,5643176,0.0,0.0,0.0,48.5,37.52,1.79,0.74,0.13
2026-07-24,10.0600004196167,10.06999969482422,10.010000228881836,10.039999961853027,5669569,0.0,0.0,0.0,53.67,42.9,0.58,0.26,-0.41
2026-07-27,10.020000457763672,10.0600004196167,9.989999771118164,10.050000190734863,3619950,0.0,0.0,0.0,57.78,47.86,0.22,0.47,-0.26
2026-07-28,9.9399995803833,9.9399995803833,9.81999969482422,9.829999923706056,5071656,0.0,0.0,0.0,45.85,47.19,-1.76,-1.47,-2.22
2026-07-29,9.829999923706056,9.829999923706056,9.649999618530272,9.6899995803833,7959630,0.0,0.0,0.0,32.91,42.43,-2.53,-2.41,-3.31
2026-07-30,9.600000381469728,9.649999618530272,9.550000190734863,9.56999969482422,4399019,0.0,0.0,0.0,22.93,35.93,-2.7,-3.13,-4.22
2026-07-31,9.960000038146973,10.029999732971191,9.960000038146973,10.020000457763672,6547165,0.0,0.0,0.0,38.67,36.84,1.91,1.14,0.33
2026-08-03,10.0,10.010000228881836,9.920000076293944,9.989999771118164,3057294,0.0,0.0,0.0,47.67,40.45,1.73,0.67,0.07
2026-08-04,10.050000190734863,10.140000343322754,10.050000190734863,10.109999656677246,6687488,0.0,0.0,0.0,59.64,46.85,2.37,1.7,1.24
2026-08-05,10.43000030517578,10.460000038146973,10.390000343322754,10.420000076293944,23423545,0.0,0.0,0.0,71.63,55.11,3.97,4.39,4.13
2026-08-06,10.289999961853027,10.3100004196167,10.25,10.300000190734863,3329013,0.0,0.0,0.0,75.23,61.81,1.3,2.98,2.86
2026-08-07,10.31999969482422,10.350000381469728,10.300000190734863,10.3100004196167,5119343,0.0,0.0,0.0,77.99,67.21,0.82,2.8,2.88
2026-08-10,10.369999885559082,10.43000030517578,10.369999885559082,10.40999984741211,9262127,0.0,0.0,0.0,83.49,72.64,0.97,3.43,3.75
2026-08-11,10.390000343322754,10.390000343322754,10.34000015258789,10.369999885559082,2747107,0.0,0.0,0.0,85.7,76.99,0.08,2.48,3.2
2026-08-12,10.369999885559082,10.399999618530272,10.359999656677246,10.369999885559082,4220723,0.0,0.0,0.0,84.91,79.63,0.17,1.8,3.1
2026-08-13,10.479999542236328,10.529999732971191,10.470000267028809,10.5,13556552,0.0,0.0,0.0,88.3,82.52,1.04,2.14,4.17
2026-08-14,10.550000190734863,10.56999969482422,10.5,10.5,8718044,0.0,0.0,0.0,87.71,84.25,0.67,1.67,3.78
2026-08-17,10.380000114440918,10.399999618530272,10.329999923706056,10.34000015258789,2798400,0.0,0.0,0.0,67.85,78.78,-0.73,-0.22,1.94
2026-08-18,10.31999969482422,10.31999969482422,10.199999809265137,10.210000038146973,3927063,0.0,0.0,0.0,46.13,67.9,-1.68,-1.57,0.52
2026-08-19,10.039999961853027,10.050000190734863,10.0,10.020000457763672,5070453,0.0,0.0,0.0,31.93,55.91,-2.85,-3.03,-1.35
2026-08-20,10.020000457763672,10.020000457763672,9.979999542236328,10.020000457763672,2008497,0.0,0.0,0.0,23.54,45.12,-1.94,-2.77,-1.31
2026-08-21,9.979999542236328,10.0,9.9399995803833,9.960000038146973,2688999,0.0,0.0,0.0,16.75,35.67,-1.48,-3.02,-1.87
2026-08-24,9.920000076293944,9.920000076293944,9.850000381469728,9.859999656677246,6186479,0.0,0.0,0.0,11.63,27.65,-1.54,-3.48,-2.76
2026-08-25,9.779999732971191,9.800000190734863,9.739999771118164,9.800000190734863,3427892,0.0,0.0,0.0,10.16,21.82,-1.33,-3.52,-3.34
2026-08-26,9.850000381469727,9.850000381469727,9.779999732971191,9.8100004196167,4796150,0.0,0.0,0.0,9.59,17.75,-0.81,-2.89,-3.3
2026-08-27,9.880000114440918,9.9399995803833,9.880000114440918,9.90999984741211,3562836,0.0,0.0,0.0,14.98,16.82,0.43,-1.32,-2.48
2026-08-28,9.989999771118164,9.989999771118164,9.890000343322754,9.890000343322754,3918964,0.0,0.0,0.0,18.61,17.42,0.37,-0.92,-2.61
2026-08-31,9.829999923706055,9.829999923706055,9.699999809265137,9.779999732971191,4251500,0.0,0.0,0.0,20.02,18.29,-0.59,-1.47,-3.59
2026-09-01,9.78,9.78,9.71,9.74,5435810,0.0,0.0,0.0,17.52,18.03,-0.88,-1.41,-3.81
