date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2024-10-23,89.5999984741211,89.9000015258789,88.69999694824219,88.94999694824219,770051,0.0,0.0,0.0,70.3,73.57,-0.68,1.06,3.67
2024-10-24,88.6500015258789,89.5,87.6500015258789,87.94999694824219,598152,0.0,0.0,0.0,59.76,68.96,-1.92,-0.49,2.13
2024-10-25,88.8499984741211,89.3499984741211,88.25,89.3499984741211,321135,0.0,0.0,0.0,58.92,65.62,-0.1,0.71,3.36
2024-10-28,90.5500030517578,90.6500015258789,87.80000305175781,88.6500015258789,1593499,0.0,0.0,0.0,54.8,62.01,-0.47,-0.31,2.36
2024-10-29,86.44999694824219,86.44999694824219,83.8499984741211,85.5999984741211,1997071,0.0,0.0,0.0,43.56,55.86,-2.84,-3.4,-1.13
2024-10-30,86.6500015258789,87.05000305175781,85.0,85.4000015258789,731284,0.0,0.0,0.0,35.27,49.0,-2.28,-3.48,-1.31
2024-11-01,81.25,84.75,81.19999694824219,84.3499984741211,2069041,0.0,0.0,0.0,33.37,43.79,-2.68,-4.33,-2.67
2024-11-04,84.8499984741211,86.25,84.5,86.19999694824219,1086189,0.0,0.0,0.0,39.88,42.49,0.19,-1.76,-0.78
2024-11-05,84.94999694824219,87.44999694824219,84.9000015258789,86.5999984741211,1621700,0.0,0.0,0.0,45.64,43.54,1.13,-0.86,-0.61
2024-11-06,87.0,89.30000305175781,86.44999694824219,87.80000305175781,1497104,0.0,0.0,0.0,53.71,46.93,2.01,0.82,0.6
2024-11-07,87.5,90.1999969482422,87.5,89.6500015258789,1289110,0.0,0.0,0.0,65.61,53.15,3.14,2.86,2.36
2024-11-08,91.5500030517578,91.5999984741211,90.0,90.6999969482422,1138450,0.0,0.0,0.0,74.19,60.17,2.85,3.74,3.18
2024-11-11,90.25,90.4000015258789,88.4000015258789,90.4000015258789,1313085,0.0,0.0,0.0,78.95,66.43,1.54,3.27,2.58
2024-11-12,87.4000015258789,87.75,85.5999984741211,85.5999984741211,2153280,0.0,0.0,0.0,66.73,66.53,-3.64,-1.87,-2.82
2024-11-13,85.3499984741211,85.94999694824219,84.94999694824219,85.0999984741211,832392,0.0,0.0,0.0,56.99,63.35,-3.61,-2.39,-3.18
2024-11-14,85.0,85.0,82.8499984741211,83.69999694824219,1448320,0.0,0.0,0.0,41.23,55.98,-3.9,-3.8,-4.61
2024-11-15,84.5999984741211,85.25,83.69999694824219,84.69999694824219,561169,0.0,0.0,0.0,34.53,48.83,-1.4,-2.69,-3.32
2024-11-18,84.19999694824219,84.30000305175781,82.5999984741211,82.69999694824219,1049232,0.0,0.0,0.0,23.39,40.35,-1.97,-4.61,-5.18
2024-11-19,83.55000305175781,85.6500015258789,83.0,84.9000015258789,907002,0.0,0.0,0.0,24.11,34.94,0.81,-1.88,-2.34
2024-11-20,84.0999984741211,84.0999984741211,84.0999984741211,84.0999984741211,112,0.0,0.0,0.0,21.63,30.5,0.1,-2.39,-2.91
2024-11-21,82.44999694824219,83.5,82.0999984741211,82.80000305175781,943845,0.0,0.0,0.0,17.23,26.08,-1.24,-3.12,-4.07
2024-11-22,84.80000305175781,85.8499984741211,84.4000015258789,85.5,1118216,0.0,0.0,0.0,31.55,27.9,1.79,0.65,-0.8
2024-11-25,86.75,87.30000305175781,85.80000305175781,85.80000305175781,561002,0.0,0.0,0.0,44.75,33.52,1.39,1.55,-0.25
2024-11-26,83.80000305175781,84.19999694824219,82.75,83.25,1168427,0.0,0.0,0.0,37.2,34.75,-1.23,-1.19,-2.91
2024-11-27,82.9000015258789,83.19999694824219,80.80000305175781,81.05000305175781,1284255,0.0,0.0,0.0,26.09,31.86,-3.14,-3.34,-5.22
2024-11-28,80.9000015258789,80.9000015258789,79.1500015258789,80.3499984741211,1226661,0.0,0.0,0.0,22.3,28.67,-3.41,-3.79,-5.76
2024-11-29,78.4000015258789,81.30000305175781,78.30000305175781,80.6500015258789,955260,0.0,0.0,0.0,23.57,26.97,-1.91,-2.96,-5.2
2024-12-02,82.4000015258789,84.0,82.3499984741211,83.9000015258789,1162501,0.0,0.0,0.0,36.45,30.13,2.52,0.8,-1.25
2024-12-03,85.94999694824219,86.5,85.4000015258789,85.9000015258789,1239266,0.0,0.0,0.0,52.45,37.57,4.29,3.08,1.15
2024-12-04,86.69999694824219,87.30000305175781,85.94999694824219,87.30000305175781,1031205,0.0,0.0,0.0,68.3,47.81,4.4,4.36,2.82
2024-12-05,87.69999694824219,87.75,87.0,87.4000015258789,607054,0.0,0.0,0.0,77.63,57.75,2.79,3.91,3.08
2024-12-06,87.5999984741211,87.8499984741211,86.4000015258789,87.0,738502,0.0,0.0,0.0,82.12,65.88,0.81,3.25,2.83
2024-12-09,87.44999694824219,87.44999694824219,86.69999694824219,87.0,351052,0.0,0.0,0.0,85.11,72.29,0.09,3.1,3.04
2024-12-10,87.25,87.9000015258789,85.80000305175781,85.94999694824219,683999,0.0,0.0,0.0,83.31,75.96,-1.13,1.54,1.77
2024-12-11,84.9000015258789,85.69999694824219,84.1500015258789,84.55000305175781,971201,0.0,0.0,0.0,77.24,76.39,-2.12,-0.53,0.15
2024-12-12,86.1500015258789,86.9000015258789,85.9000015258789,86.05000305175781,564002,0.0,0.0,0.0,73.71,75.5,-0.07,0.56,1.78
2024-12-13,85.5999984741211,86.05000305175781,84.69999694824219,85.55000305175781,511036,0.0,0.0,0.0,61.59,70.86,-0.31,-0.59,1.14
2024-12-16,87.3499984741211,87.3499984741211,85.1500015258789,85.1500015258789,593036,0.0,0.0,0.0,49.95,63.89,-0.35,-1.2,0.52
2024-12-17,86.19999694824219,86.94999694824219,85.9000015258789,86.0,502000,0.0,0.0,0.0,49.74,59.17,0.63,-0.23,1.46
2024-12-18,85.25,86.8499984741211,84.8499984741211,86.05000305175781,400025,0.0,0.0,0.0,50.05,56.13,0.34,-0.02,1.4
2024-12-19,83.69999694824219,84.30000305175781,83.25,84.25,1044234,0.0,0.0,0.0,40.54,50.93,-1.35,-1.76,-0.8
2024-12-20,83.3499984741211,83.44999694824219,82.0,82.5,908748,0.0,0.0,0.0,29.85,43.91,-2.7,-3.29,-2.69
2024-12-23,84.3499984741211,86.4000015258789,84.25,86.30000305175781,1225400,0.0,0.0,0.0,46.69,44.83,1.51,1.25,1.76
2024-12-24,87.25,87.44999694824219,86.44999694824219,86.55000305175781,501150,0.0,0.0,0.0,58.96,49.54,1.67,1.47,1.86
2024-12-25,87.25,87.4000015258789,86.75,87.3499984741211,427011,0.0,0.0,0.0,72.03,57.04,2.3,2.07,2.42
2024-12-26,87.5,87.5999984741211,87.0,87.19999694824219,374720,0.0,0.0,0.0,78.97,64.35,1.42,1.76,1.83
2024-12-27,86.5999984741211,87.5999984741211,86.5,87.5999984741211,638027,0.0,0.0,0.0,85.98,71.56,0.69,1.98,1.89
2024-12-30,86.69999694824219,87.25,86.0999984741211,86.25,267013,0.0,0.0,0.0,82.62,75.24,-0.85,0.28,0.18
2024-12-31,85.25,85.5999984741211,84.5999984741211,85.5,869121,0.0,0.0,0.0,75.91,75.47,-1.47,-0.53,-0.67
2025-01-02,84.44999694824219,84.75,82.75,83.5999984741211,1107014,0.0,0.0,0.0,60.13,70.36,-2.82,-2.46,-2.67
2025-01-03,85.1500015258789,85.6500015258789,84.19999694824219,84.69999694824219,802001,0.0,0.0,0.0,53.49,64.73,-0.97,-1.23,-1.23
2025-01-06,87.05000305175781,89.3499984741211,86.8499984741211,89.19999694824219,1743172,0.0,0.0,0.0,68.24,65.9,3.9,3.21,3.88
2025-01-07,91.6500015258789,91.75,90.3499984741211,90.3499984741211,1183010,0.0,0.0,0.0,73.64,68.48,4.25,4.05,5.02
2025-01-08,89.0,89.69999694824219,88.0999984741211,88.3499984741211,754039,0.0,0.0,0.0,69.83,68.93,1.27,1.54,2.55
2025-01-09,87.55000305175781,87.8499984741211,85.6500015258789,85.6500015258789,961220,0.0,0.0,0.0,57.3,65.05,-2.28,-1.37,-0.65
2025-01-10,85.4000015258789,85.8499984741211,84.5999984741211,85.3499984741211,597271,0.0,0.0,0.0,47.83,59.31,-2.77,-1.51,-0.95
2025-01-13,84.5999984741211,84.6500015258789,80.69999694824219,81.44999694824219,2186010,0.0,0.0,0.0,34.15,50.92,-5.54,-5.33,-5.25
2025-01-14,81.94999694824219,82.94999694824219,81.44999694824219,82.69999694824219,819002,0.0,0.0,0.0,28.8,43.55,-2.36,-3.48,-3.66
2025-01-15,82.6500015258789,82.69999694824219,81.0,81.19999694824219,649002,0.0,0.0,0.0,20.71,35.93,-2.49,-4.76,-5.15
2025-01-16,84.30000305175781,85.69999694824219,84.19999694824219,84.6500015258789,1293651,0.0,0.0,0.0,25.72,32.53,1.9,-0.83,-1.03
2025-01-17,85.5,85.5999984741211,83.9000015258789,85.44999694824219,1017103,0.0,0.0,0.0,31.48,32.18,2.84,0.02,-0.17
2025-01-20,86.19999694824219,87.0999984741211,86.0999984741211,86.55000305175781,957399,0.0,0.0,0.0,42.65,35.67,2.9,1.62,0.88
2025-01-21,85.94999694824219,87.19999694824219,85.75,87.0,689016,0.0,0.0,0.0,57.8,43.05,2.39,2.55,1.36
2025-01-22,88.5,89.3499984741211,88.4000015258789,89.25,1574210,0.0,0.0,0.0,71.48,52.53,3.08,5.09,3.82
2025-02-03,84.0,84.0,81.05000305175781,81.75,3469697,0.0,0.0,0.0,51.7,52.25,-4.94,-3.29,-4.6
2025-02-04,83.0999984741211,83.44999694824219,82.0,82.1500015258789,1354278,0.0,0.0,0.0,39.06,47.85,-3.74,-2.45,-3.85
2025-02-05,84.5,85.9000015258789,84.5,85.3499984741211,1355029,0.0,0.0,0.0,43.4,46.37,0.29,0.88,0.03
2025-02-06,86.30000305175781,86.6500015258789,85.5999984741211,85.94999694824219,830200,0.0,0.0,0.0,48.62,47.12,1.25,1.2,0.75
2025-02-07,86.19999694824219,87.19999694824219,86.0999984741211,87.19999694824219,905002,0.0,0.0,0.0,57.11,50.45,3.22,1.95,2.12
2025-02-10,86.1500015258789,86.25,85.1500015258789,85.9000015258789,827657,0.0,0.0,0.0,57.55,52.82,0.69,0.29,0.46
2025-02-11,87.19999694824219,87.55000305175781,86.19999694824219,86.5999984741211,655229,0.0,0.0,0.0,60.66,55.43,0.46,0.97,1.17
2025-02-12,87.30000305175781,87.80000305175781,86.25,86.3499984741211,605000,0.0,0.0,0.0,61.72,57.53,-0.06,0.7,1.04
2025-02-13,86.19999694824219,87.0,85.9000015258789,87.0,446136,0.0,0.0,0.0,70.53,61.86,0.45,1.46,2.0
2025-02-14,85.69999694824219,85.80000305175781,84.9000015258789,85.30000305175781,1196002,0.0,0.0,0.0,65.99,63.24,-1.08,-0.06,0.19
2025-02-17,86.30000305175781,87.80000305175781,86.30000305175781,87.75,1205400,0.0,0.0,0.0,76.82,67.76,1.33,2.09,2.94
2025-02-18,87.80000305175781,88.5,87.3499984741211,88.5,688400,0.0,0.0,0.0,84.55,73.36,1.75,2.21,3.63
2025-02-19,88.4000015258789,88.9000015258789,88.05000305175781,88.19999694824219,463026,0.0,0.0,0.0,83.86,76.86,0.97,1.53,2.87
2025-02-20,87.80000305175781,87.94999694824219,86.6500015258789,87.75,581016,0.0,0.0,0.0,79.66,77.79,0.29,0.8,2.04
2025-02-21,87.6500015258789,89.30000305175781,87.3499984741211,89.30000305175781,816100,0.0,0.0,0.0,86.44,80.68,1.13,2.33,3.36
2025-02-24,87.44999694824219,87.94999694824219,87.19999694824219,87.94999694824219,718700,0.0,0.0,0.0,80.73,80.69,-0.44,0.55,1.6
2025-02-25,85.8499984741211,86.3499984741211,85.0,86.05000305175781,1157200,0.0,0.0,0.0,62.53,74.64,-2.05,-1.56,-0.63
2025-02-26,85.4000015258789,86.80000305175781,84.75,86.80000305175781,1126193,0.0,0.0,0.0,56.71,68.66,-0.88,-0.75,0.23
2025-02-27,86.8499984741211,87.0,84.94999694824219,85.19999694824219,1100140,0.0,0.0,0.0,41.1,59.48,-2.14,-2.38,-1.52
2025-03-03,82.05000305175781,82.44999694824219,81.1500015258789,81.8499984741211,4949100,0.0,0.0,0.0,30.26,49.74,-4.35,-5.85,-4.99
2025-03-04,79.1500015258789,81.4000015258789,78.80000305175781,80.80000305175781,2203258,0.0,0.0,0.0,26.53,42.0,-3.97,-6.31,-6.15
2025-03-05,82.44999694824219,83.19999694824219,81.8499984741211,83.05000305175781,1141002,0.0,0.0,0.0,31.18,38.39,-0.59,-3.09,-3.59
2025-03-06,83.05000305175781,83.1500015258789,81.75,82.0999984741211,716060,0.0,0.0,0.0,31.26,36.01,-0.61,-3.51,-4.51
2025-03-07,81.05000305175781,81.5,80.1500015258789,80.44999694824219,1044280,0.0,0.0,0.0,26.85,32.96,-1.47,-4.63,-6.13
2025-03-10,80.55000305175781,80.55000305175781,79.0,79.80000305175781,1324226,0.0,0.0,0.0,21.97,29.3,-1.77,-4.32,-6.49
2025-03-11,76.05000305175781,77.19999694824219,74.4000015258789,76.9000015258789,3733300,0.0,0.0,0.0,21.26,26.62,-4.42,-6.56,-9.41
2025-03-12,77.3499984741211,79.0999984741211,77.0999984741211,77.94999694824219,983026,0.0,0.0,0.0,23.56,25.6,-1.88,-4.34,-7.7
2025-03-13,79.69999694824219,79.94999694824219,76.25,76.25,1160606,0.0,0.0,0.0,22.72,24.64,-2.58,-5.2,-9.17
2025-03-14,76.80000305175781,76.80000305175781,75.80000305175781,76.3499984741211,518600,0.0,0.0,0.0,22.53,23.94,-1.42,-4.02,-8.47
2025-03-17,77.94999694824219,78.75,77.4000015258789,77.5,586002,0.0,0.0,0.0,26.76,24.88,0.66,-2.04,-6.65
2025-03-18,78.5,79.0999984741211,77.94999694824219,78.4000015258789,386001,0.0,0.0,0.0,33.08,27.61,1.44,-0.6,-5.04
2025-03-19,78.0,78.19999694824219,76.25,76.75,622020,0.0,0.0,0.0,33.09,29.44,-0.39,-1.91,-6.37
2025-03-20,78.0,79.25,77.94999694824219,79.19999694824219,750039,0.0,0.0,0.0,48.07,35.65,2.01,1.6,-2.85
2025-03-21,78.80000305175781,78.80000305175781,77.69999694824219,77.8499984741211,483005,0.0,0.0,0.0,52.77,41.36,-0.12,0.2,-3.92
2025-03-24,78.94999694824219,79.0,77.3499984741211,77.3499984741211,372255,0.0,0.0,0.0,47.63,43.45,-0.72,-0.13,-3.83
