date,open,high,low,close,volume,dividends,stock_splits
2026-03-05,215.97999572753903,220.47000122070312,215.58999633789065,218.94000244140625,60943400,0.0,0.0
2026-03-06,214.9900054931641,217.32000732421875,212.52999877929688,213.2100067138672,51152700,0.0,0.0
2026-03-09,210.4499969482422,213.82000732421875,207.1100006103516,213.4900054931641,54642900,0.0,0.0
2026-03-10,214.19000244140625,215.6499938964844,212.42999267578125,214.3300018310547,35678800,0.0,0.0
2026-03-11,215.7100067138672,217.0,211.3500061035156,212.6499938964844,34199300,0.0,0.0
2026-03-12,210.38999938964844,211.7100067138672,208.1499938964844,209.52999877929688,44349500,0.0,0.0
2026-03-13,209.6100006103516,210.55999755859372,206.22000122070312,207.6699981689453,35662100,0.0,0.0
2026-03-16,208.3500061035156,212.72000122070312,207.4499969482422,211.7400054931641,42209300,0.0,0.0
2026-03-17,212.82000732421875,215.6999969482422,212.42999267578125,215.1999969482422,44969900,0.0,0.0
2026-03-18,213.92999267578125,215.13999938964844,208.8300018310547,209.8699951171875,37846600,0.0,0.0
2026-03-19,207.05999755859372,209.1199951171875,206.0500030517578,208.75999450683597,36440600,0.0,0.0
2026-03-20,207.3999938964844,207.5399932861328,204.32000732421875,205.3699951171875,63694600,0.0,0.0
2026-03-23,209.7899932861328,212.8000030517578,209.50999450683597,210.13999938964844,44277400,0.0,0.0
2026-03-24,207.9499969482422,209.3500061035156,206.63999938964844,207.2400054931641,35351400,0.0,0.0
2026-03-25,211.55999755859372,213.07000732421875,209.8999938964844,211.7100067138672,36388800,0.0,0.0
2026-03-26,210.6100006103516,212.88999938964844,207.1199951171875,207.5399932861328,46746000,0.0,0.0
2026-03-27,206.4600067138672,206.6000061035156,199.13999938964844,199.33999633789065,56009800,0.0,0.0
2026-03-30,201.47999572753903,203.8000030517578,199.97999572753903,200.9499969482422,46373800,0.0,0.0
2026-03-31,204.8500061035156,210.27999877929688,204.13999938964844,208.2700042724609,58470100,0.0,0.0
2026-04-01,210.44000244140625,213.5800018310547,208.19000244140625,210.57000732421875,45955400,0.0,0.0
2026-04-02,206.5399932861328,212.2100067138672,204.8999938964844,209.7700042724609,31453000,0.0,0.0
2026-04-06,209.8000030517578,212.9499969482422,209.58999633789065,212.7899932861328,25385500,0.0,0.0
2026-04-07,211.2400054931641,213.97000122070312,209.0800018310547,213.7700042724609,28154600,0.0,0.0
2026-04-08,223.7899932861328,226.1000061035156,219.6199951171875,221.25,51092700,0.0,0.0
2026-04-09,225.22999572753903,233.8000030517578,223.2700042724609,233.6499938964844,65964200,0.0,0.0
2026-04-10,235.3000030517578,240.42999267578125,235.2100067138672,238.3800048828125,56912800,0.0,0.0
2026-04-13,237.4499969482422,240.0,235.75,239.88999938964844,42166200,0.0,0.0
2026-04-14,241.77999877929688,252.17999267578125,241.77999877929688,249.0200042724609,72685000,0.0,0.0
2026-04-15,249.25,250.44000244140625,247.1999969482422,248.5,43045200,0.0,0.0
2026-04-16,248.50999450683597,250.0,244.1999969482422,249.6999969482422,41895700,0.0,0.0
2026-04-17,254.99000549316406,256.17999267578125,250.11000061035156,250.55999755859375,52029300,0.0,0.0
2026-04-20,249.19000244140625,250.17999267578125,245.3699951171875,248.27999877929688,39463100,0.0,0.0
2026-04-21,255.08999633789062,255.08999633789062,249.10000610351562,249.91000366210938,42922400,0.0,0.0
2026-04-22,252.44000244140625,255.94000244140625,250.3300018310547,255.36000061035156,36065100,0.0,0.0
2026-04-23,255.38999938964844,258.7900085449219,253.07000732421875,255.0800018310547,39091400,0.0,0.0
2026-04-24,259.9800109863281,264.5,257.69000244140625,263.989990234375,53695200,0.0,0.0
