date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-06-05,55.0,55.29999923706055,54.09999847412109,55.09999847412109,2791750,0.0,0.0,0.0
2024-06-06,56.45000076293945,57.84999847412109,56.45000076293945,57.79999923706055,1894402,0.0,0.0,0.0
2024-06-07,57.59999847412109,58.54999923706055,57.45000076293945,58.54999923706055,299085,0.0,0.0,0.0
2024-06-11,59.34999847412109,60.04999923706055,59.34999847412109,60.0,1283015,0.0,0.0,0.0
2024-06-12,59.84999847412109,60.650001525878906,59.650001525878906,60.59999847412109,350501,0.0,0.0,0.0
2024-06-13,60.5,60.59999847412109,60.20000076293945,60.45000076293945,825000,0.0,0.0,0.0
2024-06-14,60.29999923706055,60.59999847412109,60.04999923706055,60.59999847412109,408000,0.0,0.0,0.0
2024-06-17,60.70000076293945,61.0,60.70000076293945,61.0,291009,0.0,0.0,0.0
2024-06-18,61.04999923706055,61.29999923706055,61.04999923706055,61.150001525878906,183000,0.0,0.0,0.0
2024-06-19,61.5,61.70000076293945,60.400001525878906,60.70000076293945,414001,0.0,0.0,0.0
2024-06-20,60.20000076293945,61.150001525878906,60.20000076293945,60.900001525878906,272000,0.0,0.0,0.0
2024-06-21,61.09999847412109,61.400001525878906,60.95000076293945,60.95000076293945,263040,0.0,0.0,0.0
2024-06-24,60.5,60.75,60.0,60.650001525878906,323000,0.0,0.0,0.0
2024-06-25,61.09999847412109,61.45000076293945,61.0,61.45000076293945,359114,0.0,0.0,0.0
2024-06-26,61.79999923706055,62.29999923706055,61.79999923706055,62.29999923706055,313017,0.0,0.0,0.0
2024-06-27,62.45000076293945,63.400001525878906,62.45000076293945,63.09999847412109,456138,0.0,0.0,0.0
2024-06-28,63.900001525878906,64.25,63.59999847412109,64.1500015258789,891257,0.0,0.0,0.0
2024-07-01,63.84999847412109,63.84999847412109,63.20000076293945,63.650001525878906,195138,0.0,0.0,0.0
2024-07-02,63.84999847412109,64.3499984741211,63.75,64.25,588025,0.0,0.0,0.0
2024-07-03,64.69999694824219,65.19999694824219,64.69999694824219,65.1500015258789,173000,0.0,0.0,0.0
2024-07-04,65.25,65.55000305175781,65.0999984741211,65.0999984741211,178000,0.0,0.0,0.0
2024-07-05,64.9000015258789,65.0,64.25,64.69999694824219,183025,0.0,0.0,0.0
2024-07-08,64.80000305175781,64.94999694824219,64.55000305175781,64.69999694824219,138009,0.0,0.0,0.0
2024-07-09,64.8499984741211,65.30000305175781,64.80000305175781,65.25,107050,0.0,0.0,0.0
2024-07-10,65.19999694824219,65.44999694824219,64.0999984741211,64.30000305175781,155200,0.0,0.0,0.0
2024-07-11,64.8499984741211,65.0999984741211,64.4000015258789,64.4000015258789,287000,0.0,0.0,0.0
2024-07-12,64.9000015258789,65.8499984741211,64.9000015258789,65.8499984741211,429030,0.0,0.0,0.0
2024-07-15,65.9000015258789,66.25,65.9000015258789,66.25,134036,0.0,0.0,0.0
2024-07-16,66.05000305175781,66.5999984741211,66.05000305175781,66.5999984741211,92000,0.0,0.0,0.0
2024-07-17,66.5999984741211,67.05000305175781,66.5999984741211,66.9000015258789,271114,0.0,0.0,0.0
2024-07-18,65.8499984741211,66.5999984741211,65.8499984741211,66.30000305175781,239020,0.0,0.0,0.0
