date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2024-04-30,14.11276626586914,14.169871253919398,14.055662833770713,14.11276626586914,5199426,0.0,0.0,0.0,50.0,50.0
2024-05-02,14.047505002681094,14.11276629032838,13.91698242738652,14.071978569030762,5470548,0.0,0.0,0.0,50.0,50.0
2024-05-03,14.251447957721313,14.29223723851019,14.14539893957416,14.194344520568848,7891125,0.0,0.0,0.0,50.0,50.0
2024-05-06,14.398286128864411,14.398286128864411,14.161714526196487,14.202502250671388,10820350,0.0,0.0,0.0,50.0,50.0
2024-05-07,14.235133675012868,14.292237111658508,14.129083101855008,14.202502250671388,7215071,0.0,0.0,0.0,50.0,50.0
2024-05-08,14.202499948317188,14.292234794757473,14.145396520928532,14.26776123046875,6446638,0.0,0.0,0.0,50.0,50.0
2024-05-09,14.26776392374298,14.292237492651491,14.169872760012929,14.17802906036377,6297385,0.0,0.0,0.0,50.0,50.0
2024-05-10,14.2106602328844,14.259605813879087,14.09645335857947,14.194344520568848,7234394,0.0,0.0,0.0,50.0,50.0
2024-05-13,14.29223549951332,14.341181074552592,14.202500648648172,14.284077644348145,6093499,0.0,0.0,0.0,58.76,52.92
2024-05-14,14.284077529917305,14.479861384457733,14.284077529917305,14.47170352935791,7186339,0.0,0.0,0.0,72.02,59.29
2024-05-15,14.585910422071551,14.708276692895806,14.585910422071551,14.610383987426758,15645800,0.0,0.0,0.0,76.01,64.86
2024-05-16,14.749065023109193,14.863271887591145,14.732749312196962,14.77353858947754,19050996,0.0,0.0,0.0,80.11,69.94
2024-05-17,14.781878800688332,14.781878800688332,14.67343456179974,14.73182773590088,9574746,0.4,0.0,0.0,81.03,73.64
2024-05-20,14.706801398755845,14.823589337979696,14.66509244330818,14.773536682128906,7278622,0.0,0.0,0.0,83.45,76.91
2024-05-21,14.773536370582038,14.790220588847127,14.65675002491566,14.740169525146484,5044015,0.0,0.0,0.0,83.62,79.14
2024-05-22,14.76519676334556,14.92369207335693,14.748512544051293,14.898667335510254,11329031,0.0,0.0,0.0,88.07,82.12
2024-05-23,14.973745013810372,15.048822410956644,14.873641287250424,15.023796081542969,10010389,0.0,0.0,0.0,91.06,85.1
2024-05-24,14.873639715447098,15.057161338469086,14.86529760652411,15.01545238494873,5346534,0.0,0.0,0.0,92.24,87.48
2024-05-27,15.140582006144149,15.549335828377409,15.123897787009392,15.432549476623535,17468007,0.0,0.0,0.0,90.79,88.58
2024-05-28,15.474257442116787,15.624412222521563,15.457574815145398,15.607728004455566,11093371,0.0,0.0,0.0,93.28,90.15
2024-05-29,15.6077289936495,15.61607110321121,15.474258422851562,15.474258422851562,9965110,0.0,0.0,0.0,90.35,90.22
2024-05-30,15.307421058297315,15.382498453519885,15.173950487033803,15.274052619934082,11910708,0.0,0.0,0.0,81.5,87.31
2024-05-31,15.324106315540348,15.424208455221589,15.03213882446289,15.03213882446289,12760943,0.0,0.0,0.0,67.26,80.63
2024-06-03,15.190632484906333,15.307420423237758,15.123897202043224,15.26570987701416,9446291,0.0,0.0,0.0,64.52,75.26
2024-06-04,15.265710889640657,15.265710889640657,15.03213817967343,15.065505027770996,10806978,0.0,0.0,0.0,51.81,67.44
2024-06-05,15.032138482746008,15.173951169983036,14.965403194110626,15.107215881347656,6165584,0.0,0.0,0.0,45.16,60.02
2024-06-06,15.349130593378424,15.507627499385151,15.324105854757995,15.46591854095459,15087190,0.0,0.0,0.0,55.42,58.48
2024-06-07,15.465917594052105,15.465917594052105,15.382498091203574,15.44089126586914,4337523,0.0,0.0,0.0,61.0,59.32
2024-06-11,15.44089063996359,15.499283812262156,15.34078692238418,15.390839576721191,6179647,0.0,0.0,0.0,62.46,60.37
2024-06-12,15.415864258780422,15.66612275630477,15.415864258780422,15.657780647277832,10860192,0.0,0.0,0.0,74.58,65.11
2024-06-13,15.866326632574456,16.174976672832003,15.816273984618304,16.099899291992188,19213871,0.0,0.0,0.0,80.98,70.4
2024-06-14,16.099900236543306,16.166635513305664,16.033164959780947,16.166635513305664,7598943,0.0,0.0,0.0,87.09,75.96
2024-06-17,16.149955116225165,16.216690402197386,16.074877720619575,16.141613006591797,5964318,0.0,0.0,0.0,89.39,80.44
2024-06-18,16.23337295053281,16.450263026649537,16.23337295053281,16.43358039855957,8126357,0.0,0.0,0.0,92.56,84.48
2024-06-19,16.558706862528513,16.9591185280849,16.550364753942606,16.942434310913086,16169474,0.0,0.0,0.0,94.7,87.88
2024-06-20,16.959122001528627,17.050883623673023,16.91741304115109,17.017515182495117,8848027,0.0,0.0,0.0,95.81,90.53
2024-06-21,16.850675900172952,16.950778030528657,16.733887959965063,16.85901641845703,9678153,0.0,0.0,0.0,93.47,91.51
2024-06-24,16.7255449883487,16.7255449883487,16.391868585873624,16.416894912719727,16671996,0.0,0.0,0.0,82.72,88.58
2024-06-25,16.24171509600586,16.341818820240384,16.058193457853065,16.30010986328125,10242829,0.0,0.0,0.0,68.21,81.79
2024-06-26,16.4335784796734,16.59207377013685,16.38352582796381,16.516996383666992,8940531,0.0,0.0,0.0,61.32,74.97
2024-06-27,16.350160901070552,16.45026303403415,16.283425615396578,16.408554077148438,4819779,0.0,0.0,0.0,52.65,67.53
2024-06-28,16.40021004520034,16.542022709521788,16.391867936582074,16.516996383666992,4634514,0.0,0.0,0.0,50.5,61.85
2024-07-01,16.516995106248917,16.70886040744117,16.516995106248917,16.575389862060547,8550429,0.0,0.0,0.0,51.04,58.25
2024-07-02,16.55870598390929,16.55870598390929,16.29176488770249,16.36684226989746,6538146,0.0,0.0,0.0,44.39,53.63
2024-07-03,16.54202430203512,16.60041747689,16.466946908337505,16.508657455444336,5386325,0.0,0.0,0.0,46.41,51.22
2024-07-04,16.69217966094859,16.792281795242985,16.683837551241602,16.758914947509766,8546613,0.0,0.0,0.0,62.76,55.07
2024-07-05,16.758913367114793,16.80896442954209,16.675493869006242,16.7088623046875,5704297,0.0,0.0,0.0,70.73,60.29
2024-07-08,16.708863481757092,17.117617301079942,16.67549504372517,17.07590675354004,10063946,0.0,0.0,0.0,78.82,66.47
2024-07-09,17.100932075432194,17.351188981561652,17.034196794391363,17.32616424560547,14852671,0.0,0.0,0.0,85.1,72.68
2024-07-10,17.326164892344714,17.326164892344714,17.117616932420763,17.284454345703125,5804100,0.0,0.0,0.0,87.97,77.77
2024-07-11,17.392902316402278,17.559739750217144,17.384560206047304,17.55139923095703,7023197,0.0,0.0,0.0,91.76,82.43
2024-07-12,17.309480428097977,17.309480428097977,16.942435578333015,16.95911979675293,18201159,0.0,0.0,0.0,78.72,81.2
2024-07-15,17.05922254565924,17.11761571571225,16.975803049400128,17.025854110717773,5915524,0.0,0.0,0.0,69.53,77.31
2024-07-16,17.025857292789595,17.20937894598354,16.992490442706536,17.017515182495117,7275716,0.0,0.0,0.0,59.24,71.28
2024-07-17,16.984146154556115,16.984146154556115,16.800622933800273,16.82564926147461,10212736,0.0,0.0,0.0,45.16,62.58
2024-07-18,16.491975795037114,16.491975795037114,16.26674357900351,16.466949462890625,18305494,0.0,0.0,0.0,35.27,53.47
2024-07-19,16.333475466335084,16.416894964993123,16.149953842163086,16.149953842163086,11952747,0.0,0.0,0.0,23.51,43.48
2024-07-22,16.10824372622686,16.10824372622686,15.515968293063072,15.649438858032228,21790501,0.0,0.0,0.0,17.85,34.94
2024-07-23,15.849643998057248,16.0081408835443,15.849643998057248,15.999798774719238,8038610,0.0,0.0,0.0,19.79,29.89
2024-07-26,15.34913120751532,15.51597023010254,15.190634295166944,15.51597023010254,15662618,0.0,0.0,0.0,18.31,26.03
2024-07-29,15.691147561314278,15.80793549711055,15.30742009095476,15.324104309082031,9898658,0.0,0.0,0.0,14.41,22.16
2024-07-30,15.198975199632912,15.39918105619784,15.01545356222207,15.365814208984377,8595591,0.0,0.0,0.0,14.93,19.75
2024-07-31,15.215659436571976,15.349130007771272,15.115557303719864,15.299078941345217,9259417,0.0,0.0,0.0,14.76,18.08
2024-08-01,15.674465555626089,15.68280607392573,15.390840200597896,15.44089126586914,6326330,0.0,0.0,0.0,19.44,18.54
2024-08-02,15.040479439044269,15.040479439044269,14.631725628618856,14.640066146850586,27815971,0.0,0.0,0.0,13.12,16.73
2024-08-05,13.847583194901176,13.847583194901176,13.347067832946776,13.347067832946776,33178085,0.0,0.0,0.0,8.74,14.07
2024-08-06,13.772507940748392,14.13121069880152,13.35541200647168,13.939345359802246,23208612,0.0,0.0,0.0,13.25,13.8
2024-08-07,14.122867493075615,14.615040784610986,14.039447994475712,14.590014457702637,14624488,0.0,0.0,0.0,25.67,17.75
2024-08-08,14.298048012154622,14.473229130625038,14.156235331905124,14.323074340820312,13487108,0.0,0.0,0.0,30.33,21.95
2024-08-09,14.765196179711475,14.881982527965606,14.623383503505174,14.706801414489746,10777256,0.0,0.0,0.0,39.63,27.84
2024-08-12,14.87363814458688,15.073843964310363,14.856953928502984,14.98208236694336,7579808,0.0,0.0,0.0,49.75,35.14
2024-08-13,15.11555833492714,15.123898853988225,14.982086163527448,15.03213882446289,6323594,0.0,0.0,0.0,57.22,42.5
2024-08-14,15.198974264222125,15.40752221752915,15.198974264222125,15.324104309082031,7959757,0.0,0.0,0.0,70.13,51.71
2024-08-15,15.3324458066762,15.357472135466091,15.182292607220983,15.232343673706056,8380075,0.0,0.0,0.0,77.25,60.22
2024-08-16,15.582218095279224,15.693153213016211,15.548083211273472,15.641952514648438,10169310,0.41,0.0,0.0,84.1,68.18
2024-08-19,15.659020030295348,15.84675701028735,15.659020030295348,15.787022590637209,7136453,0.0,0.0,0.0,88.3,74.89
2024-08-20,15.90649069583026,15.957693019716634,15.79555558269136,15.812623023986816,4675533,0.0,0.0,0.0,89.52,79.76
2024-08-21,15.718754376020527,15.769955074388305,15.616351351644123,15.641952514648438,5952263,0.0,0.0,0.0,85.12,81.55
2024-08-22,15.701686914787675,15.761421334083732,15.616351332518658,15.676087379455566,4878964,0.0,0.0,0.0,81.55,81.55
2024-08-23,15.488348958038882,15.693153381347658,15.46274942240083,15.693153381347656,4616721,0.0,0.0,0.0,78.66,80.59
2024-08-26,15.829688299974874,15.863823181406374,15.590750640517305,15.616350173950195,6419750,0.0,0.0,0.0,71.1,77.43
2024-08-27,15.53954814646057,15.641951161981485,15.479813732257,15.565149307250977,3902026,0.0,0.0,0.0,63.86,72.9
2024-08-28,15.582217369598688,15.67608666860206,15.471280629387287,15.667552947998049,4184426,0.0,0.0,0.0,56.37,67.39
2024-08-29,15.41154683838561,15.778488701049218,15.403013117435195,15.735821723937988,6954010,0.0,0.0,0.0,57.58,64.12
2024-08-30,15.752887069843252,15.821156835416817,15.718753814697266,15.718753814697266,3191870,0.0,0.0,0.0,57.36,61.87
2024-09-02,15.787023971445814,15.897959099407444,15.616352790968376,15.624886512756348,3221130,0.0,0.0,0.0,53.18,58.97
2024-09-03,15.701685576185051,15.701685576185051,15.513948613310877,15.565149307250977,3201921,0.0,0.0,0.0,46.37,54.77
2024-09-04,15.019002827127258,15.044602357883209,14.652061028313426,14.839797973632812,14747469,0.0,0.0,0.0,35.94,48.49
2024-09-05,14.933668778641929,14.99340319333398,14.737398093899266,14.7629976272583,6110021,0.0,0.0,0.0,26.93,41.31
2024-09-06,14.788599096859874,15.01047094723222,14.72033096040998,14.933669090270996,4124474,0.0,0.0,0.0,25.49,36.03
2024-09-09,14.506992650276333,14.694729616270418,14.506992650276333,14.677663803100586,8445346,0.0,0.0,0.0,21.08,31.05
2024-09-10,14.856867048689386,14.856867048689386,14.54112753189748,14.677663803100586,3777731,0.0,0.0,0.0,18.14,26.75
2024-09-11,14.677663159769963,14.694728972191792,14.592327587098149,14.609395027160645,4128587,0.0,0.0,0.0,14.55,22.68
2024-09-12,14.993403276951629,15.164074429287083,14.984869556570782,15.14700698852539,7020341,0.0,0.0,0.0,25.04,23.47
2024-09-13,15.240875882631045,15.240875882631045,15.027537761665394,15.070204734802246,2467818,0.0,0.0,0.0,32.41,26.45
2024-09-16,15.087271705120203,15.104339144899544,14.959269162056438,15.053136825561523,2805160,0.0,0.0,0.0,46.41,33.1
2024-09-18,15.01900409152472,15.01900409152472,14.754465276385767,14.805665969848633,5457965,0.0,0.0,0.0,44.51,36.9
2024-09-19,14.805667169006124,15.001937866210938,14.728865308771052,15.001937866210938,3239013,0.0,0.0,0.0,52.15,41.99
2024-09-20,15.189674823656414,15.292077846389477,15.036072731018065,15.036072731018066,6055632,0.0,0.0,0.0,57.23,47.07
2024-09-23,15.04460357433572,15.164074028872154,15.027537761665394,15.070204734802246,3673144,0.0,0.0,0.0,61.64,51.92
2024-09-24,15.095806518619051,15.181142096057208,14.925135363742742,15.172608375549316,4547527,0.0,0.0,0.0,68.73,57.53
2024-09-25,15.385947543624876,15.582218245629177,15.377413822541095,15.522483825683594,9698222,0.0,0.0,0.0,76.82,63.96
2024-09-26,15.59928570460668,15.752887801357607,15.59928570460668,15.693153381347656,8649947,0.0,0.0,0.0,82.6,70.17
2024-09-27,15.79555616205813,15.923558721187508,15.667553602928754,15.70168685913086,7177565,0.0,0.0,0.0,82.21,74.19
2024-09-30,15.548082008454534,15.556615728795792,15.206741333007812,15.206741333007812,9542820,0.0,0.0,0.0,68.14,72.17
2024-10-01,15.206740848435564,15.326209674124788,15.181141315868262,15.22380828857422,3689941,0.0,0.0,0.0,59.24,67.86
2024-10-04,15.223808046423834,15.317677338052665,15.15553991459577,15.232341766357422,2980695,0.0,0.0,0.0,49.75,61.82
2024-10-07,15.360346697201097,15.565151124513534,15.3432792546815,15.454216003417969,7311875,0.0,0.0,0.0,50.83,58.16
2024-10-08,15.42008113861084,15.43714858115283,15.275011132285742,15.42008113861084,4776088,0.0,0.0,0.0,50.41,55.58
2024-10-09,15.539548873901367,15.60781863920498,15.4968818982274,15.539548873901367,4502976,0.0,0.0,0.0,50.27,53.81
2024-10-11,15.599284908297763,15.821156762466424,15.599284908297763,15.778488159179688,7483236,0.0,0.0,0.0,60.55,56.06
2024-10-14,15.78702180759312,15.872357386135292,15.735821111524126,15.83822250366211,5083326,0.0,0.0,0.0,70.0,60.7
2024-10-15,15.889425539499,16.085696239593847,15.889425539499,16.05156135559082,7927535,0.0,0.0,0.0,78.78,66.73
2024-10-16,15.787021324014084,15.966224568586693,15.701685748085865,15.855289459228516,6378634,0.0,0.0,0.0,77.59,70.35
2024-10-17,15.906490153729155,15.923557594442949,15.7614201629434,15.855289459228516,3866303,0.0,0.0,0.0,76.81,72.5
2024-10-18,16.188096892790842,16.25636503002044,15.855289927251643,15.872357368469238,10326377,0.0,0.0,0.0,71.49,72.17
2024-10-21,15.932094167729511,16.162499775701786,15.932094167729511,16.060096740722656,9031558,0.0,0.0,0.0,74.33,72.89
2024-10-22,16.043026422371167,16.111294557577995,15.932091313025346,16.094228744506836,4678007,0.0,0.0,0.0,75.77,73.85
2024-10-23,16.043026996639988,16.119828854951926,15.957693045307426,15.98329257965088,5687390,0.0,0.0,0.0,69.99,72.56
2024-10-24,15.983292744083016,16.00036018558143,15.821156932770506,15.829689025878906,4689122,0.0,0.0,0.0,54.35,66.49
2024-10-25,15.829687505615889,15.957691676919826,15.829687505615889,15.940624237060549,5007885,0.0,0.0,0.0,50.6,61.19
2024-10-28,15.96622503988445,16.043026897722847,15.79555551063084,15.872357368469238,6593294,0.0,0.0,0.0,43.99,55.46
2024-10-29,15.735821969855447,15.735821969855447,15.4286145214029,15.522483825683594,10933047,0.0,0.0,0.0,33.1,48.01
2024-10-30,15.556615829467772,15.75288651566468,15.531016295919065,15.556615829467772,4407122,0.0,0.0,0.0,27.22,41.08
2024-11-01,15.121407384849464,15.47981553955646,14.959271563836014,15.454216003417969,11844168,0.0,0.0,0.0,31.86,38.01
2024-11-04,15.573684468518122,15.607819352730434,15.428614465897525,15.548083305358888,11999479,0.0,0.0,0.0,38.15,38.06
2024-11-05,15.47981435873194,15.565149937179484,15.394480407925176,15.428613662719728,11488995,0.0,0.0,0.0,38.92,38.34
2024-11-06,15.471281515852931,15.81262384900843,15.471281515852931,15.693153381347656,8489084,0.0,0.0,0.0,48.52,41.73
2024-11-07,15.693153674593402,15.991827407865111,15.667554138476993,15.863824844360352,9626317,0.0,0.0,0.0,60.17,47.88
2024-11-08,16.085696410549037,16.094230131640487,15.897957801818846,15.897957801818848,8049800,0.0,0.0,0.0,67.68,54.48
2024-11-11,15.872358098122907,15.906491354486429,15.744355538388218,15.846756935119627,7053893,0.0,0.0,0.0,71.18,60.05
2024-11-12,15.710219367090584,15.73582052799611,15.505414962768556,15.505414962768556,12437865,0.0,0.0,0.0,63.5,61.2
2024-11-13,15.513949711258938,15.582217850557424,15.437147851093036,15.44568157196045,10168251,0.0,0.0,0.0,56.62,59.67
2024-11-14,15.41154644021893,15.41154644021893,15.206742025622756,15.24941062927246,18191204,0.0,0.0,0.0,39.35,52.9
2024-11-15,15.326211126016666,15.437147869786566,15.249410893398592,15.41154670715332,9158231,0.0,0.0,0.0,33.92,46.57
2024-11-18,15.420318254638412,15.420318254638412,15.095771569756543,15.130858421325684,13924996,0.49,0.0,0.0,23.79,38.98
2024-11-19,15.17471574332531,15.446633831602112,15.165945703217348,15.367690086364746,5714261,0.0,0.0,0.0,24.94,34.3
2024-11-20,15.28874683380127,15.28874683380127,15.28874683380127,15.28874683380127,31137,0.0,0.0,0.0,23.07,30.55
2024-11-21,15.244886667010814,15.271201804521043,15.139629463036076,15.201029777526855,4680565,0.0,0.0,0.0,19.71,26.94
2024-11-22,15.367688363220797,15.437860387448756,15.3326015145903,15.376460075378418,4668606,0.0,0.0,0.0,27.76,27.21
2024-11-25,15.508032411676718,15.60451957237755,15.376460075378418,15.376460075378418,4903043,0.0,0.0,0.0,36.89,30.44
2024-11-26,15.288745414341047,15.288745414341047,15.157173071265609,15.20980167388916,4250715,0.0,0.0,0.0,32.07,30.98
2024-11-27,15.192259414235211,15.20103112751763,14.93788642117803,14.94665813446045,8775988,0.0,0.0,0.0,21.82,27.93
2024-11-28,14.911571539636338,14.937886679939435,14.683512009442612,14.753684043884276,15902076,0.0,0.0,0.0,17.08,24.31
2024-11-29,14.67474004180519,14.990515027839304,14.60456800857908,14.94665813446045,6633171,0.0,0.0,0.0,22.79,23.81
2024-12-02,15.02560048860712,15.244888305664062,15.02560048860712,15.244888305664062,5371349,0.0,0.0,0.0,36.54,28.05
2024-12-03,15.420319189092345,15.446634329363864,15.244888266682066,15.28874683380127,4033476,0.0,0.0,0.0,47.17,34.42
2024-12-04,15.306288069609328,15.49048900604248,15.306288069609328,15.49048900604248,6539087,0.0,0.0,0.0,60.98,43.27
2024-12-05,15.516804709506456,15.64837705077087,15.508032997017748,15.630833625793455,6126675,0.0,0.0,0.0,73.42,53.32
2024-12-06,15.66592056097374,15.69223402554992,15.52557650645712,15.578205108642578,4709550,0.0,0.0,0.0,78.79,61.81
2024-12-09,15.569433396106152,15.630833710828036,15.50803308138427,15.578205108642578,1935138,0.0,0.0,0.0,82.36,68.66
2024-12-10,15.63083580788646,15.665922662739474,15.534348630073994,15.586978912353516,3918156,0.0,0.0,0.0,85.02,74.11
2024-12-11,15.420317565025254,15.525576441992214,15.385232388058329,15.472946166992188,3099240,0.0,0.0,0.0,83.29,77.17
