date,open,high,low,close,volume,dividends,stock_splits
2024-09-04,12.05812248172656,12.149472244257236,11.738400055220994,11.921098709106444,1384000,0.0,0.0
2024-09-05,12.05812288119746,12.149472646754443,11.966773986816406,11.966773986816406,315000,0.0,0.0
2024-09-06,12.103797516733191,12.103797516733191,11.875423978681622,12.058122634887695,279000,0.0,0.0
2024-09-09,12.05812248172656,12.05812248172656,11.82974894657577,11.921098709106444,521000,0.0,0.0
2024-09-10,11.921099119464005,12.058122896800858,11.73840045928955,11.73840045928955,1082000,0.0,0.0
2024-09-11,11.738400062874708,11.829748954289046,11.69272518157959,11.69272518157959,947000,0.0,0.0
2024-09-12,11.82974910736084,11.875423989246972,11.738400214764487,11.82974910736084,509000,0.0,0.0
2024-09-13,11.82974894657577,11.921098709106444,11.784074065310431,11.921098709106444,479000,0.0,0.0
2024-09-16,11.921099414095094,12.058123194818505,11.87542453012864,12.01244831085205,884000,0.0,0.0
2024-09-18,12.012448164120473,12.012448164120473,11.8754243850708,11.8754243850708,412000,0.0,0.0
2024-09-19,11.966773590371783,11.966773590371783,11.82974894657577,11.921098709106444,401000,0.0,0.0
2024-09-20,12.012447600461222,12.05812248172656,11.875423827841107,11.921098709106444,407000,0.0,0.0
2024-09-23,12.012448164120473,12.012448164120473,11.8754243850708,11.8754243850708,605000,0.0,0.0
2024-09-24,11.921098871133104,11.966773753019236,11.784074225474708,11.82974910736084,1033000,0.0,0.0
2024-09-25,11.921099268479338,11.966774151887876,11.8754243850708,11.8754243850708,833000,0.0,0.0
2024-09-26,11.875424221259424,12.05812288119746,11.875424221259424,11.966773986816406,580000,0.0,0.0
2024-09-27,12.0124477530422,12.058122634887695,11.966773742372617,12.058122634887695,804000,0.0,0.0
2024-09-30,12.058123194818505,12.058123194818505,11.966774298061548,12.01244831085205,471000,0.0,0.0
2024-10-01,12.01244831085205,12.058123194818505,11.966774298061548,12.01244831085205,277000,0.0,0.0
2024-10-04,12.058123047529008,12.058123047529008,11.8754243850708,11.8754243850708,735000,0.0,0.0
2024-10-07,11.966773986816406,11.966773986816406,11.875424221259424,11.966773986816406,563000,0.0,0.0
2024-10-08,11.966774319518604,11.966774319518604,11.692725886404446,11.784074783325195,1002000,0.0,0.0
2024-10-09,11.875424236626408,11.875424236626408,11.692725576451956,11.73840045928955,505000,0.0,0.0
2024-10-11,11.829749353788811,11.875424236626408,11.73840045928955,11.73840045928955,581000,0.0,0.0
2024-10-14,11.829749501662263,11.8754243850708,11.784074618253726,11.8754243850708,345000,0.0,0.0
2024-10-15,11.921098709106444,12.012447600461222,11.921098709106444,11.921098709106444,520000,0.0,0.0
2024-10-16,11.966773590371783,11.966773590371783,11.875423827841107,11.921098709106444,222000,0.0,0.0
2024-10-17,11.875423827841107,11.966773590371783,11.875423827841107,11.921098709106444,377000,0.0,0.0
2024-10-18,11.921099414095094,12.103798078784958,11.921099414095094,12.01244831085205,805000,0.0,0.0
2024-10-21,11.966773582862494,12.286496009167433,11.966773582862494,12.1494722366333,1762000,0.0,0.0
2024-10-22,12.195147514343262,12.240821525888936,12.14947263162166,12.195147514343262,458000,0.0,0.0
2024-10-23,12.149472398578688,12.195147280424184,11.966773742372617,12.058122634887695,733000,0.0,0.0
2024-10-24,12.012447600461222,12.05812248172656,11.921098709106444,11.921098709106444,555000,0.0,0.0
2024-10-25,11.921098709106444,12.012447600461222,11.875423827841107,11.921098709106444,479000,0.0,0.0
2024-10-28,11.921098871133104,11.921098871133104,11.784074225474708,11.82974910736084,606000,0.0,0.0
2024-10-29,11.829749520289838,11.829749520289838,11.601375974063489,11.647050857543944,1076000,0.0,0.0
2024-10-30,11.692725576451956,11.784074470951216,11.692725576451956,11.73840045928955,430000,0.0,0.0
2024-11-01,11.64705069361436,11.73840045928955,11.601375810776766,11.73840045928955,371000,0.0,0.0
2024-11-04,11.784074783325195,11.829749667373548,11.738400770452795,11.784074783325195,435000,0.0,0.0
2024-11-05,11.829749353788811,11.829749353788811,11.73840045928955,11.73840045928955,266000,0.0,0.0
2024-11-06,11.784074470951216,11.784074470951216,11.73840045928955,11.73840045928955,360000,0.0,0.0
2024-11-07,11.82974894657577,11.966773590371783,11.738400055220994,11.921098709106444,543000,0.0,0.0
2024-11-08,11.966774151887876,12.012448164120473,11.8754243850708,11.8754243850708,492000,0.0,0.0
2024-11-11,11.921098709106444,12.012447600461222,11.875423827841107,11.921098709106444,436000,0.0,0.0
2024-11-12,11.875423989246972,11.921098871133104,11.82974910736084,11.82974910736084,318000,0.0,0.0
2024-11-13,11.82974910736084,11.921098871133104,11.784074225474708,11.82974910736084,316000,0.0,0.0
2024-11-14,11.875424236626408,11.875424236626408,11.73840045928955,11.73840045928955,459000,0.0,0.0
2024-11-15,11.784074225474708,11.921098871133104,11.738400214764487,11.82974910736084,308000,0.0,0.0
2024-11-18,11.784074783325195,11.829749667373548,11.692725886404446,11.784074783325195,259000,0.0,0.0
2024-11-19,11.82974910736084,11.875423989246972,11.738400214764487,11.82974910736084,350000,0.0,0.0
2024-11-20,11.829749353788811,11.875424236626408,11.692725576451956,11.73840045928955,356604,0.0,0.0
2024-11-21,11.784074470951216,11.829749353788811,11.692725576451956,11.73840045928955,237000,0.0,0.0
2024-11-22,11.784074225474708,11.875423989246972,11.784074225474708,11.82974910736084,179000,0.0,0.0
2024-11-25,11.875424236626408,11.875424236626408,11.73840045928955,11.73840045928955,421000,0.0,0.0
2024-11-26,11.738400770452795,11.784074783325195,11.692725886404446,11.784074783325195,181000,0.0,0.0
2024-11-27,11.738400624504862,11.738400624504862,11.601375974063489,11.647050857543944,627000,0.0,0.0
2024-11-28,11.6470507092839,11.6470507092839,11.510026931762695,11.510026931762695,674000,0.0,0.0
2024-11-29,11.555700697905616,11.647050461762351,11.51002668715316,11.601375579833984,248000,0.0,0.0
2024-12-02,11.601376118307742,11.921099435470252,11.510027221386991,11.784074783325195,1006000,0.0,0.0
2024-12-03,11.875424236626408,11.875424236626408,11.692725576451956,11.73840045928955,850000,0.0,0.0
2024-12-04,11.784074470951216,11.784074470951216,11.692725576451956,11.73840045928955,301000,0.0,0.0
2024-12-05,11.784074470951216,11.829749353788811,11.692725576451956,11.73840045928955,232000,0.0,0.0
2024-12-06,11.738400062874708,11.784074072993928,11.69272518157959,11.69272518157959,310000,0.0,0.0
2024-12-09,11.692725741024404,11.78407463680938,11.647050857543944,11.647050857543944,325000,0.0,0.0
2024-12-10,11.55570125579834,11.692725908198796,11.55570125579834,11.55570125579834,570000,0.0,0.0
2024-12-11,11.601376139931826,11.601376139931826,11.510027242840808,11.55570125579834,669000,0.0,0.0
2024-12-12,11.555700545529008,11.601375426855094,11.464351654052734,11.464351654052734,675000,0.0,0.0
2024-12-13,11.464352380937646,11.464352380937646,11.327327728271484,11.327327728271484,647000,0.0,0.0
2024-12-16,11.373001899424915,11.373001899424915,11.190303245167565,11.23597812652588,643000,0.0,0.0
2024-12-17,11.23597812652588,11.281653007884191,11.144628363809252,11.23597812652588,740000,0.0,0.0
2024-12-18,11.23597812652588,11.281653007884191,11.144628363809252,11.23597812652588,196000,0.0,0.0
2024-12-19,11.23597828881634,11.281653170834373,11.144628524780272,11.144628524780272,684000,0.0,0.0
2024-12-20,11.190303406798307,11.190303406798307,11.144628524780272,11.144628524780272,241000,0.0,0.0
2024-12-23,11.190303245167565,11.281653007884191,11.144628363809252,11.23597812652588,339000,0.0,0.0
2024-12-24,11.235978686123342,11.28165356975645,11.190303802490234,11.190303802490234,239000,0.0,0.0
2024-12-25,11.235978686123342,11.235978686123342,11.190303802490234,11.190303802490234,262000,0.0,0.0
2024-12-26,11.190303802490234,11.28165356975645,11.144628918857126,11.190303802490234,452000,0.0,0.0
2024-12-27,11.23597812652588,11.23597812652588,11.144628363809252,11.23597812652588,189000,0.0,0.0
2024-12-30,11.23597812652588,11.281653007884191,11.190303245167565,11.23597812652588,313000,0.0,0.0
2024-12-31,11.235978686123342,11.28165356975645,11.190303802490234,11.190303802490234,252000,0.0,0.0
2025-01-02,11.28165340423584,11.37300229898587,11.235978521272855,11.28165340423584,368000,0.0,0.0
2025-01-03,11.327327728271484,11.373002612493538,11.327327728271484,11.327327728271484,202000,0.0,0.0
2025-01-06,11.327327562906577,11.464352213572347,11.327327562906577,11.41867733001709,389000,0.0,0.0
2025-01-07,11.373002612493538,11.418677496715592,11.327327728271484,11.327327728271484,237000,0.0,0.0
2025-01-08,11.32732741602289,11.37300229898587,11.235978521272855,11.28165340423584,443000,0.0,0.0
2025-01-09,11.327327582213616,11.373002465846724,11.144628918857126,11.190303802490234,392000,0.0,0.0
2025-01-10,11.281653007884191,11.281653007884191,11.144628363809252,11.23597812652588,422000,0.0,0.0
2025-01-13,11.235978537651295,11.235978537651295,11.007604993679424,11.053279876708984,513000,0.0,0.0
2025-01-14,11.144628918857126,11.190303802490234,11.098954035224017,11.190303802490234,186000,0.0,0.0
2025-01-15,11.098954035224017,11.235978686123342,11.098954035224017,11.190303802490234,215000,0.0,0.0
2025-01-16,11.235978521272855,11.32732741602289,11.190303638309876,11.28165340423584,518000,0.0,0.0
2025-01-17,11.28165356975645,11.28165356975645,11.144628918857126,11.190303802490234,525000,0.0,0.0
2025-01-20,11.190303802490234,11.235978686123342,11.144628918857126,11.190303802490234,289000,0.0,0.0
2025-01-21,11.190303245167565,11.23597812652588,11.144628363809252,11.23597812652588,181000,0.0,0.0
2025-01-22,11.281653715225389,11.418677496715592,11.235978831003331,11.327327728271484,503000,0.0,0.0
2025-02-03,11.235978686123342,11.28165356975645,11.144628918857126,11.190303802490234,574497,0.0,0.0
2025-02-04,11.281653170834373,11.281653170834373,11.144628524780272,11.144628524780272,421576,0.0,0.0
2025-02-05,11.144628918857126,11.28165356975645,11.144628918857126,11.190303802490234,247330,0.0,0.0
2025-02-06,11.235978521272855,11.32732741602289,11.190303638309876,11.28165340423584,350100,0.0,0.0
2025-02-07,11.281653388443404,11.55570094348581,11.23597850554436,11.510026931762695,687120,0.0,0.0
2025-02-10,11.738400606021129,11.8754243850708,11.647050839204054,11.8754243850708,1713950,0.0,0.0
2025-02-11,11.921099268479338,12.012448164120473,11.784074618253726,11.8754243850708,788246,0.0,0.0
2025-02-12,11.829749501662263,11.8754243850708,11.738400606021129,11.8754243850708,482155,0.0,0.0
2025-02-13,11.784074618253726,11.966774151887876,11.784074618253726,11.8754243850708,662360,0.0,0.0
2025-02-14,11.875423827841107,11.921098709106444,11.82974894657577,11.921098709106444,573873,0.0,0.0
2025-02-17,11.921099414095094,12.01244831085205,11.87542453012864,12.01244831085205,488850,0.0,0.0
2025-02-18,12.103797355396624,12.195147117869976,12.103797355396624,12.1494722366333,1369531,0.0,0.0
2025-02-19,12.195147117869976,12.240821127930754,12.103797355396624,12.1494722366333,1097974,0.0,0.0
2025-02-20,12.149472795936983,12.195147679276316,12.058123029258326,12.103797912597656,663304,0.0,0.0
2025-02-21,12.103797912597656,12.149472795936983,12.058123029258326,12.103797912597656,435188,0.0,0.0
2025-02-24,12.012447592923271,12.195147117869976,12.012447592923271,12.1494722366333,760459,0.0,0.0
2025-02-25,12.149472778209706,12.332171440124512,12.10379789493702,12.332171440124512,1030320,0.0,0.0
2025-02-26,12.195147117869976,12.240821127930754,12.103797355396624,12.1494722366333,1095846,0.0,0.0
2025-02-27,12.149472398578688,12.195147280424184,12.0124477530422,12.058122634887695,646020,0.0,0.0
2025-03-03,12.012447600461222,12.05812248172656,11.875423827841107,11.921098709106444,615172,0.0,0.0
2025-03-04,11.921099104037914,12.012447998418969,11.829749338480932,11.966773986816406,335105,0.0,0.0
2025-03-05,11.966773742372617,12.103797516733191,11.92109886052712,12.058122634887695,376011,0.0,0.0
2025-03-06,12.103798078784958,12.103798078784958,12.01244831085205,12.01244831085205,400054,0.0,0.0
2025-03-07,11.966773590371783,12.012447600461222,11.875423827841107,11.921098709106444,476152,0.0,0.0
2025-03-10,11.875423989246972,11.875423989246972,11.784074225474708,11.82974910736084,420620,0.0,0.0
2025-03-11,11.692725741024404,11.738400624504862,11.464352194798051,11.647050857543944,922112,0.0,0.0
2025-03-12,11.647050300284471,11.829748954289046,11.647050300284471,11.69272518157959,888367,0.0,0.0
2025-03-13,11.692725592182944,11.738400475081988,11.46435204886365,11.510026931762695,781190,0.0,0.0
2025-03-14,11.510027078278512,11.647050857543944,11.464352194798051,11.647050857543944,516562,0.0,0.0
2025-03-17,11.966774133755605,12.240821691439706,11.966774133755605,12.103797912597656,2868815,0.0,0.0
2025-03-18,12.149472795936983,12.149472795936983,12.058123029258326,12.103797912597656,837514,0.0,0.0
2025-03-19,12.058122474159948,12.240821127930754,12.012447592923271,12.1494722366333,1305069,0.0,0.0
2025-03-20,12.14947263162166,12.240821525888936,12.14947263162166,12.195147514343262,982261,0.0,0.0
2025-03-21,12.28649616241455,12.377845926027293,12.24082128060818,12.28649616241455,1887779,0.0,0.0
2025-03-24,12.332171034042624,12.606219453478753,12.332171034042624,12.514869689941406,2395227,0.0,0.0
2025-03-25,12.56054457171008,12.56054457171008,12.469194808172734,12.514869689941406,1092220,0.0,0.0
2025-03-26,12.514870084442904,12.606219850859832,12.514870084442904,12.560544967651367,642254,0.0,0.0
2025-03-27,12.560544818694597,12.560544818694597,12.377846159203315,12.423521041870115,984302,0.0,0.0
2025-03-28,12.423521373929358,12.423521373929358,12.195147825667243,12.240821838378906,1052571,0.0,0.0
2025-03-31,12.103797930937546,12.103797930937546,11.8754243850708,11.8754243850708,1561365,0.0,0.0
2025-04-01,11.921099250416276,12.103797912597656,11.921099250416276,12.103797912597656,776557,0.0,0.0
2025-04-02,12.103797912597656,12.149472795936983,12.058123029258326,12.103797912597656,480703,0.0,0.0
2025-04-07,10.916254997253418,10.916254997253418,10.916254997253418,10.916254997253418,1634822,0.0,0.0
2025-04-08,10.733556891162676,10.870580673217772,10.322484673821426,10.870580673217772,2671928,0.0,0.0
2025-04-09,10.870580415111707,10.870580415111707,10.048435999949824,10.139785766601562,3535003,0.0,0.0
2025-04-10,11.00760474990209,11.144628524780272,10.733556328969804,11.144628524780272,2239513,0.0,0.0
2025-04-11,10.870580673217772,10.870580673217772,10.550858224697228,10.870580673217772,1018100,0.0,0.0
2025-04-14,11.053279643450455,11.09895365434022,10.824906104297972,10.916254997253418,1100099,0.0,0.0
2025-04-15,11.007605303292056,11.19030396937316,10.96193041897779,11.098954200744627,850030,0.0,0.0
2025-04-16,11.098954054930044,11.098954054930044,10.916255391249177,10.96193027496338,476017,0.0,0.0
2025-04-17,10.87058011518774,10.961929879319095,10.824906104297972,10.916254997253418,268171,0.0,0.0
2025-04-18,10.91625483621527,11.0532794803909,10.91625483621527,11.007604598999023,579120,0.0,0.0
2025-04-21,10.96193029525432,10.96193029525432,10.687881863637774,10.733556747436523,1064178,0.0,0.0
2025-04-22,10.642207145690918,10.68788203020148,10.596533132356315,10.642207145690918,636037,0.0,0.0
2025-04-23,10.824906659983382,10.916255557628126,10.824906659983382,10.870580673217772,402001,0.0,0.0
2025-04-24,10.916255557628126,10.916255557628126,10.824906659983382,10.870580673217772,382195,0.0,0.0
2025-04-25,10.916255391249177,11.053280042391789,10.870580507534973,10.96193027496338,612150,0.0,0.0
2025-04-28,11.00760474990209,11.190303406798307,11.00760474990209,11.144628524780272,501030,0.0,0.0
2025-04-29,11.190303245167565,11.281653007884191,11.053279472268526,11.23597812652588,363008,0.0,0.0
2025-04-30,11.23597812652588,11.327327018066605,11.190303245167565,11.23597812652588,336404,0.0,0.0
2025-05-02,11.235978521272855,11.32732741602289,11.190303638309876,11.28165340423584,517202,0.0,0.0
2025-05-05,11.327327432534483,11.327327432534483,11.053279876708984,11.053279876708984,837300,0.0,0.0
2025-05-06,11.00760474990209,11.190303406798307,11.00760474990209,11.144628524780272,655201,0.0,0.0
2025-05-07,11.19030396937316,11.19030396937316,11.007605303292056,11.098954200744627,515318,0.0,0.0
2025-05-08,11.144628771592172,11.144628771592172,11.053279876708984,11.053279876708984,269525,0.0,0.0
2025-05-09,11.098954200744627,11.144629085058895,11.053280187606322,11.098954200744627,354601,0.0,0.0
2025-05-12,11.098954200744627,11.144629085058895,11.053280187606322,11.098954200744627,521535,0.0,0.0
2025-05-13,11.190303802490234,11.235978686123342,11.190303802490234,11.190303802490234,615171,0.0,0.0
2025-05-14,11.23597812652588,11.281653007884191,11.190303245167565,11.23597812652588,594202,0.0,0.0
2025-05-15,11.28165340423584,11.32732741602289,11.28165340423584,11.28165340423584,490100,0.0,0.0
2025-05-16,11.281653715225389,11.327327728271484,11.235978831003331,11.327327728271484,294098,0.0,0.0
2025-05-19,11.281653007884191,11.327327018066605,11.23597812652588,11.23597812652588,279600,0.0,0.0
2025-05-20,11.32732741602289,11.32732741602289,11.235978521272855,11.28165340423584,221387,0.0,0.0
2025-05-21,11.235978521272855,11.32732741602289,11.235978521272855,11.28165340423584,138200,0.0,0.0
2025-05-22,11.281653007884191,11.281653007884191,11.190303245167565,11.23597812652588,241358,0.0,0.0
2025-05-23,11.281653007884191,11.281653007884191,11.190303245167565,11.23597812652588,202000,0.0,0.0
2025-05-26,11.23597828881634,11.23597828881634,11.098953642762242,11.144628524780272,241101,0.0,0.0
2025-05-27,11.144628524780272,11.23597828881634,11.144628524780272,11.144628524780272,249505,0.0,0.0
2025-05-28,11.190303406798307,11.190303406798307,11.144628524780272,11.144628524780272,188001,0.0,0.0
2025-05-29,11.190303245167565,11.281653007884191,11.190303245167565,11.23597812652588,414000,0.0,0.0
2025-06-02,11.23597827756614,11.373002052307127,11.23597827756614,11.373002052307127,613785,0.0,0.0
2025-06-03,11.418676772726648,11.464351654052734,11.37300189140056,11.464351654052734,761474,0.0,0.0
2025-06-04,11.464351805224792,11.601375579833984,11.464351805224792,11.601375579833984,603592,0.0,0.0
2025-06-05,11.647051024065313,11.692725908198796,11.55570125579834,11.55570125579834,590540,0.0,0.0
2025-06-06,11.601375974063489,11.738400624504862,11.601375974063489,11.647050857543944,942100,0.0,0.0
2025-06-09,11.692725741024404,11.738400624504862,11.647050857543944,11.647050857543944,982713,0.0,0.0
2025-06-10,11.647050857543944,11.78407463680938,11.601375974063489,11.647050857543944,2639510,0.0,0.0
2025-06-11,11.692725908198796,11.692725908198796,11.510027242840808,11.55570125579834,1905022,0.0,0.0
2025-06-12,11.601375579833984,11.601375579833984,11.51002668715316,11.601375579833984,2823012,0.0,0.0
2025-06-13,11.449999809265137,11.600000381469728,11.399999618530272,11.5,2060910,1.098624,0.0
2025-06-16,11.5,11.5,11.300000190734863,11.5,658713,0.0,0.0
2025-06-17,11.5,11.5,11.25,11.300000190734863,795278,0.0,0.0
2025-06-18,11.300000190734863,11.300000190734863,11.149999618530272,11.25,446100,0.0,0.0
2025-06-19,11.25,11.25,11.050000190734863,11.149999618530272,532301,0.0,0.0
2025-06-20,11.199999809265137,11.199999809265137,10.949999809265137,11.050000190734863,852250,0.0,0.0
