date,open,high,low,close,volume,dividends,stock_splits,kd_k,kd_d
2025-04-25,10.916255391249177,11.053280042391789,10.870580507534973,10.96193027496338,612150,0.0,0.0,51.81,49.7
2025-04-28,11.00760474990209,11.190303406798307,11.00760474990209,11.144628524780272,501030,0.0,0.0,65.31,54.91
2025-04-29,11.190303245167565,11.281653007884191,11.053279472268526,11.23597812652588,363008,0.0,0.0,74.65,61.49
2025-04-30,11.23597812652588,11.327327018066605,11.190303245167565,11.23597812652588,336404,0.0,0.0,78.93,67.3
2025-05-02,11.235978521272855,11.32732741602289,11.190303638309876,11.28165340423584,517202,0.0,0.0,83.87,72.83
2025-05-05,11.327327432534483,11.327327432534483,11.053279876708984,11.053279876708984,837300,0.0,0.0,76.75,74.13
2025-05-06,11.00760474990209,11.190303406798307,11.00760474990209,11.144628524780272,655201,0.0,0.0,72.38,73.55
2025-05-07,11.19030396937316,11.19030396937316,11.007605303292056,11.098954200744627,515318,0.0,0.0,66.43,71.18
2025-05-08,11.144628771592172,11.144628771592172,11.053279876708984,11.053279876708984,269525,0.0,0.0,57.62,66.66
2025-05-09,11.098954200744627,11.144629085058895,11.053280187606322,11.098954200744627,354601,0.0,0.0,47.94,60.42
2025-05-12,11.098954200744627,11.144629085058895,11.053280187606322,11.098954200744627,521535,0.0,0.0,41.48,54.11
2025-05-13,11.190303802490234,11.235978686123342,11.190303802490234,11.190303802490234,615171,0.0,0.0,46.7,51.64
2025-05-14,11.23597812652588,11.281653007884191,11.190303245167565,11.23597812652588,594202,0.0,0.0,54.94,52.74
2025-05-15,11.28165340423584,11.32732741602289,11.28165340423584,11.28165340423584,490100,0.0,0.0,65.2,56.89
2025-05-16,11.281653715225389,11.327327728271484,11.235978831003331,11.327327728271484,294098,0.0,0.0,76.8,63.53
2025-05-19,11.281653007884191,11.327327018066605,11.23597812652588,11.23597812652588,279600,0.0,0.0,75.01,67.36
2025-05-20,11.32732741602289,11.32732741602289,11.235978521272855,11.28165340423584,221387,0.0,0.0,77.78,70.83
2025-05-21,11.235978521272855,11.32732741602289,11.235978521272855,11.28165340423584,138200,0.0,0.0,79.63,73.77
2025-05-22,11.281653007884191,11.281653007884191,11.190303245167565,11.23597812652588,241358,0.0,0.0,75.31,74.28
2025-05-23,11.281653007884191,11.281653007884191,11.190303245167565,11.23597812652588,202000,0.0,0.0,61.32,69.96
2025-05-26,11.23597828881634,11.23597828881634,11.098953642762242,11.144628524780272,241101,0.0,0.0,47.55,62.49
2025-05-27,11.144628524780272,11.23597828881634,11.144628524780272,11.144628524780272,249505,0.0,0.0,38.36,54.45
2025-05-28,11.190303406798307,11.190303406798307,11.144628524780272,11.144628524780272,188001,0.0,0.0,32.24,47.05
2025-05-29,11.190303245167565,11.281653007884191,11.190303245167565,11.23597812652588,414000,0.0,0.0,41.5,45.2
2025-06-02,11.23597827756614,11.373002052307127,11.23597827756614,11.373002052307127,613785,0.0,0.0,61.0,50.46
2025-06-03,11.418676772726648,11.464351654052734,11.37300189140056,11.464351654052734,761474,0.0,0.0,74.0,58.31
2025-06-04,11.464351805224792,11.601375579833984,11.464351805224792,11.601375579833984,603592,0.0,0.0,82.67,66.43
2025-06-05,11.647051024065313,11.692725908198796,11.55570125579834,11.55570125579834,590540,0.0,0.0,80.75,71.2
2025-06-06,11.601375974063489,11.738400624504862,11.601375974063489,11.647050857543944,942100,0.0,0.0,82.41,74.94
2025-06-09,11.692725741024404,11.738400624504862,11.647050857543944,11.647050857543944,982713,0.0,0.0,83.14,77.67
2025-06-10,11.647050857543944,11.78407463680938,11.601375974063489,11.647050857543944,2639510,0.0,0.0,81.62,78.99
2025-06-11,11.692725908198796,11.692725908198796,11.510027242840808,11.55570125579834,1905022,0.0,0.0,74.93,77.63
2025-06-12,11.601375579833984,11.601375579833984,11.51002668715316,11.601375579833984,2823012,0.0,0.0,72.17,75.81
2025-06-13,11.449999809265137,11.600000381469728,11.399999618530272,11.5,2060910,1.098624,0.0,58.41,70.01
2025-06-16,11.5,11.5,11.300000190734863,11.5,658713,0.0,0.0,52.71,64.25
2025-06-17,11.5,11.5,11.25,11.300000190734863,795278,0.0,0.0,38.26,55.59
2025-06-18,11.300000190734863,11.300000190734863,11.149999618530272,11.25,446100,0.0,0.0,30.77,47.31
2025-06-19,11.25,11.25,11.050000190734863,11.149999618530272,532301,0.0,0.0,25.05,39.89
2025-06-20,11.199999809265137,11.199999809265137,10.949999809265137,11.050000190734863,852250,0.0,0.0,20.7,33.49
2025-06-23,10.899999618530272,10.899999618530272,10.699999809265137,10.850000381469728,730350,0.0,0.0,18.83,28.61
2025-06-24,10.949999809265137,11.0,10.850000381469728,10.899999618530272,681210,0.0,0.0,19.95,25.72
2025-06-25,11.050000190734863,11.050000190734863,10.850000381469728,10.899999618530272,398901,0.0,0.0,20.71,24.05
2025-06-26,10.949999809265137,11.0,10.899999618530272,10.949999809265137,341960,0.0,0.0,24.22,24.11
2025-06-27,11.050000190734863,11.050000190734863,10.949999809265137,11.050000190734863,319731,0.0,0.0,30.73,26.32
2025-06-30,11.0,11.0,10.949999809265137,11.0,321500,0.0,0.0,37.15,29.93
2025-07-01,10.949999809265137,11.050000190734863,10.899999618530272,11.0,246407,0.0,0.0,42.95,34.27
2025-07-02,10.899999618530272,11.0,10.899999618530272,11.0,284614,0.0,0.0,48.63,39.06
2025-07-03,10.949999809265137,11.050000190734863,10.899999618530272,11.050000190734863,341630,0.0,0.0,65.76,47.96
2025-07-04,11.050000190734863,11.050000190734863,10.949999809265137,10.949999809265137,246950,0.0,0.0,60.5,52.14
2025-07-07,10.949999809265137,11.050000190734863,10.850000381469728,11.0,265002,0.0,0.0,65.34,56.54
2025-07-08,10.949999809265137,11.0,10.850000381469728,10.899999618530272,672701,0.0,0.0,51.89,54.99
2025-07-09,11.0,11.0,10.899999618530272,10.949999809265137,194535,0.0,0.0,51.26,53.75
2025-07-10,10.850000381469728,11.300000190734863,10.850000381469728,11.149999618530272,1154381,0.0,0.0,56.4,54.63
2025-07-11,11.100000381469728,11.149999618530272,10.899999618530272,11.100000381469728,1333209,0.0,0.0,56.12,55.12
2025-07-14,11.100000381469728,11.199999809265137,11.100000381469728,11.100000381469728,274100,0.0,0.0,55.93,55.39
2025-07-15,11.100000381469728,11.199999809265137,11.050000190734863,11.149999618530272,199444,0.0,0.0,59.51,56.76
2025-07-16,11.199999809265137,11.199999809265137,11.100000381469728,11.100000381469728,154775,0.0,0.0,58.19,57.24
2025-07-17,11.149999618530272,11.25,11.149999618530272,11.199999809265137,236214,0.0,0.0,64.72,59.73
2025-07-18,11.199999809265137,11.199999809265137,11.100000381469728,11.100000381469728,329229,0.0,0.0,61.66,60.38
2025-07-21,11.050000190734863,11.149999618530272,11.0,11.0,235382,0.0,0.0,52.22,57.66
2025-07-22,11.0,11.050000190734863,10.899999618530272,10.899999618530272,776275,0.0,0.0,38.52,51.28
2025-07-23,10.949999809265137,11.149999618530272,10.949999809265137,11.100000381469728,371367,0.0,0.0,44.73,49.09
2025-07-24,11.149999618530272,11.199999809265137,11.100000381469728,11.100000381469728,208852,0.0,0.0,48.87,49.02
2025-07-25,11.149999618530272,11.199999809265137,11.0,11.149999618530272,205100,0.0,0.0,56.39,51.47
2025-07-28,11.149999618530272,11.25,11.100000381469728,11.149999618530272,230101,0.0,0.0,61.4,54.78
2025-07-29,11.199999809265137,11.199999809265137,11.050000190734863,11.149999618530272,478500,0.0,0.0,64.74,58.1
2025-07-30,11.149999618530272,11.199999809265137,11.100000381469728,11.199999809265137,401851,0.0,0.0,71.73,62.65
2025-07-31,11.25,11.25,11.100000381469728,11.100000381469728,196551,0.0,0.0,66.87,64.05
2025-08-04,11.050000190734863,11.25,11.050000190734863,11.199999809265137,512387,0.0,0.0,73.15,67.09
2025-08-05,11.199999809265137,11.300000190734863,11.199999809265137,11.25,393100,0.0,0.0,77.34,70.5
2025-08-06,11.350000381469728,11.399999618530272,11.300000190734863,11.300000190734863,336383,0.0,0.0,76.56,72.52
2025-08-07,11.300000190734863,11.399999618530272,11.300000190734863,11.300000190734863,370960,0.0,0.0,76.04,73.69
2025-08-08,11.300000190734863,11.5,11.300000190734863,11.449999809265137,625299,0.0,0.0,80.32,75.9
2025-08-11,11.550000190734863,11.600000381469728,11.399999618530272,11.600000381469728,384965,0.0,0.0,86.88,79.56
2025-08-12,11.600000381469728,11.800000190734863,11.5,11.550000190734863,420250,0.0,0.0,80.14,79.76
2025-08-13,11.550000190734863,11.600000381469728,11.449999809265137,11.449999809265137,265390,0.0,0.0,71.21,76.91
2025-08-14,11.449999809265137,11.75,11.25,11.550000190734863,579545,0.0,0.0,69.69,74.5
2025-08-15,11.550000190734863,11.550000190734863,11.449999809265137,11.449999809265137,266400,0.0,0.0,60.35,69.79
2025-08-18,11.550000190734863,11.550000190734863,11.399999618530272,11.449999809265137,260400,0.0,0.0,52.36,63.98
2025-08-19,11.449999809265137,11.5,11.449999809265137,11.449999809265137,255000,0.0,0.0,47.02,58.33
2025-08-20,11.399999618530272,11.399999618530272,11.300000190734863,11.300000190734863,651225,0.0,0.0,34.38,50.34
2025-08-21,11.399999618530272,11.449999809265137,11.350000381469728,11.399999618530272,263025,0.0,0.0,32.01,44.23
2025-08-22,11.449999809265137,11.449999809265137,11.350000381469728,11.350000381469728,175593,0.0,0.0,27.4,38.62
2025-08-25,11.399999618530272,11.449999809265137,11.25,11.399999618530272,538592,0.0,0.0,28.27,35.17
2025-08-26,11.350000381469728,11.399999618530272,11.300000190734863,11.300000190734863,462664,0.0,0.0,22.18,30.84
2025-08-27,11.300000190734863,11.449999809265137,11.300000190734863,11.399999618530272,628195,0.0,0.0,31.45,31.04
2025-08-28,11.449999809265137,11.449999809265137,11.399999618530272,11.399999618530272,191001,0.0,0.0,37.63,33.24
2025-08-29,11.449999809265137,11.449999809265137,11.350000381469728,11.449999809265137,626288,0.0,0.0,51.76,39.41
2025-09-01,11.449999809265137,11.5,11.300000190734863,11.449999809265137,536300,0.0,0.0,61.17,46.67
2025-09-02,11.399999618530272,11.399999618530272,11.300000190734863,11.300000190734863,452919,0.0,0.0,47.45,46.93
2025-09-03,11.300000190734863,11.350000381469728,11.25,11.350000381469728,220126,0.0,0.0,44.96,46.27
2025-09-04,11.350000381469728,11.449999809265137,11.300000190734863,11.399999618530272,330664,0.0,0.0,49.98,47.51
2025-09-05,11.5,11.550000190734863,11.449999809265137,11.449999809265137,704164,0.0,0.0,55.54,50.18
2025-09-08,11.5,11.600000381469728,11.5,11.5,926184,0.0,0.0,60.84,53.74
2025-09-09,11.5,11.550000190734863,11.399999618530272,11.5,648085,0.0,0.0,64.37,57.28
2025-09-10,11.5,11.550000190734863,11.399999618530272,11.5,1532450,0.0,0.0,66.72,60.43
2025-09-11,11.5,11.600000381469728,11.5,11.5,716066,0.0,0.0,68.29,63.05
2025-09-12,11.550000190734863,11.600000381469728,11.5,11.5,438020,0.0,0.0,69.34,65.14
2025-09-15,11.550000190734863,11.550000190734863,11.399999618530272,11.449999809265137,404046,0.0,0.0,65.27,65.19
2025-09-16,11.449999809265137,11.5,11.350000381469728,11.449999809265137,377986,0.0,0.0,60.18,63.52
2025-09-17,11.399999618530272,11.5,11.25,11.350000381469728,806058,0.0,0.0,49.64,58.89
2025-09-18,11.350000381469728,11.350000381469728,11.25,11.350000381469728,541719,0.0,0.0,42.62,53.47
2025-09-19,11.350000381469728,11.350000381469728,11.25,11.25,367835,0.0,0.0,28.41,45.12
2025-09-22,11.25,11.300000190734863,11.199999809265137,11.25,444110,0.0,0.0,23.11,37.78
2025-09-23,11.300000190734863,11.350000381469728,11.25,11.300000190734863,403250,0.0,0.0,23.74,33.1
2025-09-24,11.350000381469728,11.399999618530272,11.300000190734863,11.350000381469728,347398,0.0,0.0,28.33,31.51
2025-09-25,11.350000381469728,11.449999809265137,11.350000381469728,11.350000381469728,483045,0.0,0.0,33.17,32.06
2025-09-26,11.300000190734863,11.300000190734863,11.199999809265137,11.25,399050,0.0,0.0,27.67,30.6
2025-09-30,11.300000190734863,11.350000381469728,11.25,11.300000190734863,138265,0.0,0.0,29.56,30.25
2025-10-01,11.350000381469728,11.399999618530272,11.300000190734863,11.350000381469728,303581,0.0,0.0,39.7,33.4
2025-10-02,11.350000381469728,11.399999618530272,11.300000190734863,11.300000190734863,342002,0.0,0.0,39.8,35.54
2025-10-03,11.300000190734863,11.350000381469728,11.25,11.25,597605,0.0,0.0,33.2,34.76
2025-10-07,11.350000381469728,11.699999809265137,11.350000381469728,11.600000381469728,1495760,0.0,0.0,48.8,39.44
2025-10-08,11.600000381469728,11.649999618530272,11.550000190734863,11.550000190734863,569279,0.0,0.0,55.87,44.92
2025-10-09,11.699999809265137,11.800000190734863,11.600000381469728,11.600000381469728,759332,0.0,0.0,59.47,49.77
2025-10-13,11.399999618530272,11.550000190734863,11.25,11.550000190734863,428200,0.0,0.0,59.09,52.87
2025-10-14,11.600000381469728,11.699999809265137,11.550000190734863,11.600000381469728,993540,0.0,0.0,60.61,55.45
2025-10-15,11.600000381469728,11.699999809265137,11.550000190734863,11.600000381469728,513720,0.0,0.0,61.62,57.51
2025-10-16,11.649999618530272,11.649999618530272,11.550000190734863,11.600000381469728,412130,0.0,0.0,62.29,59.1
2025-10-17,11.600000381469728,11.649999618530272,11.5,11.600000381469728,334920,0.0,0.0,62.74,60.31
2025-10-20,11.600000381469728,11.600000381469728,11.449999809265137,11.550000190734863,493000,0.0,0.0,60.01,60.21
2025-10-21,11.600000381469728,11.75,11.600000381469728,11.699999809265137,454902,0.0,0.0,67.28,62.57
2025-10-22,11.75,11.75,11.649999618530272,11.699999809265137,330043,0.0,0.0,72.12,65.75
2025-10-23,11.699999809265137,11.699999809265137,11.600000381469728,11.649999618530272,321639,0.0,0.0,74.75,68.75
2025-10-27,11.800000190734863,11.949999809265137,11.699999809265137,11.949999809265137,1329607,0.0,0.0,83.17,73.56
2025-10-28,11.949999809265137,12.100000381469728,11.949999809265137,12.050000190734863,1118049,0.0,0.0,86.21,77.78
2025-10-29,12.100000381469728,12.100000381469728,11.75,11.850000381469728,1397776,0.0,0.0,77.99,77.85
2025-10-30,12.100000381469728,12.199999809265137,11.949999809265137,12.0,883383,0.0,0.0,76.44,77.38
2025-10-31,12.0,12.0,11.850000381469728,11.899999618530272,659264,0.0,0.0,70.96,75.24
2025-11-03,11.850000381469728,12.0,11.850000381469728,11.850000381469728,413233,0.0,0.0,61.19,70.56
2025-11-04,11.899999618530272,11.899999618530272,11.75,11.75,568262,0.0,0.0,49.13,63.41
2025-11-05,11.699999809265137,11.850000381469728,11.550000190734863,11.75,592224,0.0,0.0,43.01,56.61
2025-11-06,11.899999618530272,12.0,11.800000190734863,11.899999618530272,483801,0.0,0.0,46.62,53.28
2025-11-07,11.899999618530272,12.0,11.899999618530272,12.0,428377,0.0,0.0,54.16,53.57
2025-11-10,12.0,12.050000190734863,11.800000190734863,11.899999618530272,589500,0.0,0.0,54.05,53.73
2025-11-11,11.949999809265137,12.25,11.949999809265137,12.199999809265137,1539649,0.0,0.0,66.99,58.15
2025-11-12,12.149999618530272,12.449999809265137,12.149999618530272,12.449999809265137,915050,0.0,0.0,77.99,64.77
2025-11-13,12.550000190734863,12.550000190734863,12.300000190734863,12.300000190734863,619065,0.0,0.0,76.99,68.84
2025-11-14,12.199999809265137,12.300000190734863,12.149999618530272,12.199999809265137,420250,0.0,0.0,73.0,70.23
2025-11-17,12.199999809265137,12.199999809265137,12.0,12.0,687206,0.0,0.0,63.66,68.04
2025-11-18,11.949999809265137,12.0,11.850000381469728,11.850000381469728,590145,0.0,0.0,44.67,60.25
2025-11-19,11.850000381469728,11.949999809265137,11.850000381469728,11.899999618530272,407000,0.0,0.0,34.22,51.57
2025-11-20,12.050000190734863,12.100000381469728,12.0,12.050000190734863,560628,0.0,0.0,33.93,45.69
2025-11-21,11.899999618530272,12.050000190734863,11.850000381469728,11.899999618530272,330000,0.0,0.0,25.0,38.79
2025-11-24,11.899999618530272,12.050000190734863,11.899999618530272,12.0,201001,0.0,0.0,23.81,33.8
2025-11-25,12.050000190734863,12.050000190734863,11.899999618530272,11.949999809265137,307332,0.0,0.0,20.63,29.41
2025-11-26,12.0,12.050000190734863,12.0,12.050000190734863,273140,0.0,0.0,28.57,29.13
2025-11-27,12.050000190734863,12.100000381469728,11.949999809265137,12.050000190734863,198282,0.0,0.0,38.09,32.12
2025-11-28,12.149999618530272,12.149999618530272,12.050000190734863,12.100000381469728,223163,0.0,0.0,53.17,39.14
2025-12-01,12.100000381469728,12.149999618530272,12.050000190734863,12.100000381469728,208001,0.0,0.0,63.23,47.17
2025-12-02,12.100000381469728,12.149999618530272,12.050000190734863,12.100000381469728,200600,0.0,0.0,69.93,54.75
2025-12-03,12.149999618530272,12.300000190734863,12.149999618530272,12.199999809265137,466119,0.0,0.0,72.55,60.68
2025-12-04,12.199999809265137,12.300000190734863,12.199999809265137,12.25,328031,0.0,0.0,77.53,66.3
2025-12-05,12.25,12.25,12.100000381469728,12.149999618530272,298000,0.0,0.0,72.52,68.37
2025-12-08,12.149999618530272,12.300000190734863,12.149999618530272,12.25,520230,0.0,0.0,76.92,71.22
2025-12-09,12.25,12.25,12.199999809265137,12.199999809265137,320545,0.0,0.0,75.09,72.51
2025-12-10,12.25,12.350000381469728,12.199999809265137,12.25,535086,0.0,0.0,72.28,72.43
2025-12-11,12.25,12.300000190734863,12.199999809265137,12.199999809265137,343031,0.0,0.0,64.85,69.91
2025-12-12,12.25,12.300000190734863,12.199999809265137,12.25,182501,0.0,0.0,65.46,68.42
2025-12-15,12.25,12.300000190734863,12.199999809265137,12.25,364002,0.0,0.0,63.64,66.83
2025-12-16,12.300000190734863,12.300000190734863,12.149999618530272,12.149999618530272,403934,0.0,0.0,49.09,60.92
2025-12-17,12.149999618530272,12.25,12.149999618530272,12.199999809265137,246350,0.0,0.0,46.06,55.97
2025-12-18,12.149999618530272,12.199999809265137,12.149999618530272,12.149999618530272,136763,0.0,0.0,30.71,47.55
2025-12-19,12.199999809265137,12.300000190734863,12.199999809265137,12.25,439324,0.0,0.0,37.14,44.08
2025-12-22,12.25,12.399999618530272,12.25,12.350000381469728,492122,0.0,0.0,51.43,46.53
2025-12-23,12.350000381469728,12.399999618530272,12.300000190734863,12.350000381469728,271769,0.0,0.0,60.95,51.33
2025-12-24,13.149999618530272,13.199999809265137,12.75,12.800000190734863,2658653,0.0,0.0,61.27,54.65
2025-12-26,13.0,13.350000381469728,12.899999618530272,13.199999809265137,3219638,0.0,0.0,70.01,59.77
2025-12-29,13.25,13.350000381469728,13.050000190734863,13.100000381469728,1746820,0.0,0.0,73.06,64.2
2025-12-30,13.050000190734863,13.149999618530272,13.050000190734863,13.100000381469728,738670,0.0,0.0,75.1,67.83
2025-12-31,13.100000381469728,13.25,13.100000381469728,13.199999809265137,748473,0.0,0.0,79.23,71.63
2026-01-02,13.199999809265137,13.300000190734863,13.199999809265137,13.199999809265137,663282,0.0,0.0,81.81,75.02
2026-01-05,13.25,13.300000190734863,13.199999809265137,13.199999809265137,1003175,0.0,0.0,83.33,77.79
2026-01-06,13.199999809265137,13.699999809265137,13.199999809265137,13.649999618530272,2321101,0.0,0.0,87.69,81.09
2026-01-07,13.649999618530272,13.75,13.399999618530272,13.550000190734863,2490161,0.0,0.0,85.13,82.44
2026-01-08,13.550000190734863,14.5,13.550000190734863,14.100000381469728,7748537,0.0,0.0,81.75,82.21
2026-01-09,14.300000190734863,14.5,13.899999618530272,14.149999618530272,2997807,0.0,0.0,79.79,81.4
2026-01-12,14.300000190734863,14.300000190734863,14.050000190734863,14.050000190734863,1943631,0.0,0.0,76.18,79.66
2026-01-13,14.100000381469728,14.550000190734863,13.899999618530272,14.300000190734863,4722759,0.0,0.0,78.37,79.23
2026-01-14,14.399999618530272,14.5,14.300000190734863,14.350000381469728,2447000,0.0,0.0,80.64,79.7
2026-01-15,14.399999618530272,14.449999809265137,14.149999618530272,14.199999809265137,1599954,0.0,0.0,78.45,79.29
2026-01-16,14.300000190734863,14.600000381469728,14.25,14.550000190734863,3767099,0.0,0.0,84.45,81.01
2026-01-19,14.600000381469728,14.699999809265137,14.399999618530272,14.5,2900315,0.0,0.0,84.5,82.17
2026-01-20,14.449999809265137,14.699999809265137,14.350000381469728,14.5,1599692,0.0,0.0,83.87,82.74
2026-01-21,14.449999809265137,14.550000190734863,14.199999809265137,14.199999809265137,2539891,0.0,0.0,68.41,77.96
2026-01-22,14.399999618530272,15.0,14.399999618530272,14.649999618530272,4554649,0.0,0.0,68.34,74.75
2026-01-23,14.800000190734863,14.899999618530272,14.600000381469728,14.75,2640522,0.0,0.0,71.32,73.61
2026-01-26,15.0,15.25,14.949999809265137,15.0,3518245,0.0,0.0,73.3,73.51
2026-01-27,15.100000381469728,15.149999618530272,14.75,14.800000190734863,2056501,0.0,0.0,68.56,71.86
2026-01-28,14.899999618530272,15.300000190734863,14.699999809265137,15.100000381469728,3733833,0.0,0.0,72.98,72.23
2026-01-29,15.149999618530272,15.899999618530272,14.949999809265137,15.300000190734863,8253992,0.0,0.0,70.22,71.56
2026-01-30,15.300000190734863,15.399999618530272,14.899999618530272,15.050000190734863,3908280,0.0,0.0,63.48,68.87
2026-02-02,14.899999618530272,14.899999618530272,14.5,14.649999618530272,2865560,0.0,0.0,51.15,62.96
2026-02-03,14.899999618530272,15.050000190734863,14.75,14.75,2149159,0.0,0.0,41.87,55.93
2026-02-04,14.800000190734863,14.949999809265137,14.699999809265137,14.850000381469728,1179125,0.0,0.0,36.25,49.37
2026-02-05,15.149999618530272,15.350000381469728,14.649999618530272,14.800000190734863,2650651,0.0,0.0,31.31,43.35
2026-02-06,14.649999618530272,14.649999618530272,14.199999809265137,14.449999809265137,1961892,0.0,0.0,25.77,37.49
2026-02-09,14.850000381469728,15.050000190734863,14.649999618530272,14.850000381469728,2756071,0.0,0.0,29.93,34.97
2026-02-10,14.100000381469728,14.100000381469728,13.600000381469728,13.800000190734863,8692429,0.0,0.0,22.85,30.93
2026-02-11,13.800000190734863,13.899999618530272,13.600000381469728,13.800000190734863,1572055,0.0,0.0,18.94,26.93
2026-02-23,13.800000190734863,14.100000381469728,13.800000190734863,13.949999809265137,1541800,0.0,0.0,19.29,24.39
2026-02-24,14.0,14.25,13.800000190734863,14.25,1852291,0.0,0.0,25.24,24.67
2026-02-25,14.300000190734863,14.600000381469728,14.199999809265137,14.5,2571588,0.0,0.0,33.97,27.77
2026-02-26,14.600000381469728,14.949999809265137,14.600000381469728,14.800000190734863,3078943,0.0,0.0,45.5,33.68
2026-03-02,14.399999618530272,14.600000381469728,14.25,14.350000381469728,2547758,0.0,0.0,47.58,38.31
2026-03-03,14.399999618530272,14.399999618530272,13.949999809265137,14.050000190734863,3393287,0.0,0.0,42.06,39.56
2026-03-04,13.850000381469728,13.899999618530272,13.199999809265137,13.300000190734863,4213501,0.0,0.0,29.95,36.36
2026-03-05,13.800000190734863,13.899999618530272,13.600000381469728,13.899999618530272,1539279,0.0,0.0,33.3,35.34
2026-03-06,13.75,13.850000381469728,13.550000190734863,13.800000190734863,909075,0.0,0.0,33.63,34.77
2026-03-09,13.100000381469728,13.350000381469728,13.0,13.25,1575247,0.0,0.0,26.69,32.08
2026-03-10,13.699999809265137,13.800000190734863,13.550000190734863,13.649999618530272,1020368,0.0,0.0,28.91,31.02
2026-03-11,13.800000190734863,14.199999809265137,13.800000190734863,14.149999618530272,1777663,0.0,0.0,38.93,33.66
2026-03-12,14.149999618530272,14.399999618530272,14.149999618530272,14.399999618530272,2327731,0.0,0.0,55.12,40.81
2026-03-13,14.300000190734863,14.550000190734863,14.199999809265137,14.449999809265137,3309046,0.0,0.0,67.93,49.85
2026-03-16,14.699999809265137,14.850000381469728,14.5,14.649999618530272,2332817,0.0,0.0,75.02,58.24
2026-03-17,14.800000190734863,15.0,14.75,14.949999809265137,2919016,0.0,0.0,82.51,66.33
2026-03-18,15.100000381469728,15.350000381469728,15.050000190734863,15.300000190734863,5240337,0.0,0.0,87.63,73.43
2026-03-19,15.149999618530272,15.199999809265137,14.800000190734863,14.800000190734863,3210144,0.0,0.0,83.95,76.94
2026-03-20,14.949999809265137,15.0,14.699999809265137,14.800000190734863,1612256,0.0,0.0,79.12,77.66
2026-03-23,14.449999809265137,14.600000381469728,14.350000381469728,14.449999809265137,1764664,0.0,0.0,66.72,74.02
2026-03-24,14.75,14.75,14.350000381469728,14.600000381469728,1229497,0.0,0.0,56.98,68.34
2026-03-25,14.800000190734863,15.0,14.699999809265137,14.899999618530272,2074669,0.0,0.0,58.28,64.98
2026-03-26,14.949999809265137,14.949999809265137,14.800000190734863,14.800000190734863,868400,0.0,0.0,53.85,61.27
2026-03-27,14.600000381469728,14.699999809265137,14.550000190734863,14.649999618530272,855030,0.0,0.0,45.9,56.15
2026-03-30,14.550000190734863,14.600000381469728,14.399999618530272,14.5,1504052,0.0,0.0,35.6,49.3
2026-03-31,14.550000190734863,14.699999809265137,14.399999618530272,14.449999809265137,1307801,0.0,0.0,27.66,42.09
2026-04-01,14.699999809265137,14.850000381469728,14.699999809265137,14.800000190734863,1052523,0.0,0.0,41.51,41.89
2026-04-02,14.800000190734863,14.850000381469728,14.600000381469728,14.649999618530272,924575,0.0,0.0,43.06,42.28
2026-04-07,14.800000190734863,14.850000381469728,14.699999809265137,14.800000190734863,724549,0.0,0.0,51.78,45.45
2026-04-08,14.899999618530272,15.0,14.850000381469728,14.949999809265137,1809040,0.0,0.0,65.08,51.99
2026-04-09,15.0,15.0,14.699999809265137,14.75,1109040,0.0,0.0,62.83,55.61
2026-04-10,14.75,14.850000381469728,14.649999618530272,14.800000190734863,1919362,0.0,0.0,64.11,58.44
2026-04-13,14.800000190734863,14.899999618530272,14.649999618530272,14.699999809265137,954615,0.0,0.0,59.41,58.76
2026-04-14,14.800000190734863,14.850000381469728,14.699999809265137,14.75,1481981,0.0,0.0,59.05,58.86
2026-04-15,14.800000190734863,14.899999618530272,14.75,14.800000190734863,1060919,0.0,0.0,56.03,57.92
2026-04-16,14.850000381469728,14.949999809265137,14.800000190734863,14.800000190734863,864315,0.0,0.0,54.02,56.62
2026-04-17,14.800000190734863,14.850000381469728,14.75,14.800000190734863,735500,0.0,0.0,50.3,54.51
2026-04-20,14.800000190734863,14.850000381469728,14.699999809265137,14.800000190734863,1188812,0.0,0.0,47.82,52.28
2026-04-21,14.850000381469728,14.850000381469728,14.75,14.800000190734863,1001356,0.0,0.0,46.17,50.24
2026-04-22,14.800000190734863,14.850000381469728,14.75,14.75,638907,0.0,0.0,41.89,47.46
2026-04-23,14.899999618530273,14.899999618530273,14.5,14.649999618530273,2376340,0.0,0.0,39.04,44.65
2026-04-24,14.75,15.0,14.75,14.899999618530273,4002002,0.0,0.0,52.69,47.33
2026-04-27,15.100000381469727,15.199999809265137,14.899999618530273,14.949999809265137,2964452,0.0,0.0,56.56,50.41
2026-04-28,15.050000190734863,15.25,14.850000381469727,15.149999618530273,2229449,0.0,0.0,66.59,55.8
2026-04-29,15.149999618530273,15.300000190734863,15.050000190734863,15.25,2428279,0.0,0.0,75.65,62.42
2026-04-30,15.300000190734863,15.399999618530273,15.100000381469727,15.350000381469727,1951900,0.0,0.0,81.91,68.91
