date,open,high,low,close,volume,dividends,stock_splits
2024-11-13,342.0124728052675,344.67532197122284,335.350395527581,338.2706298828125,6902900,0.0,0.0
2024-11-14,338.9833694355276,342.50743192527966,327.4806680292496,328.3022766113281,7630600,0.0,0.0
2024-11-15,323.62996327077934,326.9263671878894,320.9077217544519,321.9768371582031,7093000,0.0,0.0
2024-11-18,323.6992456452434,323.6992456452434,316.9777757861732,318.9971923828125,4250400,0.0,0.0
2024-11-19,315.7799768714438,321.42245249183026,312.8102592206152,320.1652526855469,5469900,0.0,0.0
2024-11-20,322.00648848431916,323.95660425401655,318.7595984434024,322.412353515625,3763500,0.0,0.0
2024-11-21,328.0053186934862,339.4783241935329,325.28307752918306,332.3905944824219,8364200,0.0,0.0
2024-11-22,335.5286386026988,339.3496611234033,332.39062340442723,338.567626953125,5649400,0.0,0.0
2024-11-25,341.51751050850095,344.3387481589551,334.87525086423545,335.68695068359375,7117200,0.0,0.0
2024-11-26,338.52807327862547,340.33958801203954,335.7167437929881,339.7159423828125,4492800,0.0,0.0
2024-11-27,333.06373860710886,333.9744653490456,325.5602649981596,326.6788635253906,7471500,0.0,0.0
2024-11-29,326.0156247859925,328.6388695344228,323.9467249576255,326.6590576171875,3517600,0.0,0.0
2024-12-02,328.6487899915697,331.1235549764459,326.7778531624271,327.6687927246094,6063400,0.0,0.0
2024-12-03,324.0951233366812,329.44060812753236,320.38297692504494,328.0844421386719,12632400,0.0,0.0
2024-12-04,363.1073794127559,365.2752757424614,353.0499318809905,364.15667724609375,24733100,0.0,0.0
2024-12-05,357.13825865464514,361.76113261971534,353.06975980071877,357.7322082519531,10942100,0.0,0.0
2024-12-06,361.3057467691336,363.44394715008474,357.44511977972076,358.3360290527344,5738900,0.0,0.0
2024-12-09,358.04896089098133,358.04896089098133,347.2490843560058,348.0212097167969,6475000,0.0,0.0
2024-12-10,347.80347215175277,351.9016672004297,343.92302741754713,345.29901123046875,6033000,0.0,0.0
2024-12-11,349.92187006006674,356.5641612187477,348.32813586517614,351.2681579589844,7546600,0.0,0.0
2024-12-12,351.41657163396945,356.36610081191264,349.3575807881377,354.4159851074219,5422000,0.0,0.0
2024-12-13,360.32577280162064,361.1176854931957,348.9418541554156,350.73358154296875,5538000,0.0,0.0
2024-12-16,347.23917953353515,354.45560177750644,347.0213990339651,353.62408447265625,5482300,0.0,0.0
2024-12-17,353.29741137642515,353.624097242342,345.58603591946905,347.4272766113281,6911000,0.0,0.0
2024-12-18,351.3220812041027,351.58964989856094,332.2347279886705,334.2069091796875,8400000,0.4,0.0
2024-12-19,338.63681579822986,340.45039731314677,332.42300434607,333.2158508300781,7423400,0.0,0.0
2024-12-20,329.7571056954178,343.3442226558385,328.1714732680367,340.5693054199219,14932300,0.0,0.0
2024-12-23,339.1818523511663,340.76751497779475,333.6617781310404,339.8260192871094,5330300,0.0,0.0
2024-12-24,339.9251727008062,341.85770400180843,337.7746123824806,341.34234619140625,1811000,0.0,0.0
2024-12-26,341.78826088698463,341.78826088698463,337.97276891327044,338.6565856933594,3483300,0.0,0.0
2024-12-27,337.29885448703317,339.2016252366051,332.2643784639662,335.4158935546875,3220400,0.0,0.0
2024-12-30,330.4805850777464,335.0789737325117,328.63724345649916,332.730224609375,3411100,0.0,0.0
2024-12-31,333.25546633898784,334.1275823385823,329.43008417458566,331.3328552246094,3026000,0.0,0.0
2025-01-02,333.2951452856116,335.8817636574054,324.87134356846485,327.69580078125,4807100,0.0,0.0
2025-01-03,329.12286370606756,330.4508475181026,326.31821657620225,329.9156799316406,4101200,0.0,0.0
2025-01-06,331.02562886919753,333.5825171026854,324.3460600431088,327.5669250488281,5785300,0.0,0.0
2025-01-07,327.5371947138553,328.52823009876863,320.0152397716431,322.0171203613281,4643100,0.0,0.0
2025-01-08,324.80194857024964,325.8524437272939,320.21344959961186,323.969482421875,3788200,0.0,0.0
2025-01-10,319.87645663031134,319.87645663031134,313.18696827715735,315.0005798339844,6540000,0.0,0.0
2025-01-13,311.7797566362065,317.67639937980897,310.9869101348471,316.2096862792969,4583000,0.0,0.0
2025-01-14,322.08649055312424,326.9822076290517,318.617866808706,320.63958740234375,5935200,0.0,0.0
2025-01-15,326.9227750513529,328.55797747487685,317.9043465188251,318.28094482421875,6042700,0.0,0.0
2025-01-16,320.0449635344034,324.7821113744023,316.6853391263459,317.1313171386719,5047700,0.0,0.0
2025-01-17,325.7731626131098,326.6155487641028,320.17381857086303,321.65045166015625,6303600,0.0,0.0
