date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-04-03,18.32900047302246,18.32900047302246,16.259000778198242,16.309999465942383,20400,0.0,0.0,0.0
2025-04-04,15.15999984741211,15.15999984741211,13.489999771118164,13.489999771118164,11000,0.0,0.0,0.0
2025-04-07,12.588000297546388,15.329999923706056,12.18000030517578,13.928000450134276,10300,0.0,0.0,0.0
2025-04-08,14.380000114440918,15.06999969482422,12.859999656677246,12.859999656677246,6500,0.0,0.0,0.0
2025-04-09,13.140000343322754,16.950000762939453,13.140000343322754,16.767000198364258,12700,0.0,0.0,0.0
2025-04-10,15.456000328063965,15.456000328063965,13.888999938964844,14.630000114440918,5300,0.0,0.0,0.0
2025-04-11,14.600000381469728,15.779999732971191,14.600000381469728,15.61400032043457,4200,0.0,0.0,0.0
2025-04-14,16.43000030517578,16.43000030517578,15.18000030517578,15.609999656677246,4400,0.0,0.0,0.0
2025-04-15,15.779999732971191,15.899999618530272,15.470000267028809,15.508999824523926,19600,0.0,0.0,0.0
2025-04-16,14.5600004196167,15.039999961853027,14.170000076293944,14.869999885559082,2700,0.0,0.0,0.0
2025-04-17,14.90999984741211,15.34000015258789,14.880000114440918,15.020999908447266,3600,0.0,0.0,0.0
2025-04-21,14.710000038146973,14.968999862670898,14.402000427246094,14.968999862670898,2200,0.0,0.0,0.0
2025-04-22,15.100000381469728,15.489999771118164,15.100000381469728,15.467000007629396,4800,0.0,0.0,0.0
2025-04-23,16.24799919128418,16.559999465942383,15.902000427246094,15.902000427246094,11700,0.0,0.0,0.0
2025-04-24,16.350000381469727,17.520000457763672,16.350000381469727,17.391000747680664,6400,0.0,0.0,0.0
2025-04-25,17.3799991607666,17.73900032043457,17.3700008392334,17.70400047302246,7000,0.0,0.0,0.0
2025-04-28,17.709999084472656,17.759000778198242,17.038999557495117,17.507999420166016,5200,0.0,0.0,0.0
2025-04-29,17.299999237060547,17.604000091552734,17.09000015258789,17.263999938964844,8200,0.0,0.0,0.0
2025-04-30,16.90999984741211,17.700000762939453,16.895000457763672,17.663999557495117,109300,0.0,0.0,0.0
2025-05-01,15.270000457763672,15.279999732971191,14.4399995803833,14.529999732971191,365700,0.0,0.0,0.0
2025-05-02,14.979999542236328,15.800000190734863,14.979999542236328,15.46399974822998,131800,0.0,0.0,0.0
2025-05-05,15.274999618530272,15.640000343322754,15.260000228881836,15.399999618530272,34100,0.0,0.0,0.0
2025-05-06,15.100000381469728,15.571000099182127,14.989999771118164,15.489999771118164,21200,0.0,0.0,0.0
2025-05-07,15.755000114440918,16.506999969482422,15.748000144958496,16.479999542236328,27400,0.0,0.0,0.0
2025-05-08,16.670000076293945,17.139999389648438,16.410999298095703,16.621999740600586,33800,0.0,0.0,0.0
2025-05-09,16.809999465942383,16.899999618530273,16.579999923706055,16.65999984741211,9800,0.0,0.0,0.0
2025-05-12,18.52400016784668,18.52400016784668,17.690000534057617,18.309999465942383,30300,0.0,0.0,0.0
2025-05-13,18.39999961853028,18.468000411987305,17.969999313354492,18.1299991607666,24300,0.0,0.0,0.0
2025-05-14,18.040000915527344,18.5,17.799999237060547,18.5,22800,0.0,0.0,0.0
2025-05-15,17.959999084472656,18.39999961853028,17.930999755859375,18.39999961853028,11100,0.0,0.0,0.0
2025-05-16,18.200000762939453,18.39999961853028,18.14999961853028,18.39999961853028,9900,0.0,0.0,0.0
2025-05-19,18.0,18.6200008392334,17.799999237060547,18.6200008392334,37300,0.0,0.0,0.0
2025-05-20,18.242000579833984,18.59000015258789,18.190000534057617,18.59000015258789,10800,0.0,0.0,0.0
2025-05-21,18.530000686645508,19.1200008392334,18.0,18.06999969482422,12000,0.0,0.0,0.0
2025-05-22,17.579999923706055,17.899999618530273,17.110000610351562,17.110000610351562,43700,0.0,0.0,0.0
2025-05-23,15.979999542236328,16.809999465942383,15.829999923706056,16.549999237060547,16500,0.0,0.0,0.0
