date,open,high,low,close,volume,dividends,stock_splits
2024-06-17,498.786716272725,507.8145165497157,493.15924290347647,503.71820068359375,11266600,0.0,0.0
2024-06-18,501.6600694232584,503.0917955375381,492.1748915017007,496.61920166015625,13060400,0.0,0.0
2024-06-20,499.1147919555252,500.7752071040244,493.9148400723255,498.8165283203125,11801200,0.0,0.0
2024-06-21,500.5564623228992,500.5564623228992,489.5600314618488,491.936279296875,22359200,0.0,0.0
2024-06-24,496.3308832381368,504.88143086237153,491.4490995948573,496.0425415039063,13525300,0.0,0.0
2024-06-25,494.193234056006,507.774727975701,492.65215468981233,507.6653747558594,12063200,0.0,0.0
2024-06-26,503.7381129188355,510.8569657298351,501.7794339307379,510.1709289550781,8882300,0.0,0.0
2024-06-27,511.294373925033,519.8747782877508,510.9464098062174,516.5738525390625,10121200,0.0,0.0
2024-06-28,514.1777300033583,518.8805251412638,500.94420066099576,501.322021484375,15855100,0.0,0.0
2024-07-01,502.0478560452752,503.6684622749848,490.3355617817053,501.7793884277344,10328200,0.0,0.0
2024-07-02,497.8819280151092,507.5659383637164,496.5794595722456,506.5716857910156,7739500,0.0,0.0
2024-07-03,503.45965920114367,508.3414428657344,503.1116647399918,507.0290222167969,6005600,0.0,0.0
2024-07-05,508.6595691081992,537.7613279468876,508.6595691081992,536.8068237304688,21354100,0.0,0.0
2024-07-08,539.2329128015355,539.6902908773806,523.6231943865845,526.27783203125,14917500,0.0,0.0
2024-07-09,530.6823045262751,534.3908471604564,525.1542627135257,526.953857421875,8753200,0.0,0.0
2024-07-10,527.7392732226358,535.782802810221,525.3232468812585,531.6168823242188,10983300,0.0,0.0
2024-07-11,527.8387522591509,532.3824937070442,505.44816535369097,509.7532958984375,16458300,0.0,0.0
2024-07-12,494.8991408562319,505.1697559706881,491.3894306970728,496.0027465820313,19750500,0.0,0.0
2024-07-15,495.764185294849,503.76790669294775,490.5344068407608,493.3083801269531,12539200,0.0,0.0
2024-07-16,498.61766470466665,501.05359564218975,482.9979652991605,486.9749755859375,14075800,0.0,0.0
2024-07-17,476.4160299811506,476.4160299811506,456.4812472174527,459.3347473144531,28076600,0.0,0.0
