date,open,high,low,close,volume,dividends,stock_splits
2026-02-13,329.8500061035156,334.32000732421875,324.69000244140625,325.1700134277344,18397200,0.0,0.0
2026-02-17,319.67999267578125,335.75,316.30999755859375,332.5400085449219,23469700,0.0,0.0
2026-02-18,329.5199890136719,337.8800048828125,327.2300109863281,333.510009765625,13565300,0.0,0.0
2026-02-19,333.010009765625,338.44000244140625,329.67999267578125,333.989990234375,15180900,0.0,0.0
2026-02-20,332.3599853515625,340.1099853515625,329.5799865722656,332.6499938964844,17658900,0.0,0.0
2026-02-23,332.25,338.5,325.32000732421875,330.3399963378906,16472400,0.0,0.0
2026-02-24,322.5400085449219,328.30999755859375,314.45001220703125,325.489990234375,23614400,0.0,0.0
2026-02-25,330.739990234375,335.9100036621094,329.2799987792969,332.30999755859375,20182300,0.0,0.0
2026-02-26,326.5,326.5799865722656,307.92999267578125,321.70001220703125,33025300,0.0,0.0
2026-02-27,310.70001220703125,320.0,310.0,319.54998779296875,28004200,0.0,0.0
2026-03-02,309.3599853515625,320.0400085449219,307.20001220703125,318.82000732421875,20567200,0.0,0.0
2026-03-03,313.0,315.8800048828125,307.3999938964844,313.8399963378906,20826200,0.0,0.0
2026-03-04,315.67999267578125,322.6400146484375,311.739990234375,317.5299987792969,34895800,0.0,0.0
2026-03-05,330.17999267578125,336.1199951171875,323.0299987792969,332.7699890136719,57076600,0.0,0.0
2026-03-06,328.2799987792969,343.510009765625,327.3999938964844,330.4800109863281,39152200,0.0,0.0
2026-03-09,327.25,348.489990234375,323.6099853515625,345.75,40605800,0.0,0.0
2026-03-10,348.7300109863281,353.1400146484375,340.79998779296875,342.5799865722656,29531700,0.0,0.0
2026-03-11,342.5899963378906,345.80999755859375,338.2200012207031,341.57000732421875,20104100,0.0,0.0
2026-03-12,337.739990234375,339.8299865722656,332.20001220703125,335.9700012207031,21982700,0.0,0.0
2026-03-13,337.67999267578125,338.32000732421875,321.42999267578125,322.1600036621094,34725000,0.0,0.0
2026-03-16,326.0199890136719,329.20001220703125,320.05999755859375,324.9200134277344,31363100,0.0,0.0
2026-03-17,325.760009765625,327.44000244140625,317.25,321.30999755859375,38026500,0.0,0.0
2026-03-18,320.42999267578125,325.44000244140625,315.54998779296875,315.92999267578125,25460600,0.0,0.0
2026-03-19,312.4700012207031,323.2699890136719,308.510009765625,319.8399963378906,23524800,0.0,0.0
2026-03-20,319.5849914550781,321.510009765625,309.9200134277344,310.510009765625,36782613,0.0,0.0
