date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2026-05-27,11.40999984741211,11.43000030517578,11.350000381469728,11.359999656677246,8332111,0.0,0.0,0.0,58.76,58.62,-0.05,0.36,2.13
2026-05-28,11.4399995803833,11.449999809265137,11.31999969482422,11.34000015258789,8637263,0.0,0.0,0.0,60.8,59.35,-0.26,0.25,1.6
2026-05-29,11.5,11.550000190734863,11.479999542236328,11.539999961853027,6840205,0.0,0.0,0.0,73.12,63.94,1.14,1.89,2.97
2026-06-01,11.59000015258789,11.6899995803833,11.59000015258789,11.68000030517578,9551454,0.0,0.0,0.0,81.52,69.8,1.92,2.74,3.79
2026-06-02,11.68000030517578,11.710000038146973,11.630000114440918,11.710000038146973,4273458,0.0,0.0,0.0,87.68,75.76,1.6,2.52,3.6
2026-06-03,11.75,11.770000457763672,11.720000267028809,11.739999771118164,5240794,0.0,0.0,0.0,89.56,80.36,1.19,2.23,3.45
2026-06-04,11.630000114440918,11.630000114440918,11.5,11.529999732971191,5838552,0.0,0.0,0.0,75.26,78.66,-0.95,0.22,1.37
2026-06-05,11.489999771118164,11.5,11.449999809265137,11.489999771118164,3651806,0.0,0.0,0.0,62.77,73.36,-1.2,-0.26,0.83
2026-06-08,11.149999618530273,11.170000076293945,11.079999923706055,11.100000381469727,9955880,0.0,0.0,0.0,42.81,63.18,-3.6,-3.37,-2.52
2026-06-09,11.239999771118164,11.25,11.149999618530273,11.239999771118164,4129139,0.0,0.0,0.0,36.27,54.21,-1.58,-2.03,-1.31
2026-06-10,11.100000381469727,11.100000381469727,10.979999542236328,10.989999771118164,7286861,0.0,0.0,0.0,24.6,44.34,-2.48,-3.9,-3.41
2026-06-11,10.819999694824219,10.920000076293945,10.819999694824219,10.90999984741211,4611130,0.0,0.0,0.0,19.56,36.08,-2.12,-4.24,-3.9
