date,open,high,low,close,volume,dividends,stock_splits
2024-08-08,111.8000030517578,118.68000030517578,107.94000244140624,118.43000030517578,9931700,0.0,0.0
2024-08-09,118.9800033569336,120.29000091552734,115.7699966430664,117.0,6421300,0.0,0.0
2024-08-12,117.66000366210938,122.0,115.31999969482422,117.12999725341795,6345200,0.0,0.0
2024-08-13,119.6999969482422,125.6999969482422,118.3000030517578,123.79000091552734,8894400,0.0,0.0
2024-08-14,128.82000732421875,130.6999969482422,123.79000091552734,125.91999816894533,11101700,0.0,0.0
2024-08-15,129.75999450683594,132.0500030517578,128.42999267578125,130.44000244140625,8011300,0.0,0.0
2024-08-16,131.1999969482422,133.10000610351562,129.8000030517578,130.3000030517578,6100600,0.0,0.0
2024-08-19,130.6199951171875,132.44000244140625,126.29000091552734,132.30999755859375,6272100,0.0,0.0
2024-08-20,132.21499633789062,135.60000610351562,128.02000427246094,129.9499969482422,5847700,0.0,0.0
2024-08-21,131.41000366210938,131.4600067138672,127.79000091552734,131.1999969482422,6235300,0.0,0.0
2024-08-22,132.42999267578125,133.6300048828125,128.5500030517578,129.72000122070312,4736300,0.0,0.0
2024-08-23,130.0,138.0500030517578,129.74000549316406,135.6300048828125,7286800,0.0,0.0
2024-08-26,134.5050048828125,135.3000030517578,127.36000061035156,128.89999389648438,6042300,0.0,0.0
2024-08-27,127.46499633789062,131.6199951171875,125.48999786376952,131.1999969482422,4241400,0.0,0.0
2024-08-28,130.0,131.3000030517578,121.87999725341795,125.31999969482422,7388100,0.0,0.0
2024-08-29,125.5,134.94000244140625,125.37000274658205,131.92999267578125,9715200,0.0,0.0
2024-08-30,133.32000732421875,137.10000610351562,131.83999633789062,132.8800048828125,4763100,0.0,0.0
2024-09-03,129.86500549316406,130.38999938964844,122.04000091552734,123.73999786376952,6382500,0.0,0.0
2024-09-04,121.6999969482422,123.4000015258789,117.41999816894533,120.9499969482422,6041600,0.0,0.0
2024-09-05,118.8000030517578,124.46700286865234,118.62999725341795,123.08999633789062,4660200,0.0,0.0
2024-09-06,122.00399780273438,122.16500091552734,114.91000366210938,117.29000091552734,6770000,0.0,0.0
2024-09-09,122.63500213623048,126.23999786376952,120.08000183105467,125.54000091552734,7321500,0.0,0.0
2024-09-10,128.0449981689453,128.4669952392578,123.02200317382812,127.22000122070312,4896200,0.0,0.0
2024-09-11,129.1999969482422,140.6300048828125,128.1790008544922,140.32000732421875,11056800,0.0,0.0
2024-09-12,136.32000732421875,141.3800048828125,135.6999969482422,139.17999267578125,6990600,0.0,0.0
2024-09-13,142.0,149.92999267578125,141.3699951171875,147.3699951171875,10883300,0.0,0.0
2024-09-16,143.0,143.75999450683594,136.5500030517578,138.39999389648438,9734700,0.0,0.0
2024-09-17,140.39999389648438,142.5,136.27999877929688,136.83999633789062,5117900,0.0,0.0
2024-09-18,137.0,143.10000610351562,136.6999969482422,138.36000061035156,6306300,0.0,0.0
2024-09-19,144.99000549316406,147.4199981689453,140.13999938964844,140.58999633789062,7689000,0.0,0.0
2024-09-20,140.0,140.85000610351562,137.41000366210938,138.89999389648438,7362000,0.0,0.0
2024-09-23,139.9600067138672,143.60000610351562,139.8000030517578,141.72000122070312,4567100,0.0,0.0
2024-09-24,142.27999877929688,144.697998046875,139.72000122070312,143.3000030517578,4907700,0.0,0.0
2024-09-25,143.3000030517578,149.74000549316406,143.16000366210938,146.42999267578125,6406100,0.0,0.0
2024-09-26,152.0,152.38999938964844,144.0,149.16000366210938,7025500,0.0,0.0
2024-09-27,150.0,150.75,144.3000030517578,145.5800018310547,4375100,0.0,0.0
2024-09-30,140.9600067138672,145.0,140.6199951171875,143.00999450683594,4028300,0.0,0.0
2024-10-01,142.83999633789062,144.38999938964844,135.85000610351562,136.0800018310547,6028100,0.0,0.0
2024-10-02,136.61000061035156,139.3000030517578,132.8000030517578,137.02999877929688,3884400,0.0,0.0
2024-10-03,136.22999572753906,141.44000244140625,136.0,138.24000549316406,3035400,0.0,0.0
2024-10-04,141.1999969482422,142.0,137.60000610351562,140.5500030517578,3756700,0.0,0.0
2024-10-07,139.47999572753906,144.88999938964844,139.11000061035156,141.33999633789062,4763700,0.0,0.0
2024-10-08,141.55999755859375,144.25,140.8820037841797,143.60000610351562,3690500,0.0,0.0
2024-10-09,144.77000427246094,148.63999938964844,142.14999389648438,148.42999267578125,5476100,0.0,0.0
2024-10-10,146.24000549316406,152.0,145.02000427246094,149.3300018310547,4341700,0.0,0.0
2024-10-11,149.10000610351562,152.3000030517578,148.3000030517578,151.4600067138672,3399000,0.0,0.0
2024-10-14,153.10000610351562,164.16000366210938,153.10000610351562,161.82000732421875,9073300,0.0,0.0
2024-10-15,160.0,160.6199951171875,147.0,150.6699981689453,9584300,0.0,0.0
2024-10-16,154.0,155.1999969482422,151.29400634765625,152.5,5052100,0.0,0.0
2024-10-17,157.7100067138672,158.8000030517578,154.08999633789062,154.60000610351562,5960000,0.0,0.0
2024-10-18,155.56500244140625,155.74000549316406,151.9600067138672,153.02999877929688,3404400,0.0,0.0
2024-10-21,152.19500732421875,154.11300659179688,149.39999389648438,152.35000610351562,6025900,0.0,0.0
2024-10-22,150.4600067138672,152.94000244140625,149.8300018310547,152.5800018310547,2896000,0.0,0.0
2024-10-23,147.8000030517578,148.44000244140625,140.6999969482422,142.41000366210938,9708800,0.0,0.0
2024-10-24,143.3000030517578,143.58999633789062,138.39999389648438,141.0399932861328,5630300,0.0,0.0
2024-10-25,142.0,145.55999755859375,141.5,143.75,4425000,0.0,0.0
2024-10-28,145.0,152.5800018310547,144.1999969482422,150.02000427246094,5720600,0.0,0.0
2024-10-29,150.0,157.69000244140625,148.27999877929688,157.1699981689453,5317600,0.0,0.0
2024-10-30,152.5,155.47799682617188,150.47999572753906,154.39999389648438,3784800,0.0,0.0
2024-10-31,145.25999450683594,146.22999572753906,140.25,141.3000030517578,7431900,0.0,0.0
2024-11-01,144.1699981689453,146.77999877929688,140.6199951171875,141.47999572753906,4716100,0.0,0.0
2024-11-04,140.0,142.5,137.2899932861328,137.52999877929688,3263600,0.0,0.0
2024-11-05,139.0,141.3000030517578,138.3300018310547,140.64999389648438,3635000,0.0,0.0
2024-11-06,143.72999572753906,146.05999755859375,141.00999450683594,144.67999267578125,10774400,0.0,0.0
2024-11-07,140.0,154.64999389648438,139.50999450683594,150.64999389648438,16365100,0.0,0.0
2024-11-08,148.6999969482422,149.1199951171875,144.4199981689453,147.47999572753906,6469800,0.0,0.0
2024-11-11,145.9499969482422,145.9499969482422,138.6999969482422,141.96499633789062,7446100,0.0,0.0
2024-11-12,141.52000427246094,143.1199951171875,137.3000030517578,139.9199981689453,4307000,0.0,0.0
2024-11-13,139.57000732421875,140.53500366210938,135.07000732421875,135.08999633789062,4945300,0.0,0.0
2024-11-14,137.25,138.79200744628906,134.8000030517578,136.35000610351562,4069500,0.0,0.0
2024-11-15,133.1699981689453,133.3000030517578,126.80999755859376,128.72999572753906,7740300,0.0,0.0
2024-11-18,127.5,130.11000061035156,126.3560028076172,128.66000366210938,5706800,0.0,0.0
2024-11-19,128.5,133.6999969482422,127.88999938964844,133.05999755859375,4051600,0.0,0.0
2024-11-20,131.02000427246094,133.77000427246094,130.0760040283203,133.6999969482422,3913500,0.0,0.0
2024-11-21,136.25,138.1999969482422,131.1300048828125,133.13999938964844,4127600,0.0,0.0
2024-11-22,132.0,136.27000427246094,131.4499969482422,135.99000549316406,3330300,0.0,0.0
2024-11-25,138.6699981689453,142.24000549316406,138.08999633789062,139.67999267578125,4745700,0.0,0.0
2024-11-26,139.50999450683594,140.1999969482422,135.60000610351562,136.72000122070312,2605000,0.0,0.0
2024-11-27,134.85000610351562,135.35000610351562,129.60000610351562,133.3699951171875,5498100,0.0,0.0
2024-11-29,133.0399932861328,137.27999877929688,132.58999633789062,134.2899932861328,2491300,0.0,0.0
2024-12-02,134.1999969482422,141.39999389648438,134.1999969482422,140.33999633789062,5504000,0.0,0.0
2024-12-03,139.5,142.3000030517578,139.44000244140625,140.3800048828125,3954600,0.0,0.0
2024-12-04,142.5,144.5399932861328,141.05999755859375,141.3000030517578,2959800,0.0,0.0
2024-12-05,140.86000061035156,142.4600067138672,137.55999755859375,137.9499969482422,4769900,0.0,0.0
2024-12-06,138.14500427246094,142.4199981689453,136.6300048828125,140.88999938964844,3394700,0.0,0.0
2024-12-09,140.14999389648438,143.1999969482422,136.25999450683594,139.63999938964844,3491700,0.0,0.0
2024-12-10,138.64999389648438,140.72000122070312,135.8300018310547,137.2899932861328,2826200,0.0,0.0
2024-12-11,137.0,144.30999755859375,136.76499938964844,143.16000366210938,4473100,0.0,0.0
2024-12-12,142.0,150.0,140.6999969482422,148.0,7250000,0.0,0.0
2024-12-13,151.50999450683594,156.39999389648438,150.9499969482422,151.91000366210938,8140400,0.0,0.0
2024-12-16,153.0,153.0,142.0399932861328,145.0,6443800,0.0,0.0
2024-12-17,143.61000061035156,144.0,137.82000732421875,142.8000030517578,6373800,0.0,0.0
2024-12-18,143.5,146.63999938964844,134.34500122070312,136.55999755859375,4255500,0.0,0.0
2024-12-19,137.00999450683594,140.2100067138672,131.9499969482422,132.10000610351562,6153500,0.0,0.0
2024-12-20,129.66000366210938,135.7899932861328,128.30299377441406,132.14999389648438,5601400,0.0,0.0
2024-12-23,129.88999938964844,130.25,123.26000213623048,126.87000274658205,8531400,0.0,0.0
2024-12-24,127.45999908447266,133.11000061035156,127.1999969482422,131.7899932861328,3464200,0.0,0.0
2024-12-26,130.89999389648438,133.3000030517578,129.6300048828125,129.69000244140625,2520000,0.0,0.0
2024-12-27,128.9949951171875,130.25999450683594,126.6999969482422,129.1999969482422,2801600,0.0,0.0
2024-12-30,126.65499877929688,127.70999908447266,124.81999969482422,125.91000366210938,2719300,0.0,0.0
2024-12-31,125.5199966430664,126.54000091552734,123.11000061035156,123.36000061035156,2690200,0.0,0.0
2025-01-02,124.99500274658205,129.39999389648438,124.99500274658205,128.1999969482422,3747800,0.0,0.0
2025-01-03,129.63999938964844,141.4499969482422,129.51499938964844,141.0800018310547,7206800,0.0,0.0
2025-01-06,142.7899932861328,150.13999938964844,142.7899932861328,147.41000366210938,7056700,0.0,0.0
2025-01-07,147.83999633789062,148.4499969482422,140.1699981689453,144.3800048828125,5602800,0.0,0.0
2025-01-08,142.33999633789062,148.25,142.22999572753906,145.1999969482422,3418700,0.0,0.0
2025-01-10,140.8000030517578,141.8800048828125,138.02000427246094,140.49000549316406,3156700,0.0,0.0
2025-01-13,137.0,138.02000427246094,134.6300048828125,137.07000732421875,3343200,0.0,0.0
2025-01-14,139.78500366210938,143.1300048828125,138.0500030517578,140.05999755859375,3240300,0.0,0.0
2025-01-15,143.0,148.25,142.8249969482422,147.39999389648438,4849800,0.0,0.0
2025-01-16,148.24000549316406,150.00999450683594,144.22999572753906,147.52000427246094,4353400,0.0,0.0
2025-01-17,149.1999969482422,151.60000610351562,147.77000427246094,149.25999450683594,4217300,0.0,0.0
2025-01-21,149.85000610351562,156.9709930419922,147.00999450683594,155.1999969482422,6807500,0.0,0.0
2025-01-22,160.3699951171875,182.8800048828125,159.9499969482422,179.92999267578125,27244400,0.0,0.0
2025-01-23,170.38999938964844,170.38999938964844,162.5,166.55999755859375,16494400,0.0,0.0
2025-01-24,166.5,168.7259979248047,162.4499969482422,162.52000427246094,6532400,0.0,0.0
2025-01-27,148.89999389648438,152.27000427246094,142.3179931640625,145.9600067138672,11715400,0.0,0.0
2025-01-28,148.0,150.5,145.9600067138672,149.47000122070312,5572300,0.0,0.0
2025-01-29,150.66000366210938,151.75,145.2100067138672,147.60000610351562,2814300,0.0,0.0
2025-01-30,150.3000030517578,154.8800048828125,149.5,153.22999572753906,4531900,0.0,0.0
2025-01-31,154.0,162.9600067138672,153.5500030517578,159.5500030517578,8002600,0.0,0.0
2025-02-03,153.5500030517578,159.36000061035156,152.0,155.64999389648438,4104700,0.0,0.0
2025-02-04,157.5,163.64999389648438,155.8000030517578,162.1999969482422,5086000,0.0,0.0
2025-02-05,162.94000244140625,173.9499969482422,162.5,173.25999450683594,13248400,0.0,0.0
2025-02-06,162.0,170.4499969482422,158.6999969482422,167.47000122070312,11885900,0.0,0.0
2025-02-07,166.5,170.73599243164062,160.8699951171875,162.50999450683594,5915100,0.0,0.0
2025-02-10,162.9550018310547,163.39999389648438,158.5800018310547,160.83999633789062,3443500,0.0,0.0
2025-02-11,160.07000732421875,163.11000061035156,157.28799438476562,157.74000549316406,3108600,0.0,0.0
2025-02-12,155.0,157.89999389648438,154.00999450683594,155.41000366210938,3470100,0.0,0.0
2025-02-13,154.97000122070312,168.38999938964844,153.8000030517578,164.8300018310547,11433800,0.0,0.0
2025-02-14,160.1649932861328,161.343994140625,156.1199951171875,159.5399932861328,6084800,0.0,0.0
2025-02-18,160.5,161.14999389648438,155.64999389648438,160.32000732421875,4809700,0.0,0.0
2025-02-19,157.55999755859375,160.93600463867188,152.2899932861328,154.36000061035156,5228800,0.0,0.0
2025-02-20,153.1999969482422,154.0500030517578,147.52999877929688,150.85000610351562,3866000,0.0,0.0
2025-02-21,151.2449951171875,151.99000549316406,143.8000030517578,144.83999633789062,4917000,0.0,0.0
2025-02-24,145.05499267578125,145.61199951171875,138.0500030517578,140.52999877929688,3829700,0.0,0.0
2025-02-25,139.32000732421875,139.5,133.16000366210938,136.6999969482422,5786300,0.0,0.0
2025-02-26,139.42999267578125,141.57000732421875,137.91000366210938,138.97000122070312,3251800,0.0,0.0
2025-02-27,142.00999450683594,144.41000366210938,130.14500427246094,130.33999633789062,4799600,0.0,0.0
2025-02-28,129.3000030517578,133.97999572753906,127.43000030517578,131.69000244140625,4253800,0.0,0.0
2025-03-03,133.0,133.94000244140625,120.06999969482422,121.0999984741211,7356700,0.0,0.0
2025-03-04,121.91000366210938,125.91000366210938,117.88999938964844,122.48999786376952,8075700,0.0,0.0
2025-03-05,124.625,125.48999786376952,120.36000061035156,124.77999877929688,4601600,0.0,0.0
2025-03-06,120.6999969482422,123.4000015258789,117.75,117.91999816894533,5014600,0.0,0.0
2025-03-07,118.5199966430664,127.58100128173828,117.5199966430664,125.5500030517578,6537600,0.0,0.0
2025-03-10,120.5,121.8000030517578,114.37999725341795,116.37999725341795,7267400,0.0,0.0
2025-03-11,116.0,118.5,110.25,111.48999786376952,8069200,0.0,0.0
2025-03-12,116.0,117.9800033569336,112.0,112.6999969482422,5291200,0.0,0.0
2025-03-13,114.0,114.77999877929688,109.9000015258789,112.0500030517578,4480700,0.0,0.0
2025-03-14,115.79000091552734,118.62000274658205,115.20999908447266,117.94000244140624,4573900,0.0,0.0
2025-03-17,118.05999755859376,123.6999969482422,118.05500030517578,121.37000274658205,3444900,0.0,0.0
2025-03-18,120.55999755859376,120.64800262451172,116.36000061035156,119.72000122070312,3138800,0.0,0.0
2025-03-19,119.44000244140624,120.48999786376952,116.24400329589844,117.91000366210938,3729600,0.0,0.0
2025-03-20,116.81999969482422,120.44000244140624,115.80999755859376,119.06999969482422,2335200,0.0,0.0
2025-03-21,116.375,119.43000030517578,115.5,119.06999969482422,2552400,0.0,0.0
2025-03-24,122.05999755859376,126.2699966430664,122.0,124.8499984741211,4314300,0.0,0.0
2025-03-25,124.91999816894533,125.5,123.0999984741211,124.27999877929688,1887300,0.0,0.0
2025-03-26,123.0,123.4499969482422,114.16999816894533,114.93000030517578,4881200,0.0,0.0
2025-03-27,114.0,114.04000091552734,109.25,112.47000122070312,4203100,0.0,0.0
2025-03-28,111.5,113.1760025024414,106.7300033569336,107.8000030517578,4624100,0.0,0.0
2025-03-31,104.0,106.93000030517578,101.36399841308594,106.79000091552734,4662700,0.0,0.0
2025-04-01,105.72000122070312,108.47000122070312,103.58000183105467,106.9800033569336,4236100,0.0,0.0
2025-04-02,104.37999725341795,110.13500213623048,104.37999725341795,108.13999938964844,2350600,0.0,0.0
2025-04-03,101.16000366210938,103.23999786376952,97.33000183105467,97.72000122070312,8088100,0.0,0.0
2025-04-04,91.6500015258789,95.37999725341795,84.38999938964844,87.70999908447266,12486000,0.0,0.0
2025-04-07,80.91999816894531,94.13999938964844,80.0,88.62999725341797,9081700,0.0,0.0
2025-04-08,94.375,96.5500030517578,84.11699676513672,85.81999969482422,8447500,0.0,0.0
2025-04-09,85.61499786376953,107.94000244140624,85.19000244140625,106.58999633789062,13935100,0.0,0.0
2025-04-10,98.9000015258789,102.0,95.34500122070312,100.45999908447266,8620900,0.0,0.0
2025-04-11,100.0,105.66500091552734,98.802001953125,103.98999786376952,6481200,0.0,0.0
2025-04-14,108.20999908447266,109.45999908447266,102.86000061035156,105.05999755859376,3674700,0.0,0.0
2025-04-15,104.80999755859376,106.31400299072266,102.66000366210938,103.8000030517578,3092100,0.0,0.0
2025-04-16,98.0,101.70999908447266,97.8949966430664,101.0,4881700,0.0,0.0
2025-04-17,102.26000213623048,102.26000213623048,98.83999633789062,100.7300033569336,3124900,0.0,0.0
2025-04-21,99.79000091552734,100.2300033569336,95.31999969482422,96.83000183105467,4231800,0.0,0.0
2025-04-22,98.22000122070312,101.84700012207033,97.90399932861328,100.5500030517578,3808500,0.0,0.0
2025-04-23,106.4000015258789,109.86000061035156,104.66999816894533,105.16000366210938,5140700,0.0,0.0
2025-04-24,107.36000061035156,112.5,106.9800033569336,112.01000213623048,5047600,0.0,0.0
2025-04-25,112.0,114.83000183105467,110.55999755859376,113.33999633789062,3908400,0.0,0.0
2025-04-28,112.52999877929688,114.18000030517578,110.01000213623048,112.08000183105467,3241300,0.0,0.0
2025-04-29,112.5999984741211,113.59100341796876,111.48999786376952,111.6500015258789,1954000,0.0,0.0
2025-04-30,108.59500122070312,114.23999786376952,107.54000091552734,114.0500030517578,3737400,0.0,0.0
2025-05-01,117.0,119.5709991455078,115.2300033569336,115.4000015258789,6993600,0.0,0.0
2025-05-02,118.56999969482422,123.9800033569336,118.45999908447266,123.2699966430664,5132000,0.0,0.0
2025-05-05,121.08999633789062,123.43000030517578,120.5,121.9499969482422,3525200,0.0,0.0
2025-05-06,118.0,123.58000183105467,118.0,122.44000244140624,4236100,0.0,0.0
2025-05-07,123.1050033569336,124.44000244140624,120.19000244140624,124.19000244140624,8972600,0.0,0.0
2025-05-08,119.19499969482422,119.8000030517578,114.33000183105467,116.5199966430664,15725300,0.0,0.0
2025-05-09,117.55999755859376,118.81999969482422,114.8000030517578,115.8000030517578,5364800,0.0,0.0
2025-05-12,121.63500213623048,125.4499969482422,121.3000030517578,124.80999755859376,7552600,0.0,0.0
2025-05-13,125.0,128.89999389648438,124.1999969482422,126.68000030517578,7630700,0.0,0.0
2025-05-14,128.97000122070312,134.97000122070312,128.80999755859375,133.4499969482422,8876000,0.0,0.0
2025-05-15,133.0050048828125,135.17999267578125,129.0,133.07000732421875,5357900,0.0,0.0
2025-05-16,133.35000610351562,136.14999389648438,132.89999389648438,135.9600067138672,4789900,0.0,0.0
2025-05-19,130.35499572753906,133.27999877929688,129.52999877929688,132.0500030517578,4195600,0.0,0.0
2025-05-20,131.83999633789062,132.0399932861328,129.6999969482422,131.0399932861328,3108500,0.0,0.0
2025-05-21,128.9199981689453,135.33999633789062,128.60000610351562,130.4499969482422,4810100,0.0,0.0
2025-05-22,129.60000610351562,131.13900756835938,128.95799255371094,129.27999877929688,2366200,0.0,0.0
2025-05-23,126.13999938964844,127.66000366210938,124.9000015258789,127.18000030517578,2966800,0.0,0.0
2025-05-27,130.0500030517578,135.99000549316406,129.72999572753906,133.9600067138672,5507500,0.0,0.0
2025-05-28,134.8249969482422,138.5,133.9499969482422,135.5399932861328,5937400,0.0,0.0
2025-05-29,138.5,138.58999633789062,126.75,128.10000610351562,7425900,0.0,0.0
2025-05-30,127.61000061035156,127.8000030517578,121.55999755859376,124.54000091552734,5786600,0.0,0.0
2025-06-02,124.8000030517578,127.4800033569336,123.58799743652344,126.05500030517578,3297500,0.0,0.0
2025-06-03,127.52999877929688,130.63999938964844,126.93000030517578,128.77999877929688,3445700,0.0,0.0
2025-06-04,129.39999389648438,130.68499755859375,127.33000183105467,130.36000061035156,2473400,0.0,0.0
2025-06-05,131.08999633789062,134.25,128.49000549316406,129.5500030517578,3549800,0.0,0.0
2025-06-06,129.92999267578125,135.16000366210938,129.92999267578125,133.11000061035156,3212500,0.0,0.0
2025-06-09,135.0,141.32000732421875,134.82000732421875,138.61000061035156,6864600,0.0,0.0
2025-06-10,138.8000030517578,141.5800018310547,135.8699951171875,140.6300048828125,4544100,0.0,0.0
2025-06-11,140.99000549316406,144.3000030517578,138.9409942626953,140.3800048828125,3594100,0.0,0.0
2025-06-12,137.44000244140625,140.6300048828125,137.2100067138672,138.6199951171875,3244800,0.0,0.0
2025-06-13,135.80999755859375,138.52000427246094,134.57000732421875,135.5500030517578,3307700,0.0,0.0
2025-06-16,137.25,143.5800018310547,137.25,142.0399932861328,4166300,0.0,0.0
2025-06-17,140.8300018310547,149.25,140.5,144.72000122070312,5883200,0.0,0.0
2025-06-18,145.16000366210938,147.97999572753906,143.17999267578125,146.0500030517578,3638400,0.0,0.0
2025-06-20,146.7050018310547,148.47999572753906,143.25999450683594,145.0399932861328,3798300,0.0,0.0
2025-06-23,143.0,149.58999633789062,142.60000610351562,149.3300018310547,4742300,0.0,0.0
2025-06-24,151.0,157.22999572753906,150.89999389648438,156.41000366210938,5587300,0.0,0.0
2025-06-25,157.11000061035156,159.8800048828125,156.67999267578125,157.30999755859375,4751000,0.0,0.0
2025-06-26,158.53500366210938,160.39999389648438,157.2449951171875,158.14999389648438,4519600,0.0,0.0
2025-06-27,159.0,166.36000061035156,158.75999450683594,165.4600067138672,7495500,0.0,0.0
2025-06-30,166.96499633789062,168.30999755859375,161.2220001220703,161.74000549316406,5531600,0.0,0.0
2025-07-01,160.0,161.75,153.51699829101562,156.3300018310547,6369800,0.0,0.0
2025-07-02,154.2050018310547,155.24000549316406,152.02999877929688,154.6300048828125,5027700,0.0,0.0
2025-07-03,155.86000061035156,157.4199981689453,154.16000366210938,155.08999633789062,2499300,0.0,0.0
2025-07-07,154.0,154.0,145.39999389648438,146.8800048828125,6964800,0.0,0.0
2025-07-08,148.92999267578125,150.0,147.0500030517578,147.7899932861328,4150300,0.0,0.0
2025-07-09,149.58999633789062,152.77999877929688,147.8000030517578,148.02000427246094,3848500,0.0,0.0
2025-07-10,149.0,149.0,145.6179962158203,148.5500030517578,3645400,0.0,0.0
2025-07-11,146.67999267578125,151.10000610351562,144.27999877929688,145.94000244140625,3954200,0.0,0.0
2025-07-14,145.94000244140625,145.9600067138672,140.6999969482422,144.5399932861328,5882800,0.0,0.0
2025-07-15,148.375,150.14999389648438,146.35000610351562,147.11000061035156,4182200,0.0,0.0
2025-07-16,151.3249969482422,155.0399932861328,148.2100067138672,153.89999389648438,7441300,0.0,0.0
2025-07-17,157.11000061035156,159.5,153.5399932861328,157.17999267578125,4891500,0.0,0.0
2025-07-18,158.5,161.9499969482422,156.38499450683594,156.74000549316406,4869500,0.0,0.0
2025-07-21,159.14999389648438,164.5800018310547,158.18899536132812,161.9199981689453,5462800,0.0,0.0
2025-07-22,161.0,162.1320037841797,153.24000549316406,156.5,5167900,0.0,0.0
2025-07-23,156.9600067138672,159.75,155.71400451660156,159.27999877929688,3398600,0.0,0.0
