date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2024-04-30,17.74112862053297,17.850745147689086,17.715831756591797,17.715831756591797,4636759,0.0,0.0,0.0,50.0,50.0
2024-05-02,17.538757524293608,17.58935125390302,17.429140993395634,17.555622100830078,8139454,0.0,0.0,0.0,50.0,50.0
2024-05-03,17.859177027825258,17.892904570682113,17.62307779464948,17.65680694580078,5621015,0.0,0.0,0.0,50.0,50.0
2024-05-06,17.96036208151894,18.061547931280288,17.90976996078553,18.010955810546875,12861048,0.0,0.0,0.0,50.0,50.0
2024-05-07,18.129003222415424,18.154300084967566,17.968792976173972,18.10370635986328,6745443,0.0,0.0,0.0,50.0,50.0
2024-05-08,18.10370567434254,18.2723482017155,18.069978133844547,18.255483627319336,12187099,0.0,0.0,0.0,50.0,50.0
2024-05-09,18.263918322956144,18.37353646269207,18.23019077801055,18.29764747619629,13219549,0.0,0.0,0.0,50.0,50.0
2024-05-10,18.31450813079923,18.38196482046298,18.129002636297496,18.263916015625,5670555,0.0,0.0,0.0,50.0,50.0
2024-05-13,18.398828399455528,18.45785279868091,18.306074853076066,18.365100860595703,8747347,0.0,0.0,0.0,63.66,54.55
2024-05-14,18.36510228330292,18.567472357021828,18.33137313353591,18.55904006958008,9362797,0.0,0.0,0.0,75.53,61.54
2024-05-15,18.60119880957465,18.820433445343003,18.59276652262653,18.67708778381348,12390650,0.0,0.0,0.0,79.69,67.59
2024-05-16,18.972210502557736,19.081827011145283,18.78670502329642,18.812000274658203,17127162,0.0,0.0,0.0,78.79,71.33
2024-05-17,18.803569587573456,18.84573102391977,18.71924993146952,18.761409759521484,7728292,0.0,0.0,0.0,76.26,72.97
2024-05-20,18.761409552929525,18.828866242046487,18.584336347107875,18.7192497253418,7796846,0.0,0.0,0.0,72.23,72.72
2024-05-21,18.71924962416697,18.795138600050173,18.618063786891256,18.710817337036133,6853555,0.0,0.0,0.0,68.51,71.32
2024-05-22,18.73611332314628,19.06496610093729,18.73611332314628,19.05653381347656,13020582,0.0,0.0,0.0,78.12,73.59
2024-05-23,19.225176458086384,19.30949773194444,19.073400095095334,19.27577018737793,13797831,0.0,0.0,0.0,84.29,77.16
2024-05-24,19.18301452607982,19.27576807800297,19.081828686864167,19.25890350341797,5109030,0.0,0.0,0.0,87.8,80.71
2024-05-27,19.37695255756468,19.82385414003561,19.37695255756468,19.77326202392578,15244366,0.0,0.0,0.0,90.51,83.97
2024-05-28,19.815422460690307,19.86601457835261,19.731101192390188,19.849151611328125,6354765,0.0,0.0,0.0,93.23,87.06
2024-05-29,19.84914997997354,19.84914997997354,19.64677830936793,19.66364288330078,7078631,0.0,0.0,0.0,90.23,88.12
2024-05-30,19.393819106461827,19.42754825949792,19.258905710906525,19.2842025756836,13277663,0.0,0.0,0.0,78.35,84.86
2024-05-31,19.29263091759597,19.4359765840384,19.01437187194824,19.01437187194824,12619160,0.0,0.0,0.0,62.82,77.51
2024-06-03,19.225175263757595,19.44440991885116,19.14085560343228,19.385385513305664,8773597,0.0,0.0,0.0,61.03,72.02
2024-06-04,19.35165703107158,19.376952284623005,18.95534757029285,19.022804260253903,18488198,0.0,0.0,0.0,43.16,62.4
2024-06-05,19.06496671000484,19.216744672558093,18.904756459721465,19.157718658447266,11614396,0.0,0.0,0.0,37.54,54.12
2024-06-06,19.67207547402452,19.76482902379311,19.54559438416373,19.688940048217773,18153055,0.0,0.0,0.0,52.22,53.48
2024-06-07,19.646779198741267,19.646779198741267,19.478138276661586,19.52873039245605,8617419,0.0,0.0,0.0,56.45,54.47
2024-06-11,19.629916539822737,19.688940943889904,19.52873069835446,19.579322814941406,12025981,0.0,0.0,0.0,61.44,56.8
2024-06-12,19.604619215965457,19.98406410217285,19.604619215965457,19.98406410217285,14385596,0.0,0.0,0.0,74.3,62.63
2024-06-13,20.237027625816044,20.532151267018087,20.22016305013719,20.405670166015625,18932293,0.0,0.0,0.0,80.27,68.51
2024-06-14,20.40566778748516,20.59960556030273,20.32134652721404,20.59960556030273,10101169,0.0,0.0,0.0,86.85,74.62
2024-06-17,20.59960766882341,20.69236122544507,20.51528639992139,20.61647224426269,9298047,0.0,0.0,0.0,89.82,79.69
2024-06-18,20.8272730271572,20.92002496842485,20.76824701761229,20.90316200256348,9885662,0.0,0.0,0.0,92.93,84.1
2024-06-19,21.05493804228394,21.653617549846533,21.046505755327363,21.603025436401367,27084973,0.0,0.0,0.0,94.51,87.57
2024-06-20,21.61988914343508,21.9487419128418,21.58616160274644,21.9487419128418,22048779,0.0,0.0,0.0,96.34,90.5
2024-06-21,21.70421089016973,21.91501325111733,21.57772979526004,21.78009986877441,24082804,0.0,0.0,0.0,95.24,92.08
2024-06-24,21.61145504579489,21.65361647849176,21.21514722820965,21.257307052612305,29753782,0.0,0.0,0.0,86.99,90.38
2024-06-25,21.04650659850459,21.24887827698137,20.77667983826135,21.23201370239257,25626200,0.0,0.0,0.0,77.51,86.09
2024-06-26,21.40065393560111,21.535568919681044,21.29946970790904,21.38379096984864,31333163,0.0,0.0,0.0,73.43,81.87
2024-06-27,21.164557621504496,21.36692769751168,21.1561253339674,21.33319854736328,18183577,0.0,0.0,0.0,67.98,77.24
2024-06-28,21.38379208950111,21.62832199280576,21.3500629396415,21.552433013916016,9910114,0.0,0.0,0.0,67.46,73.98
2024-07-01,21.569297790527344,21.74637261235726,21.5440009278961,21.569297790527344,12012778,0.0,0.0,0.0,67.52,71.82
2024-07-02,21.5440013173222,21.56929818041071,21.257309968830167,21.366928100585938,14668221,0.0,0.0,0.0,61.8,68.48
2024-07-03,21.5608669071351,21.636755891676707,21.459682666609297,21.501842498779297,11601295,0.0,0.0,0.0,62.43,66.47
2024-07-04,21.85598876698176,22.05835883975171,21.85598876698176,22.00776672363281,24012686,0.0,0.0,0.0,73.64,68.86
2024-07-05,22.024632705038293,22.08365711232899,21.965606689453125,21.965606689453125,18624701,0.0,0.0,0.0,79.42,72.38
2024-07-08,22.007767952987823,22.74135930672056,21.990903377241345,22.682334899902344,41242708,0.0,0.0,0.0,85.04,76.6
2024-07-09,22.800382106027097,23.070208846736065,22.46309707184665,22.758220672607425,63468178,0.0,0.0,0.0,84.59,79.26
2024-07-10,22.64860456623514,22.8003825126644,22.463097472468583,22.79195022583008,34175410,0.0,0.0,0.0,84.61,81.04
2024-07-11,23.095508474397285,23.188262037200342,22.94373050191757,23.06178092956543,33778833,0.0,0.0,0.0,87.56,83.22
2024-07-12,22.606443365808616,22.68233233980792,22.30288907810568,22.345048904418945,64245495,0.0,0.0,0.0,77.15,81.19
2024-07-15,22.446235044367047,22.547419272212323,22.319752347119,22.370346069335938,31543042,0.0,0.0,0.0,68.99,77.13
2024-07-16,22.42937088012696,22.682333062656603,22.328185042138493,22.42937088012696,40369672,0.0,0.0,0.0,60.34,71.53
2024-07-17,22.38721123992116,22.47153251029281,22.13424903710065,22.18484115600586,40134310,0.0,0.0,0.0,46.2,63.09
2024-07-18,21.451249081674952,21.746372713906688,21.425952218925577,21.577730178833008,51997526,0.0,0.0,0.0,33.67,53.28
2024-07-19,21.41751868750347,21.46811080176964,21.18985176086425,21.18985176086425,33703398,0.0,0.0,0.0,22.45,43.01
2024-07-22,21.08023576995476,21.12239559817693,20.321347603895266,20.481557846069336,53792594,0.0,0.0,0.0,16.83,34.28
2024-07-23,20.827274038457848,21.03807640075684,20.793544888508706,21.03807640075684,25253738,0.0,0.0,0.0,19.55,29.37
2024-07-26,20.16113615190704,20.38880307055153,20.05151964013057,20.32977867126465,34890537,0.0,0.0,0.0,16.56,25.1
2024-07-29,20.62490057034801,20.692358864408053,20.329778575306584,20.346641540527344,16618848,0.0,0.0,0.0,14.78,21.66
2024-07-30,20.23702654223712,20.557445421506348,20.051521044585915,20.523717880249023,23115691,0.0,0.0,0.0,15.84,19.72
2024-07-31,20.329779794947434,20.60803884146165,20.23702624334458,20.49842071533203,21319577,0.0,0.0,0.0,16.71,18.72
2024-08-01,20.97062009946437,21.00434764174687,20.75138544559763,20.86100196838379,37886536,0.0,0.0,0.0,27.06,21.5
2024-08-02,20.16957131599021,20.22859572369721,19.705806734039943,19.731101989746094,67888358,0.0,0.0,0.0,18.52,20.51
2024-08-05,18.609630553647293,18.668654952268025,17.83387786828714,17.859174728393555,74144180,0.0,0.0,0.0,12.6,17.87
2024-08-06,18.42412570848655,19.014371323408344,17.901335172927077,18.68552017211914,67675178,0.0,0.0,0.0,17.26,17.67
2024-08-07,18.9469145370378,19.52872947022876,18.871025562782705,19.40224838256836,43630188,0.0,0.0,0.0,28.0,21.11
2024-08-08,19.048100813783176,19.208311052957853,18.828866172884755,18.972211837768555,35427257,0.0,0.0,0.0,30.63,24.29
2024-08-09,19.579320077641185,19.63834608175057,19.36008545868882,19.461271286010746,29876440,0.0,0.0,0.0,37.53,28.7
2024-08-12,19.655211032899405,20.05995277480612,19.64677874574569,19.95876693725586,29969096,0.0,0.0,0.0,47.36,34.92
2024-08-13,20.194867076864035,20.237026906267666,20.02622454266072,20.085248947143555,36592825,0.0,0.0,0.0,55.24,41.7
2024-08-14,20.38880297431487,20.481556520353177,20.29604942827656,20.346641540527344,47061149,0.0,0.0,0.0,68.46,50.62
2024-08-15,20.346644142521107,20.397237869536227,20.16957092285156,20.16957092285156,54313226,0.0,0.0,0.0,75.05,58.76
2024-08-16,20.671169508813826,20.69757007437673,20.565570603490865,20.618370056152344,28647855,1.0,0.0,0.0,82.42,66.65
2024-08-19,20.63596925576487,20.820768168768115,20.63596925576487,20.697568893432617,18458649,0.0,0.0,0.0,86.22,73.17
2024-08-20,20.855969972463065,20.987969442473226,20.723968823988585,20.73276901245117,14873479,0.0,0.0,0.0,86.87,77.74
2024-08-21,20.6447682131117,20.671168777740903,20.50396855868449,20.53916931152344,14933553,0.0,0.0,0.0,82.06,79.18
2024-08-22,20.5831707200502,20.653570554603483,20.407171972899206,20.433570861816406,10753769,0.0,0.0,0.0,74.26,77.54
2024-08-23,20.2751709175683,20.521569480127763,20.222369786907567,20.49517059326172,13264251,0.0,0.0,0.0,65.76,73.61
2024-08-26,20.679971121985133,20.72397038915677,20.407171972899206,20.433570861816406,14251906,0.0,0.0,0.0,54.59,67.27
2024-08-27,20.345570654464247,20.42476899316785,20.28396933563918,20.38076972961425,8402535,0.0,0.0,0.0,45.0,59.85
2024-08-28,20.4159694979084,20.635969161987305,20.31036892062626,20.635969161987305,10326000,0.0,0.0,0.0,48.01,55.9
2024-08-29,20.292770647621,20.609570733833365,20.2399711927404,20.53037071228028,14029756,0.0,0.0,0.0,45.41,52.4
2024-08-30,20.63597098103383,20.66236986883323,20.52157020568848,20.52157020568848,11499424,0.0,0.0,0.0,43.3,49.37
2024-09-02,20.63596960699473,20.67996886937365,20.40716975000297,20.424768447875977,14226538,0.0,0.0,0.0,42.32,47.02
2024-09-03,20.424768039562203,20.57436787850984,20.363168402077456,20.407169342041016,7615203,0.0,0.0,0.0,40.49,44.84
2024-09-04,19.615173168155525,19.71197189041004,19.148773221058573,19.439172744750977,35539268,0.0,0.0,0.0,33.14,40.94
2024-09-05,19.63277016984891,19.694369809173928,19.351170859526366,19.386371612548828,18729043,0.0,0.0,0.0,27.12,36.34
2024-09-06,19.447971931921515,19.703170686400885,19.33357115906249,19.641571044921875,11007427,0.0,0.0,0.0,28.81,33.83
2024-09-09,19.210372377012146,19.333571663182568,19.201572188219348,19.307172775268555,22288959,0.0,0.0,0.0,22.65,30.1
2024-09-10,19.403971495619533,19.4479724395848,19.11357197930633,19.254371643066406,13650817,0.0,0.0,0.0,18.1,26.1
2024-09-11,19.254370279841748,19.3159715970317,19.192770641116063,19.21037101745605,7448246,0.0,0.0,0.0,14.13,22.11
2024-09-12,19.74717095210673,19.949570246730364,19.71197019906039,19.90557098388672,17315086,0.0,0.0,0.0,26.27,23.5
2024-09-13,20.03757054088117,20.07276961562132,19.81757086874623,19.914369583129883,6988945,0.0,0.0,0.0,35.79,27.59
2024-09-16,19.923170091269505,20.002370108786668,19.8175711868895,19.975971221923828,6580174,0.0,0.0,0.0,53.83,36.34
2024-09-18,19.940770742217925,19.940770742217925,19.60637196913288,19.641571044921875,12831684,0.0,0.0,0.0,54.23,42.3
2024-09-19,19.64156983525782,19.97597026621252,19.6239694592151,19.94956970214844,10687011,0.0,0.0,0.0,65.21,49.94
2024-09-20,20.26637090980208,20.38077000365823,20.099170684814453,20.099170684814453,13197638,0.0,0.0,0.0,69.4,56.42
2024-09-23,20.125570796538927,20.28396915096834,20.125570796538927,20.204769134521484,8366667,0.0,0.0,0.0,74.97,62.61
2024-09-24,20.19597026934849,20.44236882421325,20.08156950162047,20.424768447875977,9988449,0.0,0.0,0.0,82.84,69.35
2024-09-25,20.75917116713752,20.855971569172578,20.71517189992037,20.77677154541016,16199040,0.0,0.0,0.0,86.45,75.05
2024-09-26,20.943967091935544,21.04076748005104,20.873567267432698,20.91756820678711,16136061,0.0,0.0,0.0,88.1,79.4
2024-09-27,21.05836849698585,21.181567774001,20.91756884369304,20.935169219970703,13505453,0.0,0.0,0.0,86.85,81.89
2024-09-30,20.67996965251493,20.72396891656009,20.327970504760746,20.327970504760746,21593996,0.0,0.0,0.0,73.17,78.98
2024-10-01,20.380769092687792,20.4599691073806,20.310369266123548,20.363168716430664,7648526,0.0,0.0,0.0,64.6,74.19
2024-10-04,20.424767625217378,20.57436746113017,20.28396797711878,20.336769104003903,7133374,0.0,0.0,0.0,50.8,66.39
2024-10-07,20.61837149788531,20.83837119089993,20.60957130874899,20.77677154541016,10046550,0.0,0.0,0.0,54.93,62.57
2024-10-08,20.688769020433675,20.69756920858653,20.53036899061086,20.653568267822266,6498832,0.0,0.0,0.0,53.96,59.7
2024-10-09,20.97036924885619,21.058369455786973,20.899969419004435,20.908769607543945,12893579,0.0,0.0,0.0,59.17,59.52
2024-10-11,21.014368871286763,21.29596987395812,21.014368871286763,21.207969665527344,16904780,0.0,0.0,0.0,69.88,62.98
2024-10-14,21.20796880454121,21.33996827259637,21.1023682230185,21.29596900939941,15607830,0.0,0.0,0.0,78.53,68.16
2024-10-15,21.4191694607044,21.727169355322893,21.4191694607044,21.683168411254883,15525673,0.0,0.0,0.0,84.67,73.67
2024-10-16,21.27836953468025,21.647969067979822,21.243168779859168,21.498369216918945,16451158,0.0,0.0,0.0,84.5,77.28
2024-10-17,21.524767558216865,21.60396757608964,21.35756901245373,21.542367935180664,9867318,0.0,0.0,0.0,85.4,79.98
2024-10-18,22.08796823936454,22.09676842799288,21.779968351230032,21.841567993164062,23464780,0.0,0.0,0.0,84.83,81.6
2024-10-21,22.02636718367888,22.123165895448945,21.95596735763509,21.97356605529785,15916691,0.0,0.0,0.0,86.76,83.32
2024-10-22,21.91196556483897,22.06156539916992,21.779966105950287,22.06156539916992,12611003,0.0,0.0,0.0,89.49,85.38
2024-10-23,21.94716866814713,22.04396738652671,21.903167724825177,21.955968856811523,7234271,0.0,0.0,0.0,87.97,86.24
2024-10-24,21.93836628210603,21.955966657671937,21.683165871793,21.718366622924805,11986430,0.0,0.0,0.0,78.76,83.75
2024-10-25,21.84156532962317,21.999965348687983,21.832765142067995,21.99116516113281,8050599,0.0,0.0,0.0,80.84,82.78
2024-10-28,22.13196695324023,22.21116697045988,21.85036763799895,21.93836784362793,13578191,0.0,0.0,0.0,77.83,81.13
