date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2024-06-05,37.71584342583268,37.95887804980766,37.45480216747803,37.91387176513672,690323,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
2024-06-06,38.66998845104244,38.92202982224277,38.57097256597368,38.81401062011719,2177401,0.0,0.0,0.0,50.0,50.0,1.17,1.17,1.17
2024-06-07,38.70599525622065,38.70599525622065,38.54396988509851,38.60697937011719,764859,0.0,0.0,0.0,50.0,50.0,0.42,0.42,0.42
2024-06-11,38.64298633669092,38.90402759773652,38.64298633669092,38.7239990234375,1540839,0.0,0.0,0.0,50.0,50.0,0.54,0.54,0.54
2024-06-12,38.75100621889368,39.18307278279395,38.72400313169985,39.165069580078125,1031642,0.0,0.0,0.0,50.0,50.0,1.35,1.35,1.35
2024-06-13,39.64214227453075,40.05620559818499,39.51612330070202,39.732154846191406,1332477,0.0,0.0,0.0,50.0,50.0,1.86,2.33,2.33
2024-06-14,39.714151235600674,39.9931956988866,39.58813226307137,39.939186096191406,948685,0.0,0.0,0.0,50.0,50.0,1.8,2.45,2.45
2024-06-17,39.92118240903409,40.056204697247686,39.777160237360654,39.98419189453125,1132462,0.0,0.0,0.0,50.0,50.0,1.2,2.24,2.24
2024-06-18,40.26323495587508,40.506273005961965,40.26323495587508,40.4882698059082,1925563,0.0,0.0,0.0,66.47,55.49,1.57,3.12,3.12
2024-06-19,40.74931273315976,41.658452053856735,40.74931273315976,41.56843948364258,1441178,0.0,0.0,0.0,76.68,62.55,3.04,5.25,5.25
2024-06-20,41.568437569696506,42.0365104675293,41.54143448662746,42.0365104675293,1157541,0.0,0.0,0.0,84.46,69.85,3.02,5.34,5.82
2024-06-21,41.60444596326279,41.94649647772566,41.48742687475736,41.730464935302734,1402372,0.0,0.0,0.0,86.63,75.45,1.38,3.81,4.61
2024-06-24,41.51443229580178,41.51443229580178,40.92934368786123,40.97434997558594,1939926,0.0,0.0,0.0,80.4,77.1,-0.93,1.34,2.5
2024-06-25,40.7583166247331,40.99235482431966,40.362256469580174,40.95634841918945,1598203,0.0,0.0,0.0,72.65,75.61,-1.2,0.74,2.28
2024-06-26,41.11837505372112,41.406419435966185,40.95634965948829,41.22639083862305,1306937,0.0,0.0,0.0,70.74,73.99,-0.38,0.89,2.75
2024-06-27,40.74931513736787,41.14537527694091,40.62329615812916,41.055362701416016,1227064,0.0,0.0,0.0,66.01,71.33,-0.32,0.14,2.17
2024-06-28,41.0913693831911,41.58644541944744,41.06436286334316,41.4154167175293,858937,0.0,0.0,0.0,65.67,69.44,0.7,0.66,2.88
2024-07-01,41.42442206324022,41.63145374549094,41.31640627983981,41.39741897583008,1035971,0.0,0.0,0.0,64.39,67.76,0.45,0.27,2.68
2024-07-02,41.35240747475965,41.39741719685547,40.92934424388845,41.09136962890625,1151820,0.0,0.0,0.0,57.44,64.32,-0.35,-0.61,1.81
2024-07-03,41.5234331985355,41.5864426844373,41.28939502196359,41.56843948364258,1089190,0.0,0.0,0.0,63.67,64.1,0.64,0.54,2.84
2024-07-04,42.18953760464965,42.41457248072231,42.16253451832405,42.30655670166016,1664574,0.0,0.0,0.0,74.03,67.41,1.81,2.26,4.1
2024-07-05,42.33356308437312,42.48658859757321,42.25255038532836,42.27055358886719,1084897,0.0,0.0,0.0,79.3,71.37,1.3,2.04,3.57
2024-07-08,42.3245630045576,43.24270577824973,42.261553509341866,43.20669937133789,1713623,0.0,0.0,0.0,85.74,76.16,2.66,3.74,5.27
2024-07-09,43.20669885032531,43.56675604758198,42.79263547711207,43.170692443847656,1536102,0.0,0.0,0.0,86.01,79.44,1.57,3.1,4.62
2024-07-10,43.17068706102591,43.35971552082432,42.85563962802856,43.35071563720703,1047717,0.0,0.0,0.0,87.94,82.28,1.14,3.01,4.53
2024-07-11,43.701768770233095,44.11583208516714,43.64776260187787,44.00781631469727,1999373,0.0,0.0,0.0,90.83,85.13,1.87,3.84,5.57
2024-07-12,43.30571088915983,43.42272998289621,43.07167270168705,43.08967590332031,2533160,0.0,0.0,0.0,83.15,84.47,-0.64,1.28,2.98
2024-07-15,43.44072696663617,43.44973028375558,43.00866045640807,43.16168594360352,1449489,0.0,0.0,0.0,77.52,82.15,-0.45,1.03,2.76
2024-07-16,43.035669280566026,43.60275467414451,43.035669280566026,43.21569442749024,1581800,0.0,0.0,0.0,69.65,77.98,-0.34,0.65,2.55
2024-07-17,43.1616841244118,43.215690289814425,42.801626997517815,42.85563659667969,2198573,0.0,0.0,0.0,57.22,71.06,-0.95,-0.48,1.54
2024-07-18,42.135534054063385,42.28855613111059,41.76647697168844,42.198543548583984,2646826,0.0,0.0,0.0,44.28,62.14,-1.64,-1.98,-0.03
2024-07-19,41.94650132372957,42.05452054117976,41.31640639073609,41.35240936279297,2483171,0.0,0.0,0.0,29.95,51.41,-2.83,-3.74,-1.99
2024-07-22,41.325410692397405,41.325410692397405,39.96620134825475,40.25424575805664,3659382,0.0,0.0,0.0,22.28,41.7,-4.1,-5.65,-4.51
2024-07-23,40.650299277982576,41.14537531130224,40.650299277982576,41.136375427246094,1099826,0.0,0.0,0.0,24.25,35.88,-1.02,-3.12,-2.44
2024-07-26,40.00219894349979,40.065208435058594,39.60613879173595,40.065208435058594,2441540,0.0,0.0,0.0,20.0,30.59,-2.28,-4.91,-4.85
2024-07-29,40.407265124023,40.73131592164096,40.1012175300238,40.11922073364258,1073730,0.0,0.0,0.0,17.61,26.26,-1.15,-3.89,-4.62
2024-07-30,39.85817730802749,40.29924718878576,39.49812355611689,40.182228088378906,1456974,0.0,0.0,0.0,17.3,23.27,-0.42,-3.07,-4.33
2024-07-31,39.93018799770774,40.416264142416125,39.83117210521978,40.245235443115234,1439671,0.0,0.0,0.0,18.23,21.59,-0.26,-2.23,-4.05
2024-08-01,40.95635105469484,41.019360550847416,40.605297166484775,40.84833526611328,874097,0.0,0.0,0.0,28.28,23.82,1.38,-0.19,-2.58
2024-08-02,39.8581756128087,39.876178814702506,39.14706802368164,39.14706802368164,3789904,0.0,0.0,0.0,18.85,22.17,-2.4,-3.47,-6.37
2024-08-05,37.47280047867445,37.47280047867445,35.69052505493164,35.69052505493164,7215968,0.0,0.0,0.0,12.57,18.97,-9.01,-10.56,-13.95
2024-08-06,36.8337086789437,37.7968611549639,35.78054705533114,37.13075637817383,5019915,0.0,0.0,0.0,17.18,18.37,-3.84,-5.96,-9.92
2024-08-07,37.36478963200975,38.606983120013965,37.36478963200975,38.4449577331543,2723882,0.0,0.0,0.0,28.68,21.81,0.5,-2.18,-6.19
2024-08-08,37.787857577356455,38.22892746398043,37.49081331392385,37.8238639831543,1709182,0.0,0.0,0.0,32.47,25.36,0.47,-2.94,-7.1
2024-08-09,38.60698653027247,39.12906914155052,38.54397703356788,38.73300552368164,1382055,0.0,0.0,0.0,40.68,30.47,3.11,-0.27,-4.33
2024-08-12,39.120058444522186,39.67814735830496,39.120058444522186,39.38109970092773,1018106,0.0,0.0,0.0,50.2,37.05,2.82,1.6,-2.17
2024-08-13,39.74115790385096,39.7501577874544,39.34509435011006,39.4531135559082,751082,0.0,0.0,0.0,57.0,43.7,1.77,1.97,-1.54
2024-08-14,40.03820198425285,40.14621775588376,39.81316712366211,39.939186096191406,1094149,0.0,0.0,0.0,69.79,52.39,2.24,3.31,0.07
2024-08-15,39.96619186171928,40.10121071527517,39.63313780201071,39.70515060424805,966381,0.0,0.0,0.0,76.56,60.45,0.67,3.01,-0.08
2024-08-16,40.44465204561966,40.599859070312725,40.30770835846705,40.49943161010742,1323650,0.62,0.0,0.0,83.68,68.19,1.77,4.7,2.23
2024-08-19,40.5450882421021,40.72768334702734,40.472052289759176,40.5177001953125,813298,0.0,0.0,0.0,87.04,74.47,1.24,3.46,2.49
2024-08-20,40.7276813860864,40.85549690856646,40.51769824448175,40.55421447753906,749941,0.0,0.0,0.0,88.37,79.11,0.77,2.66,2.69
2024-08-21,40.50856108200939,40.50856108200939,40.19815050548126,40.26205825805664,688837,0.0,0.0,0.0,83.69,80.64,-0.11,1.45,1.94
2024-08-22,40.26206319920934,40.40813857769604,40.01556382771631,40.079471588134766,540703,0.0,0.0,0.0,74.22,78.5,-0.75,0.42,1.62
2024-08-23,39.87861540899929,40.170766156978566,39.71428017792199,40.125118255615234,817296,0.0,0.0,0.0,66.7,74.56,-0.45,0.18,1.73
2024-08-26,40.41727079839831,40.75506946274149,40.243807372430034,40.353363037109375,932429,0.0,0.0,0.0,64.1,71.08,0.19,0.51,2.27
2024-08-27,40.18903036012699,40.21641840736442,39.91513943961668,40.070343017578125,643984,0.0,0.0,0.0,54.66,65.6,-0.27,-0.35,1.57
2024-08-28,40.28031991701378,40.49030303955078,39.96990932658704,40.49030303955078,759784,0.0,0.0,0.0,59.11,63.44,0.66,0.56,2.6
2024-08-29,40.00642969706612,40.32596847950613,39.78731838416769,40.1707649230957,816250,0.0,0.0,0.0,52.74,59.87,-0.18,-0.35,1.88
2024-08-30,40.3077133216789,40.40813731153852,40.20728584910766,40.32596969604492,405206,0.0,0.0,0.0,53.02,57.59,0.11,0.08,2.12
2024-09-02,40.37162193269997,40.57247339937259,40.14337893847659,40.27119445800781,669235,0.0,0.0,0.0,53.19,56.12,0.01,0.0,1.4
2024-09-03,40.29858180984137,40.37162123843843,39.97904301650835,40.06121063232422,553704,0.0,0.0,0.0,46.57,52.94,-0.5,-0.4,0.5
2024-09-04,38.85609134166693,38.85609134166693,37.88833972385952,38.344825744628906,2851757,0.0,0.0,0.0,36.35,47.41,-3.74,-4.21,-3.8
2024-09-05,38.61871365094492,39.01129187682945,38.34482275637033,38.49089813232422,1111867,0.0,0.0,0.0,31.24,42.02,-2.55,-3.46,-3.51
2024-09-06,38.600457339535325,38.98390741333368,38.3265664198005,38.9473876953125,1129538,0.0,0.0,0.0,33.98,39.34,-0.7,-2.03,-2.39
2024-09-09,38.116582214568645,38.42699284376822,37.88833920729577,38.39960479736328,1626525,0.0,0.0,0.0,29.0,35.89,-1.16,-2.93,-3.65
