date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-26,42.099998474121094,42.279998779296875,41.91999816894531,42.2400016784668,814200,0.0,0.0,0.0
2025-12-29,41.720001220703125,42.29999923706055,41.630001068115234,42.099998474121094,417300,0.0,0.0,0.0
2025-12-30,41.84000015258789,42.529998779296875,41.84000015258789,42.16999816894531,381000,0.0,0.0,0.0
2025-12-31,42.130001068115234,42.2130012512207,41.40999984741211,41.45000076293945,471400,0.0,0.0,0.0
2026-01-02,41.60499954223633,41.60499954223633,39.13999938964844,39.619998931884766,1378500,0.0,0.0,0.0
2026-01-05,39.75,40.099998474121094,39.040000915527344,39.599998474121094,1270600,0.0,0.0,0.0
2026-01-06,39.70000076293945,40.540000915527344,39.08000183105469,40.47999954223633,1219000,0.0,0.0,0.0
2026-01-07,40.7599983215332,42.380001068115234,40.41999816894531,41.349998474121094,979900,0.0,0.0,0.0
2026-01-08,41.029998779296875,41.15999984741211,40.055999755859375,40.38999938964844,538400,0.0,0.0,0.0
2026-01-09,39.77000045776367,40.66999816894531,39.40999984741211,40.58000183105469,803800,0.0,0.0,0.0
2026-01-12,40.13999938964844,40.849998474121094,40.0099983215332,40.22999954223633,538200,0.0,0.0,0.0
2026-01-13,39.83000183105469,39.959999084472656,38.34000015258789,39.11000061035156,1461900,0.0,0.0,0.0
2026-01-14,38.43000030517578,38.70000076293945,36.880001068115234,37.27000045776367,1666800,0.0,0.0,0.0
2026-01-15,37.93000030517578,38.0,36.66999816894531,36.81999969482422,1530000,0.0,0.0,0.0
2026-01-16,36.90999984741211,37.777000427246094,36.7400016784668,37.25,1259200,0.0,0.0,0.0
2026-01-20,35.900001525878906,36.7400016784668,35.534000396728516,36.400001525878906,1136800,0.0,0.0,0.0
2026-01-21,36.040000915527344,36.05500030517578,33.849998474121094,34.709999084472656,2948400,0.0,0.0,0.0
2026-01-22,35.33000183105469,36.04999923706055,34.81999969482422,35.810001373291016,1520300,0.0,0.0,0.0
2026-01-23,35.8849983215332,38.91999816894531,35.72999954223633,38.119998931884766,2392700,0.0,0.0,0.0
2026-01-26,38.0099983215332,39.439998626708984,37.470001220703125,38.86000061035156,1839300,0.0,0.0,0.0
2026-01-27,39.349998474121094,40.849998474121094,39.34000015258789,40.4900016784668,1314800,0.0,0.0,0.0
2026-01-28,40.95000076293945,40.95899963378906,40.060001373291016,40.68000030517578,4091300,0.0,0.0,0.0
2026-01-29,33.595001220703125,34.0099983215332,30.43000030517578,32.45000076293945,18260700,0.0,0.0,0.0
2026-01-30,33.31999969482422,33.380001068115234,31.450000762939453,32.06999969482422,6309500,0.0,0.0,0.0
2026-02-02,32.0,32.04999923706055,30.809999465942383,30.969999313354492,3160400,0.0,0.0,0.0
2026-02-03,30.780000686645508,30.780000686645508,28.80900001525879,29.200000762939453,5115700,0.0,0.0,0.0
2026-02-04,29.100000381469727,30.25,28.90999984741211,29.610000610351562,4426200,0.0,0.0,0.0
2026-02-05,28.674999237060547,28.7549991607666,26.5,26.68000030517578,5911100,0.0,0.0,0.0
2026-02-06,27.40999984741211,27.7450008392334,26.559999465942383,27.6299991607666,5341000,0.0,0.0,0.0
2026-02-09,28.149999618530273,29.540000915527344,27.6299991607666,29.350000381469727,4271400,0.0,0.0,0.0
2026-02-10,30.170000076293945,30.790000915527344,29.239999771118164,29.34000015258789,3693400,0.0,0.0,0.0
2026-02-11,29.739999771118164,29.770000457763672,27.56999969482422,28.020000457763672,4295400,0.0,0.0,0.0
2026-02-12,28.1200008392334,28.280000686645508,27.149999618530273,27.700000762939453,3466100,0.0,0.0,0.0
2026-02-13,27.8700008392334,28.149999618530273,27.138999938964844,27.559999465942383,2270100,0.0,0.0,0.0
2026-02-17,27.290000915527344,27.450000762939453,26.6299991607666,26.969999313354492,2338000,0.0,0.0,0.0
2026-02-18,27.1299991607666,27.72800064086914,26.895000457763672,27.31999969482422,2091100,0.0,0.0,0.0
2026-02-19,27.600000381469727,28.09000015258789,27.05500030517578,27.280000686645508,2331600,0.0,0.0,0.0
2026-02-20,26.979999542236328,27.489999771118164,26.809999465942383,27.100000381469727,2676600,0.0,0.0,0.0
2026-02-23,26.81999969482422,26.81999969482422,25.170000076293945,25.3700008392334,4263900,0.0,0.0,0.0
2026-02-24,25.28499984741211,25.979999542236328,24.979999542236328,25.959999084472656,2979000,0.0,0.0,0.0
2026-02-25,26.1200008392334,27.549999237060547,26.100000381469727,27.469999313354492,4651500,0.0,0.0,0.0
2026-02-26,28.010000228881836,28.40999984741211,27.229999542236328,27.6299991607666,4423100,0.0,0.0,0.0
2026-02-27,26.049999237060547,26.924999237060547,25.979999542236328,26.3799991607666,3634700,0.0,0.0,0.0
2026-03-02,26.25,27.5,26.079999923706055,27.110000610351562,3910600,0.0,0.0,0.0
2026-03-03,26.3799991607666,28.239999771118164,26.34000015258789,27.850000381469727,6467100,0.0,0.0,0.0
2026-03-04,27.489999771118164,28.844999313354492,27.399999618530273,28.0,5694000,0.0,0.0,0.0
2026-03-05,27.940000534057617,28.915000915527344,27.90999984741211,28.790000915527344,4779300,0.0,0.0,0.0
2026-03-06,28.530000686645508,29.100000381469727,28.459999084472656,28.5,3962500,0.0,0.0,0.0
2026-03-09,27.871999740600586,28.68000030517578,27.75,28.56999969482422,4561600,0.0,0.0,0.0
2026-03-10,28.649999618530273,28.670000076293945,27.670000076293945,28.06999969482422,4501400,0.0,0.0,0.0
2026-03-11,28.100000381469727,28.5,27.479999542236328,27.940000534057617,3037700,0.0,0.0,0.0
2026-03-12,27.889999389648438,28.079999923706055,27.489999771118164,27.530000686645508,3058900,0.0,0.0,0.0
2026-03-13,27.32200050354004,27.885000228881836,26.479999542236328,26.639999389648438,3177500,0.0,0.0,0.0
2026-03-16,26.979999542236328,27.309999465942383,26.520000457763672,27.219999313354492,3103100,0.0,0.0,0.0
2026-03-17,27.225000381469727,27.799999237060547,26.90999984741211,27.139999389648438,2518600,0.0,0.0,0.0
2026-03-18,26.81999969482422,26.93000030517578,25.979999542236328,26.079999923706055,2688900,0.0,0.0,0.0
2026-03-19,25.8700008392334,26.170000076293945,25.459999084472656,25.700000762939453,3500900,0.0,0.0,0.0
2026-03-20,25.395000457763672,25.440000534057617,24.524999618530273,24.760000228881836,4515200,0.0,0.0,0.0
2026-03-23,25.06999969482422,25.43000030517578,24.719999313354492,24.899999618530273,4043200,0.0,0.0,0.0
2026-03-24,24.68000030517578,24.68000030517578,23.309999465942383,23.420000076293945,5644443,0.0,0.0,0.0
