date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2025-02-05,53.54999923706055,53.54999923706055,53.0,53.54999923706055,156000,0.0,0.0,0.0,76.8,61.27,1.46,3.01,1.62
2025-02-06,53.95000076293945,54.0,53.54999923706055,53.650001525878906,500000,0.0,0.0,0.0,81.76,68.1,1.0,2.64,1.94
2025-02-07,53.29999923706055,53.29999923706055,53.09999847412109,53.25,106111,0.0,0.0,0.0,81.89,72.69,0.15,1.44,1.21
2025-02-10,52.95000076293945,53.20000076293945,52.75,53.150001525878906,160052,0.0,0.0,0.0,77.03,74.14,-0.36,0.89,1.11
2025-02-11,52.79999923706055,52.84999847412109,52.54999923706055,52.650001525878906,148120,0.0,0.0,0.0,67.38,71.88,-1.13,-0.41,0.19
2025-02-12,52.54999923706055,52.79999923706055,52.400001525878906,52.75,571000,0.0,0.0,0.0,55.73,66.5,-0.64,-0.35,0.48
2025-02-13,53.75,54.34999847412109,53.75,54.25,532050,0.0,0.0,0.0,68.97,67.32,1.95,2.04,3.4
2025-02-14,54.04999923706055,54.20000076293945,53.84999847412109,53.84999847412109,328048,0.0,0.0,0.0,70.77,68.47,0.98,1.13,2.67
2025-02-17,53.84999847412109,54.34999847412109,53.84999847412109,54.150001525878906,98030,0.0,0.0,0.0,77.09,71.34,1.16,1.34,3.13
2025-02-18,54.54999923706055,55.04999923706055,54.34999847412109,54.70000076293945,507000,0.0,0.0,0.0,80.33,74.34,1.41,2.06,3.95
2025-02-19,54.400001525878906,54.400001525878906,53.84999847412109,54.150001525878906,103037,0.0,0.0,0.0,75.56,74.75,-0.13,0.92,2.52
2025-02-20,53.25,53.25,52.5,53.0,790000,0.0,0.0,0.0,57.92,69.14,-1.8,-1.1,0.13
2025-02-21,52.79999923706055,53.20000076293945,52.45000076293945,52.84999847412109,340000,0.0,0.0,0.0,44.28,60.85,-1.71,-1.31,-0.33
2025-02-24,51.900001525878906,51.900001525878906,51.150001525878906,51.650001525878906,646058,0.0,0.0,0.0,33.79,51.83,-3.04,-3.28,-2.62
2025-02-25,52.59999847412109,52.900001525878906,52.400001525878906,52.70000076293945,626000,0.0,0.0,0.0,35.77,46.48,-0.32,-1.32,-0.82
2025-02-26,51.84999847412109,52.04999923706055,51.400001525878906,52.04999923706055,915133,0.0,0.0,0.0,31.54,41.5,-0.76,-2.41,-2.04
2025-02-27,53.0,53.09999847412109,52.54999923706055,52.75,1192024,0.0,0.0,0.0,34.7,39.23,0.67,-0.82,-0.8
2025-03-03,52.29999923706055,52.84999847412109,52.09999847412109,52.75,404116,0.0,0.0,0.0,36.81,38.43,0.71,-0.61,-0.78
2025-03-04,52.04999923706055,52.04999923706055,51.04999923706055,51.79999923706055,1066000,0.0,0.0,0.0,32.0,36.29,-1.16,-1.97,-2.52
2025-03-05,52.09999847412109,52.650001525878906,51.900001525878906,52.25,527000,0.0,0.0,0.0,39.52,37.36,-0.13,-0.66,-1.59
2025-03-06,53.0,53.70000076293945,53.0,53.59999847412109,624002,0.0,0.0,0.0,58.42,44.38,1.84,2.02,0.95
2025-03-07,51.84999847412109,52.5,51.75,52.04999923706055,676020,0.0,0.0,0.0,51.53,46.76,-0.84,-0.75,-1.82
2025-03-10,51.95000076293945,52.25,51.59999847412109,51.650001525878906,358049,0.0,0.0,0.0,41.9,45.14,-1.19,-1.29,-2.43
2025-03-11,48.90999984741211,49.95000076293945,48.5,49.95000076293945,934290,0.0,0.0,0.0,37.23,42.5,-3.76,-4.23,-5.36
2025-03-12,50.45000076293945,51.54999923706055,50.45000076293945,51.54999923706055,604020,0.0,0.0,0.0,44.37,43.12,-0.41,-0.94,-2.22
2025-03-13,52.04999923706055,52.25,51.54999923706055,51.59999847412109,774000,0.0,0.0,0.0,49.45,45.23,0.47,-0.76,-2.02
2025-03-14,51.900001525878906,52.34999847412109,51.75,52.25,311000,0.0,0.0,0.0,57.01,49.16,1.65,0.59,-0.6
2025-03-17,53.5,53.70000076293945,53.25,53.59999847412109,645165,0.0,0.0,0.0,70.7,56.34,3.49,3.02,1.99
2025-03-18,54.20000076293945,55.09999847412109,54.20000076293945,54.84999847412109,821100,0.0,0.0,0.0,79.2,63.96,3.94,4.81,4.3
2025-03-19,55.70000076293945,55.84999847412109,55.25,55.25,607000,0.0,0.0,0.0,83.41,70.44,3.25,4.97,5.01
2025-03-20,55.29999923706055,55.45000076293945,55.150001525878906,55.34999847412109,324100,0.0,0.0,0.0,86.67,75.85,2.01,4.81,5.08
2025-03-21,55.79999923706055,56.04999923706055,55.70000076293945,55.75,340000,0.0,0.0,0.0,89.79,80.5,1.44,4.83,5.56
2025-03-24,55.400001525878906,55.400001525878906,55.0,55.09999847412109,194005,0.0,0.0,0.0,87.54,82.85,-0.29,2.94,4.11
2025-03-25,55.59999847412109,55.59999847412109,55.0,55.29999923706055,278000,0.0,0.0,0.0,86.14,83.94,-0.09,2.29,4.13
2025-03-26,55.70000076293945,56.20000076293945,55.5,56.150001525878906,260179,0.0,0.0,0.0,90.38,86.09,1.12,2.99,5.39
2025-03-27,55.25,55.400001525878906,54.79999923706055,55.29999923706055,470186,0.0,0.0,0.0,83.42,85.2,-0.4,0.75,3.48
2025-03-28,54.75,54.84999847412109,54.25,54.25,256003,0.0,0.0,0.0,56.45,75.62,-1.76,-1.52,1.37
2025-03-31,51.59999847412109,52.0,50.95000076293945,51.20000076293945,1149040,0.0,0.0,0.0,39.22,63.48,-5.95,-6.65,-4.19
2025-04-01,51.79999923706055,52.0,50.900001525878906,51.45000076293945,584588,0.0,0.0,0.0,29.6,52.19,-4.14,-5.61,-3.69
2025-04-02,50.09999847412109,50.75,50.09999847412109,50.650001525878906,899350,0.0,0.0,0.0,22.74,42.37,-3.65,-6.29,-5.05
2025-04-07,34.20000076293945,39.130001068115234,34.20000076293945,38.09999847412109,4510630,0.0,0.0,0.0,21.07,35.27,-22.45,-27.19,-27.52
2025-04-08,40.68000030517578,41.63999938964844,40.20000076293945,40.79999923706055,3388310,0.0,0.0,0.0,24.05,31.53,-12.14,-19.73,-21.55
2025-04-09,38.61000061035156,39.43999862670898,37.09999847412109,37.95000076293945,4398115,0.0,0.0,0.0,21.71,28.26,-13.34,-22.73,-26.05
2025-04-10,44.34999847412109,44.380001068115234,43.5,44.119998931884766,3564000,0.0,0.0,0.0,30.07,28.86,4.24,-8.08,-13.54
2025-04-11,40.02999877929688,41.88999938964844,39.810001373291016,41.84999847412109,3442123,0.0,0.0,0.0,32.4,30.04,3.17,-10.13,-17.2
2025-04-14,43.060001373291016,43.060001373291016,42.43000030517578,42.84999847412109,2229301,0.0,0.0,0.0,37.8,32.63,3.22,-5.45,-14.48
2025-04-15,43.38999938964844,43.58000183105469,43.09999847412109,43.27000045776367,1000000,0.0,0.0,0.0,42.18,35.81,3.0,-2.16,-12.86
2025-04-16,42.900001525878906,43.09999847412109,42.130001068115234,42.130001068115234,1008200,0.0,0.0,0.0,44.09,38.57,-1.67,-2.74,-14.17
2025-04-17,42.86000061035156,43.630001068115234,42.86000061035156,43.5099983215332,1301000,0.0,0.0,0.0,59.88,45.68,1.84,2.32,-10.32
2025-04-18,44.27000045776367,44.83000183105469,44.27000045776367,44.790000915527344,1185000,0.0,0.0,0.0,73.08,54.81,3.42,6.8,-6.67
2025-04-21,43.93999862670898,44.0,43.5,43.720001220703125,1274230,0.0,0.0,0.0,77.27,62.3,0.54,2.87,-7.79
2025-04-22,42.880001068115234,43.959999084472656,42.880001068115234,43.86000061035156,1245004,0.0,0.0,0.0,78.4,67.67,0.59,2.46,-6.32
2025-04-23,45.68000030517578,45.70000076293945,45.20000076293945,45.470001220703125,1002000,0.0,0.0,0.0,84.3,73.21,2.71,4.39,-1.87
2025-04-24,46.09000015258789,46.54999923706055,45.77999877929688,45.77999877929688,862000,0.0,0.0,0.0,83.73,76.72,2.36,4.7,-0.17
2025-04-25,47.11000061035156,47.470001220703125,46.650001525878906,47.060001373291016,1538199,0.0,0.0,0.0,86.59,80.01,4.17,6.36,3.64
2025-04-28,48.02000045776367,48.34999847412109,47.81999969482422,47.97999954223633,563041,0.0,0.0,0.0,89.08,83.03,4.24,7.2,6.53
2025-04-29,48.220001220703125,48.88999938964844,48.209999084472656,48.65999984741211,510100,0.0,0.0,0.0,91.45,85.84,3.55,7.43,8.71
2025-04-30,48.22999954223633,48.27999877929688,47.84999847412109,48.209999084472656,1291000,0.0,0.0,0.0,90.53,87.4,1.41,5.02,8.07
2025-05-02,49.2400016784668,49.2599983215332,48.400001525878906,48.86000061035156,1490000,0.0,0.0,0.0,91.59,88.8,1.47,5.21,9.84
2025-05-05,49.29999923706055,49.31999969482422,48.459999084472656,48.59000015258789,1020011,0.0,0.0,0.0,90.62,89.4,0.27,3.78,9.49
2025-05-06,48.9900016784668,49.150001525878906,48.88999938964844,49.040000915527344,831000,0.0,0.0,0.0,91.48,90.1,0.76,3.57,9.16
2025-05-07,48.5,49.0,48.459999084472656,48.970001220703125,259000,0.0,0.0,0.0,91.02,90.41,0.48,2.31,8.02
2025-05-08,48.470001220703125,49.0099983215332,48.41999816894531,49.0,510000,0.0,0.0,0.0,90.02,90.28,0.22,1.63,6.79
2025-05-09,49.72999954223633,50.5,49.72999954223633,50.25,354158,0.0,0.0,0.0,90.24,90.26,2.2,3.26,8.78
2025-05-12,50.25,50.29999923706055,49.75,50.29999923706055,390000,0.0,0.0,0.0,90.98,90.5,1.59,2.68,7.91
2025-05-13,51.650001525878906,51.900001525878906,51.5,51.650001525878906,665100,0.0,0.0,0.0,91.93,90.98,3.23,4.65,9.77
2025-05-14,50.45000076293945,51.09999847412109,50.20000076293945,51.04999923706055,727000,0.0,0.0,0.0,86.52,89.49,1.19,2.94,7.6
2025-05-15,50.400001525878906,50.5,50.04999923706055,50.29999923706055,435014,0.0,0.0,0.0,75.69,84.89,-0.81,1.0,5.11
2025-05-16,49.970001220703125,50.34999847412109,49.79999923706055,50.20000076293945,336000,0.0,0.0,0.0,67.51,79.1,-0.99,0.53,4.18
2025-05-19,50.09999847412109,50.650001525878906,50.09999847412109,50.29999923706055,612000,0.0,0.0,0.0,63.01,73.74,-0.79,0.39,3.79
2025-05-20,50.75,50.79999923706055,50.34999847412109,50.5,1408000,0.0,0.0,0.0,61.93,69.8,0.06,0.49,3.48
2025-05-21,50.5,50.5,50.29999923706055,50.400001525878906,179000,0.0,0.0,0.0,51.58,63.73,0.12,0.01,2.59
2025-05-22,49.83000183105469,49.83000183105469,49.29999923706055,49.45000076293945,282000,0.0,0.0,0.0,36.31,54.59,-1.44,-1.96,0.25
2025-05-23,50.04999923706055,50.45000076293945,50.04999923706055,50.25,415000,0.0,0.0,0.0,36.39,48.52,0.14,-0.38,1.41
2025-05-26,50.25,50.95000076293945,50.25,50.84999847412109,647018,0.0,0.0,0.0,52.96,50.0,1.11,0.7,2.23
2025-05-27,51.0,51.20000076293945,50.70000076293945,51.20000076293945,628068,0.0,0.0,0.0,68.64,56.21,1.53,1.49,2.6
2025-05-28,51.84999847412109,52.09999847412109,51.59999847412109,51.650001525878906,438029,0.0,0.0,0.0,73.74,62.06,1.91,2.26,3.19
2025-05-29,52.59999847412109,53.0,52.400001525878906,53.0,525310,0.0,0.0,0.0,82.49,68.87,3.13,4.37,5.39
2025-06-02,51.5,51.70000076293945,51.25,51.54999923706055,311040,0.0,0.0,0.0,75.26,71.0,-0.19,1.25,2.23
2025-06-03,51.650001525878906,51.900001525878906,51.5,51.59999847412109,133000,0.0,0.0,0.0,70.9,70.97,-0.39,1.09,2.03
2025-06-04,52.04999923706055,52.150001525878906,51.84999847412109,52.0,170000,0.0,0.0,0.0,71.59,71.17,0.08,1.57,2.52
2025-06-05,51.25,51.29999923706055,50.84999847412109,51.04999923706055,409100,0.0,0.0,0.0,59.03,67.12,-1.52,-0.41,0.44
2025-06-06,51.400001525878906,51.59999847412109,51.150001525878906,51.34999847412109,388000,0.0,0.0,0.0,52.68,62.31,-0.31,-0.19,0.79
2025-06-09,52.04999923706055,52.09999847412109,51.84999847412109,52.0,243000,0.0,0.0,0.0,53.96,59.53,0.78,0.73,1.9
2025-06-10,52.20000076293945,52.5,52.0,52.0,270103,0.0,0.0,0.0,53.8,57.62,0.62,0.5,1.73
2025-06-11,51.900001525878906,52.09999847412109,51.900001525878906,52.09999847412109,1229000,0.0,0.0,0.0,55.25,56.83,0.77,0.52,1.88
2025-06-12,51.70000076293945,51.84999847412109,51.5,51.79999923706055,276000,0.0,0.0,0.0,56.03,56.56,-0.1,-0.09,1.22
2025-06-13,50.54999923706055,50.75,50.20000076293945,50.650001525878906,1422145,0.0,0.0,0.0,43.87,52.33,-2.05,-1.86,-1.06
2025-06-16,51.34999847412109,51.54999923706055,51.09999847412109,51.5,388045,0.0,0.0,0.0,48.09,50.92,-0.21,-0.2,0.47
2025-06-17,51.79999923706055,51.95000076293945,51.650001525878906,51.75,286000,0.0,0.0,0.0,54.52,52.12,0.37,0.25,0.81
2025-06-18,52.0,52.54999923706055,52.0,52.45000076293945,296000,0.0,0.0,0.0,68.26,57.5,1.59,1.52,1.98
2025-06-19,52.25,52.25,51.84999847412109,52.04999923706055,185000,0.0,0.0,0.0,71.75,62.25,0.72,0.55,1.04
2025-06-20,52.04999923706055,52.04999923706055,51.59999847412109,51.650001525878906,97018,0.0,0.0,0.0,68.4,64.3,-0.44,-0.28,0.05
2025-06-23,50.84999847412109,50.95000076293945,50.54999923706055,50.900001525878906,423000,0.0,0.0,0.0,55.53,61.38,-1.66,-1.52,-1.46
2025-06-24,51.45000076293945,51.84999847412109,51.400001525878906,51.59999847412109,906000,0.0,0.0,0.0,56.88,59.88,-0.25,-0.09,-0.18
2025-06-25,51.34999847412109,51.650001525878906,51.20000076293945,51.54999923706055,644000,0.0,0.0,0.0,57.07,58.94,-0.0,-0.08,-0.31
2025-06-26,51.84999847412109,52.150001525878906,51.79999923706055,52.150001525878906,184000,0.0,0.0,0.0,64.71,60.86,1.12,1.02,0.8
2025-06-27,53.20000076293945,54.09999847412109,53.20000076293945,53.900001525878906,1430141,0.0,0.0,0.0,74.6,65.44,3.61,3.75,4.09
2025-06-30,54.70000076293945,55.0,54.29999923706055,54.34999847412109,816028,0.0,0.0,0.0,78.2,69.69,3.11,4.05,4.68
2025-07-01,53.95000076293945,53.95000076293945,53.34999847412109,53.70000076293945,720001,0.0,0.0,0.0,75.73,71.7,1.07,2.42,3.22
2025-07-02,53.45000076293945,53.79999923706055,53.04999923706055,53.5,693100,0.0,0.0,0.0,72.58,72.0,-0.04,1.84,2.69
2025-07-03,53.45000076293945,53.45000076293945,52.95000076293945,53.29999923706055,1244230,0.0,0.0,0.0,68.99,70.99,-0.84,1.22,2.08
2025-07-04,53.59999847412109,53.650001525878906,53.04999923706055,53.34999847412109,548000,0.0,0.0,0.0,64.85,68.95,-0.54,0.98,1.98
2025-07-07,53.0,53.04999923706055,52.70000076293945,52.75,310000,0.0,0.0,0.0,56.83,64.91,-1.07,-0.5,0.76
2025-07-08,52.95000076293945,53.04999923706055,52.59999847412109,52.95000076293945,242027,0.0,0.0,0.0,49.87,59.89,-0.41,-0.38,1.05
2025-07-09,53.150001525878906,53.29999923706055,53.04999923706055,53.29999923706055,92000,0.0,0.0,0.0,42.97,54.25,0.32,-0.05,1.61
2025-07-10,52.59999847412109,52.79999923706055,52.5,52.59999847412109,1022032,0.0,0.0,0.0,29.98,46.16,-0.74,-1.44,0.2
2025-07-11,53.59999847412109,53.900001525878906,53.25,53.45000076293945,1433000,0.0,0.0,0.0,41.82,44.71,0.83,0.23,1.54
2025-07-14,52.900001525878906,53.54999923706055,52.75,53.5,394164,0.0,0.0,0.0,51.69,47.04,0.64,0.49,1.45
2025-07-15,53.400001525878906,53.45000076293945,53.04999923706055,53.150001525878906,115000,0.0,0.0,0.0,49.94,48.01,-0.09,-0.07,0.65
2025-07-16,53.45000076293945,53.45000076293945,52.900001525878906,53.20000076293945,154010,0.0,0.0,0.0,49.96,48.66,0.04,0.08,0.67
2025-07-17,53.150001525878906,53.59999847412109,53.09999847412109,53.59999847412109,192077,0.0,0.0,0.0,59.5,52.27,0.41,0.78,1.28
2025-07-18,53.70000076293945,53.84999847412109,53.54999923706055,53.650001525878906,195060,0.0,0.0,0.0,67.04,57.19,0.43,0.82,1.18
2025-07-21,53.400001525878906,53.59999847412109,53.400001525878906,53.5,242014,0.0,0.0,0.0,68.51,60.97,0.15,0.39,0.65
2025-07-22,53.75,53.95000076293945,53.09999847412109,53.45000076293945,282100,0.0,0.0,0.0,67.51,63.15,-0.06,0.21,0.39
2025-07-23,56.34999847412109,57.400001525878906,56.29999923706055,57.400001525878906,1329357,0.0,0.0,0.0,78.34,68.21,5.67,6.79,7.21
2025-07-24,58.75,59.54999923706055,58.75,59.04999923706055,1378101,0.0,0.0,0.0,83.11,73.18,6.57,8.56,9.59
2025-07-25,58.400001525878906,58.45000076293945,58.0,58.04999923706055,691040,0.0,0.0,0.0,81.22,75.86,3.13,5.82,7.32
2025-07-28,57.650001525878906,57.75,57.25,57.25,527526,0.0,0.0,0.0,75.95,75.89,0.37,3.66,5.56
2025-07-29,56.34999847412109,56.400001525878906,56.09999847412109,56.25,522019,0.0,0.0,0.0,66.91,72.9,-2.34,1.28,3.47
2025-07-30,56.34999847412109,56.900001525878906,56.25,56.70000076293945,282000,0.0,0.0,0.0,63.21,69.67,-1.32,1.45,3.99
2025-07-31,57.20000076293945,57.84999847412109,57.20000076293945,57.84999847412109,306000,0.0,0.0,0.0,66.69,68.68,1.1,2.73,5.66
2025-08-01,57.95000076293945,58.45000076293945,57.95000076293945,57.95000076293945,324000,0.0,0.0,0.0,69.52,68.96,1.31,2.12,5.4
2025-08-04,55.84999847412109,56.75,55.650001525878906,56.400001525878906,516629,0.0,0.0,0.0,52.76,63.56,-1.1,-1.11,2.24
2025-08-05,57.20000076293945,57.75,57.20000076293945,57.45000076293945,334000,0.0,0.0,0.0,50.56,59.23,0.31,0.03,3.72
2025-08-06,58.400001525878906,58.75,58.29999923706055,58.400001525878906,309035,0.0,0.0,0.0,63.28,60.58,1.37,1.5,4.96
2025-08-07,59.20000076293945,59.650001525878906,59.150001525878906,59.25,335000,0.0,0.0,0.0,72.18,64.44,2.35,2.95,5.85
2025-08-08,61.0,61.45000076293945,60.900001525878906,60.900001525878906,623151,0.0,0.0,0.0,78.29,69.06,4.14,5.29,8.08
2025-08-11,62.0,62.25,61.75,62.0,512013,0.0,0.0,0.0,84.27,74.13,4.03,6.32,9.21
2025-08-12,62.45000076293945,63.09999847412109,62.20000076293945,62.75,1475619,0.0,0.0,0.0,87.95,78.74,3.45,6.42,9.6
2025-08-13,63.5,64.0,63.34999847412109,63.54999923706055,1003213,0.0,0.0,0.0,90.17,82.55,3.02,6.54,10.01
2025-08-14,62.400001525878906,62.54999923706055,62.150001525878906,62.25,992506,0.0,0.0,0.0,86.46,83.85,-0.06,3.59,6.95
2025-08-15,63.34999847412109,64.0999984741211,63.150001525878906,64.0999984741211,425402,0.0,0.0,0.0,90.97,86.22,1.86,5.59,9.15
2025-08-18,64.69999694824219,65.0999984741211,64.69999694824219,64.94999694824219,616491,0.0,0.0,0.0,93.25,88.56,2.25,5.51,9.53
2025-08-19,64.3499984741211,64.94999694824219,64.30000305175781,64.94999694824219,672006,0.0,0.0,0.0,94.66,90.6,1.55,4.24,8.48
2025-08-20,64.3499984741211,64.3499984741211,63.650001525878906,63.84999847412109,385377,0.0,0.0,0.0,86.52,89.24,-0.27,1.58,6.07
2025-08-21,63.0,63.59999847412109,62.84999847412109,63.34999847412109,476190,0.0,0.0,0.0,73.6,84.02,-1.39,0.13,4.87
2025-08-22,63.84999847412109,64.05000305175781,63.650001525878906,63.79999923706055,194016,0.0,0.0,0.0,67.71,78.59,-0.59,0.39,5.11
2025-08-25,64.3499984741211,64.44999694824219,63.95000076293945,64.0999984741211,220000,0.0,0.0,0.0,67.17,74.78,0.14,0.53,5.01
2025-08-26,62.79999923706055,63.20000076293945,62.70000076293945,63.09999847412109,275226,0.0,0.0,0.0,55.52,68.36,-0.85,-1.1,2.8
2025-08-27,62.75,62.84999847412109,62.5,62.70000076293945,308050,0.0,0.0,0.0,39.58,58.77,-1.12,-1.59,1.65
2025-08-28,63.04999923706055,63.5,62.900001525878906,63.45000076293945,396000,0.0,0.0,0.0,38.56,52.03,0.03,-0.6,2.4
2025-08-29,63.0,63.25,62.84999847412109,63.0,387003,0.0,0.0,0.0,32.51,45.52,-0.43,-1.14,1.26
2025-09-01,63.04999923706055,63.04999923706055,61.75,62.09999847412109,434822,0.0,0.0,0.0,26.0,39.01,-1.22,-2.11,-0.64
2025-09-02,63.0,63.45000076293945,62.75,62.75,636002,0.0,0.0,0.0,29.68,35.9,-0.08,-0.74,-0.02
2025-09-03,63.0,63.0,61.650001525878906,61.75,928220,0.0,0.0,0.0,20.97,30.93,-1.37,-2.0,-1.88
2025-09-04,62.650001525878906,63.09999847412109,62.59999847412109,63.0,653326,0.0,0.0,0.0,30.05,30.64,0.77,0.04,-0.19
2025-09-05,63.70000076293945,64.0,63.400001525878906,64.0,443540,0.0,0.0,0.0,53.37,38.21,2.04,1.6,1.15
2025-09-08,65.4000015258789,65.8499984741211,65.05000305175781,65.4000015258789,749501,0.0,0.0,0.0,65.34,47.26,3.19,3.6,3.08
2025-09-09,66.3499984741211,66.44999694824219,64.69999694824219,64.80000305175781,758312,0.0,0.0,0.0,65.44,53.32,1.58,2.38,1.97
2025-09-10,65.0999984741211,65.55000305175781,65.0,65.5,832080,0.0,0.0,0.0,70.36,59.0,1.49,3.03,2.91
2025-09-11,65.80000305175781,65.9000015258789,65.0999984741211,65.3499984741211,664000,0.0,0.0,0.0,72.6,63.53,0.52,2.49,2.43
2025-09-12,66.19999694824219,66.5999984741211,66.0999984741211,66.5,402057,0.0,0.0,0.0,81.06,69.37,1.51,3.72,4.04
2025-09-15,66.1500015258789,66.25,66.0999984741211,66.25,110000,0.0,0.0,0.0,85.02,74.59,0.87,2.67,3.54
2025-09-16,66.05000305175781,67.25,66.05000305175781,67.0,609211,0.0,0.0,0.0,88.22,79.13,1.33,3.15,4.54
2025-09-17,65.8499984741211,66.19999694824219,65.75,65.80000305175781,1302050,0.0,0.0,0.0,79.59,79.29,-0.57,0.67,2.52
2025-09-18,66.0,66.69999694824219,66.0,66.44999694824219,615357,0.0,0.0,0.0,75.94,78.17,0.08,1.13,3.28
2025-09-19,66.94999694824219,67.3499984741211,65.0,66.0999984741211,1163083,0.0,0.0,0.0,68.23,74.86,-0.33,0.28,2.55
2025-09-22,66.5999984741211,67.0999984741211,66.5999984741211,66.75,257017,0.0,0.0,0.0,70.31,73.34,0.5,1.06,3.35
2025-09-23,66.80000305175781,67.25,66.69999694824219,66.80000305175781,299100,0.0,0.0,0.0,72.41,73.03,0.63,0.83,3.13
2025-09-24,66.25,66.5999984741211,66.1500015258789,66.5,366025,0.0,0.0,0.0,69.55,71.87,-0.03,0.23,2.37
2025-09-25,66.8499984741211,67.6500015258789,66.80000305175781,67.25,214000,0.0,0.0,0.0,74.67,72.8,0.85,1.07,3.22
2025-09-26,67.8499984741211,68.1500015258789,67.4000015258789,67.44999694824219,499060,0.0,0.0,0.0,75.7,73.77,0.75,1.22,3.17
2025-09-30,66.0999984741211,67.05000305175781,65.5999984741211,66.9000015258789,395679,0.0,0.0,0.0,70.58,72.7,-0.12,0.3,1.96
2025-10-01,65.1500015258789,65.3499984741211,64.3499984741211,64.8499984741211,1519845,0.0,0.0,0.0,51.44,65.62,-2.61,-2.46,-1.32
2025-10-02,64.3499984741211,65.1500015258789,64.0999984741211,65.0,1459526,0.0,0.0,0.0,41.7,57.64,-1.95,-2.12,-1.34
2025-10-03,66.19999694824219,66.5,66.0,66.3499984741211,858154,0.0,0.0,0.0,46.32,53.87,0.36,-0.07,0.45
2025-10-07,70.75,71.0,70.5,70.6500015258789,1478234,0.0,0.0,0.0,62.52,56.75,5.84,5.68,6.43
2025-10-08,71.30000305175781,71.5,70.55000305175781,70.69999694824219,607400,0.0,0.0,0.0,71.41,61.64,4.73,5.14,6.08
2025-10-09,71.25,71.30000305175781,70.75,71.25,510435,0.0,0.0,0.0,79.81,67.7,3.58,5.26,6.39
2025-10-13,65.25,67.3499984741211,65.05000305175781,67.3499984741211,2857233,0.0,0.0,0.0,67.85,67.75,-2.76,-0.63,0.43
2025-10-14,68.69999694824219,68.69999694824219,65.5999984741211,66.30000305175781,1160752,0.0,0.0,0.0,55.14,63.55,-4.26,-2.04,-1.21
2025-10-15,67.3499984741211,68.25,67.30000305175781,68.0999984741211,769105,0.0,0.0,0.0,54.78,60.62,-0.93,0.52,1.35
2025-10-16,69.0999984741211,69.25,68.4000015258789,68.75,930084,0.0,0.0,0.0,57.47,59.57,0.59,1.21,2.13
2025-10-17,68.0999984741211,68.5999984741211,67.4000015258789,67.6500015258789,685020,0.0,0.0,0.0,51.75,56.96,0.03,-0.82,0.45
2025-10-20,69.9000015258789,70.44999694824219,69.8499984741211,70.44999694824219,505051,0.0,0.0,0.0,62.41,58.78,3.22,2.47,4.25
2025-10-21,71.6500015258789,71.94999694824219,70.69999694824219,71.0,664054,0.0,0.0,0.0,70.35,62.63,2.62,2.57,4.71
2025-10-22,70.5,71.8499984741211,70.3499984741211,71.55000305175781,962000,0.0,0.0,0.0,78.3,67.86,2.39,3.23,5.1
2025-10-23,70.55000305175781,70.94999694824219,70.5,70.75,167025,0.0,0.0,0.0,79.74,71.82,0.67,2.07,3.62
2025-10-27,73.44999694824219,74.19999694824219,73.4000015258789,73.94999694824219,1410037,0.0,0.0,0.0,85.52,76.38,3.37,6.27,7.74
2025-10-28,73.1500015258789,73.44999694824219,72.5,72.5999984741211,803033,0.0,0.0,0.0,82.62,78.46,0.88,3.55,5.31
2025-10-29,72.30000305175781,72.6500015258789,71.94999694824219,72.25,563054,0.0,0.0,0.0,78.85,78.59,0.04,2.19,4.42
2025-10-30,72.5999984741211,73.1500015258789,72.30000305175781,73.0,750019,0.0,0.0,0.0,80.02,79.07,0.68,2.54,5.08
2025-10-31,74.4000015258789,74.5,73.4000015258789,74.05000305175781,920138,0.0,0.0,0.0,83.45,80.53,1.2,3.24,6.05
2025-11-03,73.5999984741211,73.6500015258789,73.3499984741211,73.55000305175781,391021,0.0,0.0,0.0,81.34,80.8,0.63,1.71,4.68
2025-11-04,74.5999984741211,75.19999694824219,74.05000305175781,74.05000305175781,1880140,0.0,0.0,0.0,79.66,80.42,0.91,1.89,4.72
2025-11-05,71.25,71.75,68.69999694824219,71.75,1557268,0.0,0.0,0.0,68.74,76.53,-2.09,-1.37,1.08
2025-11-06,73.19999694824219,73.9000015258789,72.6500015258789,73.80000305175781,618000,0.0,0.0,0.0,71.98,75.01,0.49,1.13,3.74
2025-11-07,72.69999694824219,72.69999694824219,71.69999694824219,72.1500015258789,470237,0.0,0.0,0.0,65.68,71.9,-1.25,-1.32,1.31
2025-11-10,73.05000305175781,73.8499984741211,73.05000305175781,73.8499984741211,1151073,0.0,0.0,0.0,70.2,71.33,1.0,1.02,3.51
2025-11-11,74.0,74.1500015258789,73.30000305175781,73.5999984741211,383000,0.0,0.0,0.0,71.93,71.53,0.78,0.54,2.71
2025-11-12,75.4000015258789,75.55000305175781,74.69999694824219,75.05000305175781,361402,0.0,0.0,0.0,78.85,73.97,1.85,2.13,4.1
2025-11-13,76.0999984741211,76.75,76.0999984741211,76.25,413000,0.0,0.0,0.0,83.83,77.26,2.79,3.31,5.17
2025-11-14,75.25,75.6500015258789,74.69999694824219,75.05000305175781,480006,0.0,0.0,0.0,82.18,78.9,0.39,1.54,3.07
