date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2026-01-09,27.913843298202835,27.913843298202835,26.87477331636399,27.576095581054688,1074700,0.0,0.0,0.0
2026-01-12,27.76483637677543,28.122450144642695,27.516492587697698,27.595962524414062,713200,0.0,0.0,0.0
2026-01-13,27.586029156254842,28.629072335589747,27.33768536167865,28.142318725585938,1133700,0.0,0.0,0.0
2026-01-14,28.68867476550842,28.887350562169047,26.662190355248995,26.980070114135742,1491200,0.0,0.0,0.0
2026-01-15,27.22841379512655,27.794637350039665,26.542984383788813,26.721792221069336,952300,0.0,0.0,0.0
2026-01-16,26.860865785078907,26.9403357237153,26.513184093027405,26.65225601196289,986000,0.0,0.0,0.0
2026-01-20,27.238347005094464,27.774768607073053,26.05126399021347,26.21516990661621,3722000,0.0,0.0,0.0
2026-01-21,23.32444883964084,25.10259132648483,22.99663510507404,25.013187408447266,4021200,0.0,0.0,0.0
2026-01-22,24.794643691717408,24.794643691717408,23.622462565752446,23.970142364501953,1760900,0.0,0.0,0.0
2026-01-23,23.87080703498628,25.4999417769403,23.761535155319123,25.370803833007812,1762100,0.0,0.0,0.0
2026-01-26,25.827754350978996,25.837688330017983,24.95358503738871,25.13239097595215,1634600,0.0,0.0,0.0
2026-01-27,24.943652201872514,25.072790145874023,24.079414932988144,25.072790145874023,1213100,0.0,0.0,0.0
2026-01-28,25.08769008164347,25.559543685087153,24.327758652702418,24.51650047302246,861100,0.0,0.0,0.0
2026-01-29,24.32775727552759,24.35755921222143,23.17544224934405,23.61252784729004,922200,0.0,0.0,0.0
2026-01-30,23.61252822596519,24.11914978960878,23.40391845518829,23.791336059570312,571300,0.0,0.0,0.0
2026-02-02,23.73173334984987,24.80457850941718,23.36021236738258,23.4337215423584,660300,0.0,0.0,0.0
2026-02-03,23.066170925089622,23.185376779989014,21.605910097170558,21.814517974853516,1078500,0.0,0.0,0.0
2026-02-04,21.75491662501903,22.579417969928603,21.39233490231854,21.913856506347656,1068200,0.0,0.0,0.0
2026-02-05,22.539682893041107,23.577760010206212,22.07379007978997,22.231735229492188,1139500,0.0,0.0,0.0
2026-02-06,22.350941444561297,23.105906805165347,22.157233588529145,23.006568908691406,981200,0.0,0.0,0.0
2026-02-09,22.946966422679093,22.946966422679093,21.695313502018845,22.569482803344727,999000,0.0,0.0,0.0
2026-02-10,23.254913215657954,24.337692332219437,22.907231517683684,22.99663543701172,1187300,0.0,0.0,0.0
2026-02-11,22.84762949283258,23.115841250305603,21.45690459829838,21.546308517456055,1136800,0.0,0.0,0.0
2026-02-12,21.22842762434155,21.22842762434155,19.17213948824928,19.519821166992188,2084300,0.0,0.0,0.0
2026-02-13,19.549623473395005,20.145648948991244,19.27147774619336,19.996641159057617,617400,0.0,0.0,0.0
2026-02-17,19.87247053105033,20.483397961422167,19.172141073615627,20.04631233215332,772500,0.0,0.0,0.0
2026-02-18,20.13571471525494,20.701938246757965,19.698629119386066,20.523130416870117,607000,0.0,0.0,0.0
2026-02-19,20.36419067850263,20.902599830646714,19.837701164230122,20.036376953125,596000,0.0,0.0,0.0
2026-02-20,19.79796689149225,20.960215883906738,19.698628998308173,20.860877990722656,559300,0.0,0.0,0.0
2026-02-23,20.40392753563994,20.40392753563994,18.943664777722788,19.460220336914062,1066800,0.0,0.0,0.0
