date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2026-01-23,17.534057098876666,17.593060692047583,17.317709340123027,17.40621566772461,3475514,0.0,0.0,0.0,50.0,50.0
2026-01-26,17.357042220621853,17.357042220621853,17.27837014790664,17.337373733520508,3721376,0.0,0.0,0.0,50.0,50.0
2026-01-27,17.386547369391387,17.534057291786795,17.386547369391387,17.455385208129883,5356307,0.0,0.0,0.0,50.0,50.0
2026-01-28,17.55372404697375,17.583224903123313,17.484886215037772,17.494720458984375,6191000,0.0,0.0,0.0,50.0,50.0
2026-01-29,17.44554858314862,17.543889143225954,17.170195390070123,17.34720802307129,5573572,0.0,0.0,0.0,50.0,50.0
2026-01-30,17.140695101418007,17.160363589221422,16.885010387044304,17.032520294189453,2425787,0.0,0.0,0.0,50.0,50.0
2026-02-02,16.904681984062638,16.904681984062638,16.717835066944602,16.865345001220703,4399340,0.0,0.0,0.0,50.0,50.0
2026-02-03,16.993187008224012,17.12102844121228,16.87517794449678,17.012853622436523,3450581,0.0,0.0,0.0,50.0,50.0
2026-02-04,16.88501047744737,17.062023117245378,16.77683566963964,17.052188873291016,1948079,0.0,0.0,0.0,46.07,48.69
2026-02-05,17.012851226594165,17.111191786569602,16.87517556804266,16.89484405517578,1736125,0.0,0.0,0.0,37.53,44.97
2026-02-06,16.75716987232516,16.796504974365234,16.550654490621195,16.796504974365234,1401002,0.0,0.0,0.0,32.96,40.96
2026-02-09,17.02268767538413,17.1603652274614,16.894846243837822,16.96368408203125,2577347,0.0,0.0,0.0,35.3,39.08
2026-02-10,17.003021253175486,17.071859092145356,17.003021253175486,17.012853622436523,1414100,0.0,0.0,0.0,39.05,39.07
2026-02-11,17.071859461243125,17.121028811373105,16.97351888529269,17.101360321044922,3086209,0.0,0.0,0.0,56.14,44.76
2026-02-23,17.31770716803121,17.455382826725373,17.28820443730096,17.34720802307129,5472258,0.0,0.0,0.0,66.77,52.1
2026-02-24,17.406214751596806,17.701234577614255,17.366877774426317,17.642230987548828,13120196,0.0,0.0,0.0,76.14,60.11
2026-02-25,17.77078769064683,17.859790120523197,17.68178526077046,17.830123901367188,14602653,0.1,0.0,0.0,83.34,67.85
2026-02-26,17.830124639724747,17.899348335560934,17.76089905768432,17.780677795410156,8459350,0.0,0.0,0.0,85.96,73.89
2026-03-02,17.315889349090313,17.780678383802652,17.315889349090313,17.642230987548828,5399650,0.0,0.0,0.0,84.28,77.35
2026-03-03,17.622450610502877,17.681784933922273,17.20710657415886,17.24666404724121,3254592,0.0,0.0,0.0,67.86,74.19
2026-03-04,17.038993112063242,17.038993112063242,16.633538395777443,16.76209831237793,3146989,0.0,0.0,0.0,48.63,65.67
2026-03-05,17.0983283752369,17.187328922883715,16.940100359120574,17.04888153076172,2621347,0.0,0.0,0.0,43.36,58.23
2026-03-06,17.019213077209937,17.216996678671144,16.940100013866296,17.19721794128418,2208104,0.0,0.0,0.0,43.75,53.4
2026-03-09,16.643427301549814,16.75220847622668,16.435756207571398,16.742319107055664,3685880,0.0,0.0,0.0,36.15,47.65
2026-03-10,17.009325823456876,17.058770781384993,16.742318523754875,16.880765914916992,1167412,0.0,0.0,0.0,34.23,43.18
2026-03-11,17.058770495946693,17.305999053858965,17.058770495946693,17.276330947875977,2008336,0.0,0.0,0.0,41.97,42.77
2026-03-12,17.276331415341076,17.42467006306557,17.216997087973834,17.296110153198242,3042600,0.0,0.0,0.0,49.3,44.95
2026-03-13,17.207106468634247,17.414779428634745,17.127993409158847,17.404890060424805,2403662,0.0,0.0,0.0,58.79,49.56
2026-03-16,17.653532918802878,17.75298982168562,17.48445675299701,17.70326042175293,3804666,0.1,0.0,0.0,71.27,56.8
