date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2026-01-02,9.378285555031184,9.446668586358319,9.378285555031184,9.388053894042969,7541012,0.0,0.0,0.0
2026-01-05,9.436900127402359,9.436900127402359,9.348978547191317,9.378286361694336,12298870,0.0,0.0,0.0
2026-01-06,9.395977934501188,9.504090309143066,9.395977934501188,9.504090309143066,14520840,0.058,0.0,0.0
2026-01-07,9.523746349944991,9.769457050728331,9.523746349944991,9.749800682067871,22583070,0.0,0.0,0.0
2026-01-08,9.749801578643886,9.828428935140044,9.641689197789674,9.651516914367676,13234730,0.0,0.0,0.0
2026-01-09,9.700659246505781,9.710487900395806,9.572889557871518,9.651516914367676,6524187,0.0,0.0,0.0
2026-01-12,9.720314867979667,9.848084534448109,9.720314867979667,9.838255882263184,14269670,0.0,0.0,0.0
2026-01-13,9.956198739224561,9.975855109920522,9.818600395104708,9.8480863571167,9386014,0.0,0.0,0.0
2026-01-14,9.897226928208037,9.985682932252757,9.877570559149186,9.936540603637695,10091370,0.0,0.0,0.0
2026-01-15,9.916883740563037,9.92671239325882,9.848085046316374,9.887398719787598,4745373,0.0,0.0,0.0
2026-01-16,9.926712445625826,10.00533979298306,9.877570119199577,9.985682487487793,11595600,0.0,0.0,0.0
2026-01-19,10.005340450100018,10.152766501749296,10.005340450100018,10.123281478881836,10430840,0.0,0.0,0.0
2026-01-20,10.093795559394275,10.290363923236367,10.064309601834042,10.221564292907715,11162100,0.0,0.0,0.0
2026-01-21,10.221565885130078,10.339507859119152,10.103624848453043,10.152767181396484,10018170,0.0,0.0,0.0
2026-01-22,10.31002029096463,10.359162616253126,10.201907925179452,10.221564292907715,5989494,0.0,0.0,0.0
2026-01-23,10.319850009706549,10.368992340072312,10.172423955921252,10.211737632751465,8557685,0.0,0.0,0.0
2026-01-26,10.221565036674448,10.368992023267385,10.192080014280647,10.349334716796875,11339870,0.0,0.0,0.0
2026-01-27,10.437791077319005,10.644188115739663,10.437791077319005,10.624531745910645,17772850,0.0,0.0,0.0
2026-01-28,10.722815469679723,10.762129146649754,10.595045785199126,10.624531745910645,7972029,0.0,0.0,0.0
2026-01-29,10.477103792896184,10.477103792896184,10.260878120746172,10.310020446777344,12974950,0.0,0.0,0.0
2026-01-30,10.162594039486217,10.172422691800367,9.926712007817864,10.03482437133789,10430700,0.0,0.0,0.0
2026-02-02,9.975853782113916,9.975853782113916,9.798942720149368,9.887398719787598,11671530,0.0,0.0,0.0
2026-02-03,9.98427526470324,10.033701613909477,9.865649386916163,9.944733619689941,8132870,0.058,0.0,0.0
2026-02-04,9.875535702138336,9.934848645045609,9.81622370197831,9.924962997436523,4061546,0.0,0.0,0.0
2026-02-05,9.855764920356222,9.9348482122896,9.786566332854111,9.8261079788208,7269694,0.0,0.0,0.0
2026-02-06,9.747024686887421,9.86564962478749,9.61851410180888,9.8261079788208,7278474,0.0,0.0,0.0
2026-02-09,10.033702292894736,10.033702292894736,9.885421349747423,9.924962997436523,5625762,0.0,0.0,0.0
2026-02-10,9.97439017038327,10.033702169815744,9.93484852317921,9.984275817871094,4923645,0.0,0.0,0.0
2026-02-11,9.98427526470324,9.98427526470324,9.915076678869582,9.944733619689941,5115455,0.0,0.0,0.0
2026-02-23,10.004046170099507,10.073243817019803,9.97439017038327,9.984275817871094,6762441,0.0,0.0,0.0
2026-02-24,9.984276389048684,10.251182287258356,9.984276389048684,10.231411933898926,12672550,0.0,0.0,0.0
2026-02-25,10.290724206655689,10.3401515054717,10.221526553961663,10.251182556152344,11342320,0.0,0.0,0.0
2026-02-26,10.25118188307858,10.350036474219989,10.231411530498647,10.270953178405762,5761660,0.0,0.0,0.0
2026-03-02,10.063358320135526,10.172097605700401,10.023816676044012,10.132555961608887,6230793,0.0,0.0,0.0
2026-03-03,10.112785169121688,10.142442110719735,9.88542094001989,9.895306587219238,10783930,0.0,0.0,0.0
2026-03-04,9.756910844263995,9.756910844263995,9.519660956057836,9.588858604431152,12596550,0.0,0.0,0.0
2026-03-05,9.835993625999274,9.875535271965964,9.717368688099207,9.8261079788208,4912189,0.0,0.0,0.0
2026-03-06,9.756910493327222,9.924962727115558,9.747024845987386,9.905192375183105,4851298,0.0,0.0,0.0
2026-03-09,9.440577521747226,9.58885846401793,9.381264579190601,9.578972816467285,13777360,0.0,0.0,0.0
2026-03-10,9.697598316530685,9.776681608301303,9.598743730443815,9.687712669372559,6234278,0.0,0.0,0.0
2026-03-11,9.796452010377578,9.96450424194336,9.796452010377578,9.96450424194336,10288900,0.0,0.0,0.0
2026-03-12,9.93268871307373,10.032115408077173,9.88297536557201,9.93268871307373,6074579,0.058,0.0,0.0
2026-03-13,9.833262170729359,9.972458394628848,9.813376454056197,9.942630767822266,5045661,0.0,0.0,0.0
2026-03-16,10.042057841324286,10.061942610559699,9.932688291818327,10.03211498260498,8196006,0.0,0.0,0.0
2026-03-17,10.111656338292434,10.191197314648063,10.101713479197171,10.121599197387695,7065880,0.0,0.0,0.0
2026-03-18,10.221024303849452,10.290623364955843,10.221024303849452,10.270737648010254,9791869,0.0,0.0,0.0
2026-03-19,10.221024792787885,10.240910510684738,10.09177047106799,10.111656188964844,4704787,0.0,0.0,0.0
2026-03-20,10.13154095865848,10.171311446248968,10.022172354835439,10.111656188964844,3353867,0.0,0.0,0.0
2026-03-23,9.932688119038854,9.992344322113764,9.863090005620776,9.89291763305664,4864937,0.0,0.0,0.0
2026-03-24,10.002287332041407,10.022172101231872,9.823319668311239,9.902860641479492,5025463,0.0,0.0,0.0
2026-03-25,10.05199947726174,10.151426165332472,10.042057567017203,10.141483306884766,4206865,0.0,0.0,0.0
2026-03-26,10.2011398104921,10.221024579771317,10.11165597822763,10.161369323730469,4667420,0.0,0.0,0.0
2026-03-27,10.061942567233537,10.221024513244629,10.061942567233537,10.221024513244629,3503049,0.0,0.0,0.0
2026-03-30,10.042057991027832,10.061942760559681,9.962517016494017,10.042057991027832,4294508,0.0,0.0,0.0
2026-03-31,9.982401979246852,10.01222960822358,9.853147656076732,9.863090515136719,6943917,0.0,0.0,0.0
2026-04-01,10.061942904786417,10.09177053361334,10.022172416949443,10.052000045776367,4784214,0.0,0.0,0.0
2026-04-02,10.100000381469727,10.140000343322754,9.880000114440918,9.90999984741211,4177658,0.058,0.0,0.0
